Name,GEOID20,TAPERSONS,total_TAPERSONS
Madison,530330106012009,262,57599
Madison,530330106012010,82,57599
Madison,530330106012011,17,57599
Madison,530330106012012,36,57599
Madison,530330106012013,77,57599
Madison,530330106012014,44,57599
Madison,530330106012015,44,57599
Madison,530330106012016,45,57599
Madison,530330106012017,40,57599
Madison,530330106012018,17,57599
Madison,530330106012019,0,57599
Madison,530330106012020,18,57599
Madison,530330106013000,60,57599
Madison,530330106013001,59,57599
Madison,530330106013002,41,57599
Madison,530330106013003,62,57599
Madison,530330106013004,52,57599
Madison,530330106013005,26,57599
Madison,530330106013006,67,57599
Madison,530330106013007,77,57599
Madison,530330106013008,116,57599
Madison,530330106013009,58,57599
Madison,530330106013010,292,57599
Madison,530330106013011,37,57599
Madison,530330106013012,93,57599
Madison,530330106013013,33,57599
Madison,530330106013014,43,57599
Madison,530330106013015,33,57599
Madison,530330106013016,36,57599
Madison,530330106013017,56,57599
Madison,530330106013018,65,57599
Madison,530330106013019,56,57599
Madison,530330106013020,31,57599
Madison,530330106021000,169,57599
Madison,530330106021001,57,57599
Madison,530330106021002,39,57599
Madison,530330106021003,18,57599
Madison,530330106021004,20,57599
Madison,530330106021005,97,57599
Madison,530330106021006,34,57599
Madison,530330106021007,16,57599
Madison,530330106021008,31,57599
Madison,530330106021009,39,57599
Madison,530330106021010,21,57599
Madison,530330106021011,113,57599
Madison,530330106021012,34,57599
Madison,530330106021013,82,57599
Madison,530330106021014,113,57599
Madison,530330106021015,9,57599
Madison,530330106021016,35,57599
Madison,530330106021017,213,57599
Madison,530330106021018,20,57599
Madison,530330106021019,35,57599
Madison,530330106021020,51,57599
Madison,530330106021021,68,57599
Madison,530330106021022,18,57599
Madison,530330106021023,9,57599
Madison,530330106021024,71,57599
Madison,530330106022000,123,57599
Madison,530330106022001,35,57599
Madison,530330106022002,27,57599
Madison,530330106022003,0,57599
Madison,530330106022004,0,57599
Madison,530330106022005,104,57599
Madison,530330106022006,98,57599
Madison,530330106022007,48,57599
Madison,530330106022008,44,57599
Madison,530330106022009,41,57599
Madison,530330106022010,56,57599
Madison,530330106022011,19,57599
Madison,530330106022012,73,57599
Madison,530330106022013,56,57599
Madison,530330106022014,185,57599
Madison,530330106022015,46,57599
Madison,530330106022016,83,57599
Madison,530330106022017,0,57599
Madison,530330106022018,0,57599
Madison,530330106022019,67,57599
Madison,530330106022020,109,57599
Madison,530330106022021,29,57599
Madison,530330106022022,18,57599
Madison,530330106022023,32,57599
Madison,530330106022024,68,57599
Madison,530330106023000,122,57599
Madison,530330106023001,67,57599
Madison,530330106023002,68,57599
Madison,530330106023003,72,57599
Madison,530330106023004,79,57599
Madison,530330106023005,69,57599
Madison,530330106023006,71,57599
Madison,530330106023007,51,57599
Madison,530330106023008,64,57599
Madison,530330106023009,157,57599
Madison,530330106023010,148,57599
Madison,530330106023011,67,57599
Madison,530330106023012,59,57599
Madison,530330106023013,42,57599
Madison,530330106023014,85,57599
Madison,530330107013000,217,57599
Madison,530330107013001,95,57599
Madison,530330107013002,116,57599
Madison,530330107013003,79,57599
Madison,530330107013004,52,57599
Madison,530330107013007,64,57599
Madison,530330107013008,62,57599
Madison,530330107013009,62,57599
Madison,530330107021000,46,57599
Madison,530330107021001,72,57599
Madison,530330107021002,0,57599
Madison,530330107021003,267,57599
Madison,530330107021004,80,57599
Madison,530330107021005,75,57599
Madison,530330108001001,0,57599
Madison,530330108001002,27,57599
Madison,530330108001003,65,57599
Madison,530330108001004,93,57599
Madison,530330108001005,39,57599
Madison,530330108003000,55,57599
Madison,530330108003001,317,57599
Madison,530330108003002,135,57599
Madison,530330108003003,130,57599
Madison,530330108003004,70,57599
Madison,530330108003005,83,57599
Madison,530330108003006,60,57599
Madison,530330108003007,0,57599
Madison,530330108003008,40,57599
Madison,530330108003009,189,57599
Madison,530330108003010,107,57599
Madison,530330108003011,127,57599
Madison,530330108003012,180,57599
Madison,530330108003013,61,57599
Madison,530330108003014,67,57599
Madison,530330108003015,70,57599
Madison,530330108003016,103,57599
Madison,530330108003017,129,57599
Madison,530330115003001,57,57599
Madison,530330115003002,105,57599
Madison,530330115003005,77,57599
Madison,530330115003006,65,57599
Madison,530330115003007,63,57599
Madison,530330115003008,60,57599
Madison,530330115003009,66,57599
Madison,530330115003010,66,57599
Madison,530330115003011,38,57599
Madison,530330115003012,47,57599
Madison,530330115003013,47,57599
Madison,530330115003014,64,57599
Madison,530330115003018,52,57599
Madison,530330115003019,57,57599
Madison,530330115003022,60,57599
Madison,530330116011000,42,57599
Madison,530330116011001,96,57599
Madison,530330116011002,67,57599
Madison,530330116011005,63,57599
Madison,530330116011008,110,57599
Madison,530330116011014,36,57599
Madison,530330116021000,158,57599
Madison,530330116021001,281,57599
Madison,530330116021002,94,57599
Madison,530330116021003,44,57599
Madison,530330116021004,63,57599
Madison,530330116021005,0,57599
Madison,530330116021006,28,57599
Madison,530330116021007,53,57599
Madison,530330116021008,40,57599
Madison,530330116021009,88,57599
Madison,530330116021010,58,57599
Madison,530330116021011,36,57599
Madison,530330116021012,90,57599
Madison,530330116022000,49,57599
Madison,530330116022001,61,57599
Madison,530330116022002,48,57599
Madison,530330116022003,60,57599
Madison,530330116022004,61,57599
Madison,530330116022005,68,57599
Madison,530330116022006,45,57599
Madison,530330116022007,26,57599
Madison,530330116022008,28,57599
Madison,530330116022009,71,57599
Madison,530330116022010,57,57599
Madison,530330116022011,47,57599
Madison,530330116022012,43,57599
Madison,530330116022013,44,57599
Madison,530330116022014,47,57599
Madison,530330116022015,65,57599
Madison,530330116022016,46,57599
Madison,530330116022017,68,57599
Madison,530330116022018,57,57599
Madison,530330116022019,46,57599
Madison,530330116022020,60,57599
Madison,530330116023000,64,57599
Madison,530330116023001,49,57599
Madison,530330116023002,100,57599
Madison,530330116023003,167,57599
Madison,530330116023004,36,57599
Madison,530330116023005,49,57599
Madison,530330116023006,25,57599
Madison,530330116023007,0,57599
Madison,530330116023008,83,57599
Madison,530330116023009,250,57599
Madison,530330116023010,25,57599
Madison,530330116023011,0,57599
Madison,530330116023012,0,57599
Madison,530330116023013,0,57599
Madison,530330116023014,36,57599
Madison,530330116023015,187,57599
Madison,530330116023016,83,57599
Madison,530330116023017,0,57599
Madison,530330116023018,7,57599
Madison,530330116023022,30,57599
McClure,530330056001000,240,72476
McClure,530330056001001,33,72476
McClure,530330056001002,45,72476
McClure,530330056001003,32,72476
McClure,530330056001004,32,72476
McClure,530330056001005,67,72476
McClure,530330056001006,50,72476
McClure,530330056001007,67,72476
McClure,530330056001008,56,72476
McClure,530330056001009,28,72476
McClure,530330056001010,51,72476
McClure,530330056001011,53,72476
McClure,530330056001012,68,72476
McClure,530330056001013,62,72476
McClure,530330056001014,123,72476
McClure,530330056001015,21,72476
McClure,530330056001016,56,72476
McClure,530330056001017,0,72476
McClure,530330056001018,85,72476
McClure,530330056001019,62,72476
McClure,530330056001020,76,72476
McClure,530330056001021,114,72476
McClure,530330056001022,138,72476
McClure,530330056002000,74,72476
McClure,530330056002001,28,72476
McClure,530330056002002,60,72476
McClure,530330056002003,53,72476
McClure,530330056002004,28,72476
McClure,530330056002005,135,72476
McClure,530330056002006,3,72476
McClure,530330056002007,66,72476
McClure,530330056002008,41,72476
McClure,530330056002009,33,72476
McClure,530330056002010,35,72476
McClure,530330056002011,30,72476
McClure,530330056002012,43,72476
McClure,530330056002013,22,72476
McClure,530330056002014,90,72476
McClure,530330056002015,53,72476
McClure,530330056002016,67,72476
McClure,530330056002017,60,72476
McClure,530330056002018,55,72476
McClure,530330056002019,48,72476
McClure,530330056002020,69,72476
McClure,530330056002021,52,72476
McClure,530330056002022,57,72476
McClure,530330056002023,23,72476
McClure,530330056002024,51,72476
McClure,530330056002025,34,72476
McClure,530330056002026,55,72476
McClure,530330056002027,0,72476
McClure,530330056002028,0,72476
McClure,530330056002029,0,72476
McClure,530330056002030,10,72476
McClure,530330056003000,95,72476
McClure,530330056003001,123,72476
McClure,530330056003002,17,72476
McClure,530330056003003,61,72476
McClure,530330056003004,16,72476
McClure,530330056003005,63,72476
McClure,530330056003006,0,72476
McClure,530330056003007,0,72476
McClure,530330056003008,63,72476
McClure,530330056003009,61,72476
McClure,530330056003010,31,72476
McClure,530330056003011,13,72476
McClure,530330056003012,34,72476
McClure,530330056003013,29,72476
McClure,530330056003014,20,72476
McClure,530330056003015,19,72476
McClure,530330056003016,26,72476
McClure,530330056003017,23,72476
McClure,530330056003018,43,72476
McClure,530330056003019,0,72476
McClure,530330056003020,39,72476
McClure,530330056003021,30,72476
McClure,530330056003022,6,72476
McClure,530330056003023,73,72476
McClure,530330056003024,19,72476
McClure,530330056003025,22,72476
McClure,530330056003026,23,72476
McClure,530330056003027,34,72476
McClure,530330056003028,7,72476
McClure,530330056003029,10,72476
McClure,530330056003030,101,72476
McClure,530330056003031,34,72476
McClure,530330056003032,88,72476
McClure,530330056003033,0,72476
McClure,530330056003034,0,72476
McClure,530330056003035,0,72476
McClure,530330056003036,0,72476
McClure,530330056003037,0,72476
McClure,530330056003038,15,72476
McClure,530330056003039,32,72476
McClure,530330056003040,19,72476
McClure,530330056003041,32,72476
McClure,530330056003042,19,72476
McClure,530330056003043,37,72476
McClure,530330056003044,57,72476
McClure,530330056004000,37,72476
McClure,530330056004001,53,72476
McClure,530330056004002,44,72476
McClure,530330056004003,46,72476
McClure,530330056004004,136,72476
McClure,530330056004005,86,72476
McClure,530330056004006,33,72476
McClure,530330056004007,43,72476
McClure,530330056004008,50,72476
McClure,530330056004009,78,72476
McClure,530330056004010,85,72476
McClure,530330056004011,90,72476
McClure,530330056004012,44,72476
McClure,530330056004013,56,72476
McClure,530330056004014,34,72476
McClure,530330056004015,5,72476
McClure,530330056004016,56,72476
McClure,530330056004017,30,72476
McClure,530330056004018,22,72476
McClure,530330056004019,40,72476
McClure,530330056004020,32,72476
McClure,530330056004021,31,72476
McClure,530330056004022,22,72476
McClure,530330056004023,16,72476
McClure,530330056004024,23,72476
McClure,530330056004025,30,72476
McClure,530330056004026,37,72476
McClure,530330056004027,24,72476
McClure,530330056004028,30,72476
McClure,530330056004029,37,72476
McClure,530330056004030,7,72476
McClure,530330056005000,55,72476
McClure,530330056005001,26,72476
McClure,530330056005002,36,72476
McClure,530330056005003,30,72476
McClure,530330056005004,98,72476
McClure,530330056005005,2,72476
McClure,530330056005006,2,72476
McClure,530330056005007,25,72476
McClure,530330056005008,13,72476
McClure,530330056005009,31,72476
McClure,530330056005010,19,72476
McClure,530330056005011,27,72476
McClure,530330056005012,47,72476
McClure,530330056005013,22,72476
McClure,530330056005014,31,72476
McClure,530330056005015,35,72476
McClure,530330056005016,31,72476
McClure,530330056005017,25,72476
McClure,530330056005018,12,72476
McClure,530330056005019,24,72476
McClure,530330056005020,32,72476
McClure,530330056005021,29,72476
McClure,530330056005022,32,72476
McClure,530330056005023,55,72476
McClure,530330056005024,55,72476
McClure,530330056005025,69,72476
McClure,530330056005026,31,72476
McClure,530330056005027,17,72476
McClure,530330056005028,1,72476
McClure,530330056005029,0,72476
McClure,530330056005030,30,72476
McClure,530330056005031,38,72476
McClure,530330056005032,19,72476
McClure,530330056005033,22,72476
McClure,530330056005034,24,72476
McClure,530330056005035,27,72476
McClure,530330056005036,24,72476
McClure,530330056005037,11,72476
McClure,530330056005038,33,72476
McClure,530330056005039,47,72476
McClure,530330056005040,45,72476
McClure,530330056005041,29,72476
McClure,530330056005042,23,72476
McClure,530330056005043,41,72476
McClure,530330056005044,20,72476
McClure,530330056005045,14,72476
McClure,530330056005046,46,72476
McClure,530330057001000,0,72476
McClure,530330057001001,0,72476
McClure,530330057001002,0,72476
McClure,530330057001003,0,72476
McClure,530330057001004,0,72476
McClure,530330057001005,0,72476
McClure,530330057001006,16,72476
McClure,530330057001007,446,72476
McClure,530330057001008,31,72476
McClure,530330057001009,36,72476
McClure,530330057001010,23,72476
McClure,530330057001011,33,72476
McClure,530330057001012,103,72476
McClure,530330057001013,361,72476
McClure,530330057001014,53,72476
McClure,530330057001015,51,72476
McClure,530330057001016,13,72476
McClure,530330057001017,6,72476
McClure,530330057001018,41,72476
McClure,530330057001019,32,72476
McClure,530330057001020,0,72476
McClure,530330057001021,0,72476
McClure,530330057001022,27,72476
McClure,530330057001023,0,72476
McClure,530330057001024,0,72476
McClure,530330057001025,0,72476
McClure,530330057001026,0,72476
McClure,530330057001027,74,72476
McClure,530330057002000,38,72476
McClure,530330057002001,29,72476
McClure,530330057002002,224,72476
McClure,530330057002003,65,72476
McClure,530330057002004,73,72476
McClure,530330057002005,70,72476
McClure,530330057002006,67,72476
McClure,530330057002007,51,72476
McClure,530330057002008,53,72476
McClure,530330057002009,65,72476
McClure,530330057002010,72,72476
McClure,530330057002011,56,72476
McClure,530330057002012,72,72476
McClure,530330057002013,47,72476
McClure,530330057002014,62,72476
McClure,530330057002015,57,72476
McClure,530330057002016,33,72476
McClure,530330057002017,48,72476
McClure,530330057002018,0,72476
McClure,530330057003000,93,72476
McClure,530330057003001,65,72476
McClure,530330057003002,97,72476
McClure,530330057003003,117,72476
McClure,530330057003004,71,72476
McClure,530330057003005,62,72476
McClure,530330057003006,48,72476
McClure,530330057003007,43,72476
McClure,530330057003008,51,72476
McClure,530330057003009,27,72476
McClure,530330057003010,39,72476
McClure,530330057003011,55,72476
McClure,530330057003012,0,72476
McClure,530330057003013,27,72476
McClure,530330057003014,95,72476
McClure,530330057003015,86,72476
McClure,530330057003016,77,72476
McClure,530330057003017,55,72476
McClure,530330057003018,58,72476
McClure,530330057003019,44,72476
McClure,530330057003020,44,72476
McClure,530330057003021,84,72476
McClure,530330057003022,38,72476
McClure,530330057003023,0,72476
McClure,530330057004000,64,72476
McClure,530330057004001,35,72476
McClure,530330057004002,67,72476
McClure,530330057004003,60,72476
McClure,530330057004004,163,72476
McClure,530330057004005,64,72476
McClure,530330057004006,56,72476
McClure,530330057004007,61,72476
McClure,530330057004008,54,72476
McClure,530330057004009,53,72476
McClure,530330057004010,72,72476
McClure,530330057004011,49,72476
McClure,530330057004012,37,72476
McClure,530330057004013,30,72476
McClure,530330057004014,23,72476
McClure,530330057004015,31,72476
McClure,530330057004016,29,72476
McClure,530330057004017,46,72476
McClure,530330057004018,145,72476
McClure,530330057004019,73,72476
McClure,530330057004020,59,72476
McClure,530330057004021,29,72476
McClure,530330057005000,0,72476
McClure,530330057005001,133,72476
McClure,530330057005002,131,72476
McClure,530330057005003,0,72476
McClure,530330057005004,0,72476
McClure,530330057005005,14,72476
McClure,530330057005006,16,72476
McClure,530330057005007,24,72476
McClure,530330057005008,0,72476
McClure,530330057005009,74,72476
McClure,530330057005010,41,72476
McClure,530330057005011,42,72476
McClure,530330057005012,102,72476
McClure,530330057005013,135,72476
McClure,530330057005014,116,72476
McClure,530330057005015,293,72476
McClure,530330057005016,75,72476
McClure,530330057005017,66,72476
McClure,530330057005018,65,72476
McClure,530330057005019,56,72476
McClure,530330058011000,142,72476
McClure,530330058011001,66,72476
McClure,530330058011002,136,72476
McClure,530330058011003,168,72476
McClure,530330058011004,195,72476
McClure,530330058011005,121,72476
McClure,530330058011006,82,72476
McClure,530330058011007,109,72476
McClure,530330058011008,163,72476
McClure,530330058011009,70,72476
McClure,530330058011010,79,72476
McClure,530330058012000,79,72476
McClure,530330058012001,211,72476
McClure,530330058012002,545,72476
McClure,530330058012003,327,72476
McClure,530330058012004,0,72476
McClure,530330058012005,219,72476
McClure,530330058012006,59,72476
McClure,530330058012007,102,72476
McClure,530330058012008,54,72476
McClure,530330058012009,61,72476
McClure,530330058012010,71,72476
McClure,530330058013000,46,72476
McClure,530330058013001,42,72476
McClure,530330058013002,161,72476
McClure,530330058013003,89,72476
McClure,530330058013004,23,72476
McClure,530330058013005,57,72476
McClure,530330058013006,71,72476
McClure,530330058013007,41,72476
McClure,530330058013008,39,72476
McClure,530330058013009,137,72476
McClure,530330058013010,95,72476
McClure,530330058013011,117,72476
McClure,530330058013012,81,72476
McClure,530330058013013,86,72476
McClure,530330058013014,95,72476
McClure,530330058013015,31,72476
McClure,530330058013016,85,72476
McClure,530330058013017,64,72476
McClure,530330058014000,26,72476
McClure,530330058014001,0,72476
McClure,530330058014002,10,72476
McClure,530330058014003,0,72476
McClure,530330058014004,15,72476
McClure,530330058014005,0,72476
McClure,530330058014006,16,72476
McClure,530330058014007,0,72476
McClure,530330058014008,0,72476
McClure,530330058014009,0,72476
McClure,530330058014010,17,72476
McClure,530330058014011,0,72476
McClure,530330058014012,0,72476
McClure,530330058014013,0,72476
McClure,530330058014014,23,72476
McClure,530330058014015,54,72476
McClure,530330058014016,71,72476
McClure,530330058014017,52,72476
McClure,530330058014018,68,72476
McClure,530330058014019,65,72476
McClure,530330058014020,41,72476
McClure,530330058014021,39,72476
McClure,530330058014022,117,72476
McClure,530330058014023,21,72476
McClure,530330058014024,0,72476
McClure,530330058014025,20,72476
McClure,530330058014026,65,72476
McClure,530330058014027,0,72476
McClure,530330058014028,0,72476
McClure,530330058014029,0,72476
McClure,530330058014030,19,72476
McClure,530330058014031,0,72476
McClure,530330058014032,0,72476
McClure,530330058014033,0,72476
McClure,530330058014034,200,72476
McClure,530330058014035,0,72476
McClure,530330058014036,0,72476
McClure,530330058014037,0,72476
McClure,530330058014038,0,72476
McClure,530330058014039,28,72476
McClure,530330058014040,368,72476
McClure,530330058014041,318,72476
McClure,530330058014042,0,72476
McClure,530330058014043,9,72476
McClure,530330058014044,37,72476
McClure,530330058031000,239,72476
McClure,530330058031001,134,72476
McClure,530330058031002,94,72476
McClure,530330058031003,71,72476
McClure,530330058031004,129,72476
McClure,530330058031005,100,72476
McClure,530330058031006,75,72476
McClure,530330058031007,49,72476
McClure,530330058031008,41,72476
McClure,530330058031009,49,72476
McClure,530330058031010,0,72476
McClure,530330058031011,16,72476
McClure,530330058031012,40,72476
McClure,530330058031013,91,72476
McClure,530330058031014,74,72476
McClure,530330058031015,84,72476
McClure,530330058031016,87,72476
McClure,530330058031017,61,72476
McClure,530330058031018,179,72476
McClure,530330058031019,0,72476
McClure,530330058031020,42,72476
McClure,530330058031021,44,72476
McClure,530330058031022,33,72476
McClure,530330058031023,0,72476
McClure,530330058032000,295,72476
McClure,530330058032001,35,72476
McClure,530330058032002,21,72476
McClure,530330058032003,47,72476
McClure,530330058032004,33,72476
McClure,530330058032005,49,72476
McClure,530330058032006,35,72476
McClure,530330058032007,30,72476
McClure,530330058032008,32,72476
McClure,530330058032009,0,72476
McClure,530330058032010,61,72476
McClure,530330058032011,20,72476
McClure,530330058032012,15,72476
McClure,530330058032013,0,72476
McClure,530330058032014,0,72476
McClure,530330058032015,13,72476
McClure,530330058032016,160,72476
McClure,530330058032017,0,72476
McClure,530330058032018,114,72476
McClure,530330058032019,86,72476
McClure,530330058032020,0,72476
McClure,530330058032021,0,72476
McClure,530330058032022,120,72476
McClure,530330058032023,119,72476
McClure,530330058032024,262,72476
McClure,530330058032025,53,72476
McClure,530330058032026,18,72476
McClure,530330058041000,0,72476
McClure,530330058041001,0,72476
McClure,530330058041002,172,72476
McClure,530330058041003,364,72476
McClure,530330058041004,0,72476
McClure,530330058041005,0,72476
McClure,530330058041006,0,72476
McClure,530330058041007,150,72476
McClure,530330058041008,152,72476
McClure,530330058041009,0,72476
McClure,530330058041010,0,72476
McClure,530330058041011,0,72476
McClure,530330058041012,0,72476
McClure,530330058041013,0,72476
McClure,530330058041014,0,72476
McClure,530330058041015,0,72476
McClure,530330058041016,0,72476
McClure,530330058041017,0,72476
McClure,530330058041018,0,72476
McClure,530330058041019,0,72476
McClure,530330058041020,0,72476
McClure,530330058041021,0,72476
McClure,530330058041022,0,72476
McClure,530330058041023,105,72476
McClure,530330058041024,0,72476
McClure,530330058041025,0,72476
McClure,530330058041026,19,72476
McClure,530330058041027,0,72476
McClure,530330058041028,319,72476
McClure,530330058041029,38,72476
McClure,530330058041030,0,72476
McClure,530330058041031,0,72476
McClure,530330058041032,0,72476
McClure,530330058041033,0,72476
McClure,530330058041034,0,72476
McClure,530330058041035,0,72476
McClure,530330058041036,0,72476
McClure,530330058041037,0,72476
McClure,530330058041038,0,72476
McClure,530330058041039,0,72476
McClure,530330058041040,0,72476
McClure,530330058041041,0,72476
McClure,530330058041042,0,72476
McClure,530330058041043,0,72476
McClure,530330058041044,0,72476
McClure,530330058041045,0,72476
McClure,530330058042000,438,72476
McClure,530330058042001,0,72476
McClure,530330058042002,0,72476
McClure,530330058042003,0,72476
McClure,530330058042004,119,72476
McClure,530330058042005,0,72476
McClure,530330058042006,156,72476
McClure,530330058042007,220,72476
McClure,530330058042008,182,72476
McClure,530330058042009,0,72476
McClure,530330058042010,188,72476
McClure,530330058042011,0,72476
McClure,530330058042012,243,72476
McClure,530330058042013,0,72476
McClure,530330058042014,130,72476
McClure,530330058042015,0,72476
McClure,530330059011000,0,72476
McClure,530330059011001,40,72476
McClure,530330059011002,0,72476
McClure,530330059011003,22,72476
McClure,530330059011004,65,72476
McClure,530330059011005,8,72476
McClure,530330059011006,13,72476
McClure,530330059011007,72,72476
McClure,530330059011008,177,72476
McClure,530330059011009,16,72476
McClure,530330059011010,0,72476
McClure,530330059011011,250,72476
McClure,530330059011012,86,72476
McClure,530330059011013,23,72476
McClure,530330059011014,76,72476
McClure,530330059011015,70,72476
McClure,530330059011016,35,72476
McClure,530330059011017,0,72476
McClure,530330059011018,253,72476
McClure,530330059011019,89,72476
McClure,530330059011020,0,72476
McClure,530330059012000,75,72476
McClure,530330059012001,46,72476
McClure,530330059012002,0,72476
McClure,530330059012003,214,72476
McClure,530330059012004,255,72476
McClure,530330059012005,34,72476
McClure,530330059012006,46,72476
McClure,530330059012007,35,72476
McClure,530330059012008,147,72476
McClure,530330059012009,60,72476
McClure,530330059012010,14,72476
McClure,530330059012011,25,72476
McClure,530330059012012,38,72476
McClure,530330059012013,67,72476
McClure,530330059013000,0,72476
McClure,530330059013001,0,72476
McClure,530330059013002,0,72476
McClure,530330059013003,46,72476
McClure,530330059013004,86,72476
McClure,530330059013005,146,72476
McClure,530330059013006,154,72476
McClure,530330059013007,39,72476
McClure,530330059013008,61,72476
McClure,530330059013009,76,72476
McClure,530330059013010,41,72476
McClure,530330059013011,8,72476
McClure,530330059013012,351,72476
McClure,530330059013013,0,72476
McClure,530330059013014,0,72476
McClure,530330059013015,27,72476
McClure,530330059013016,142,72476
McClure,530330059013017,7,72476
McClure,530330059013018,35,72476
McClure,530330059021000,60,72476
McClure,530330059021001,82,72476
McClure,530330059021002,78,72476
McClure,530330059021003,124,72476
McClure,530330059021004,59,72476
McClure,530330059021005,114,72476
McClure,530330059021006,39,72476
McClure,530330059021007,60,72476
McClure,530330059021008,506,72476
McClure,530330059021009,23,72476
McClure,530330059021010,78,72476
McClure,530330059021011,7,72476
McClure,530330059021012,81,72476
McClure,530330059021013,0,72476
McClure,530330059021014,105,72476
McClure,530330059021015,0,72476
McClure,530330059022000,48,72476
McClure,530330059022001,96,72476
McClure,530330059022002,116,72476
McClure,530330059022003,57,72476
McClure,530330059022004,49,72476
McClure,530330059022005,74,72476
McClure,530330059022006,62,72476
McClure,530330059022007,30,72476
McClure,530330059022008,36,72476
McClure,530330059022009,46,72476
McClure,530330059022010,14,72476
McClure,530330059022011,12,72476
McClure,530330059022012,41,72476
McClure,530330059022013,47,72476
McClure,530330059022014,27,72476
McClure,530330059022015,62,72476
McClure,530330059022016,49,72476
McClure,530330059022017,60,72476
McClure,530330059022018,35,72476
McClure,530330059022019,56,72476
McClure,530330059022020,31,72476
McClure,530330059022021,21,72476
McClure,530330059022022,40,72476
McClure,530330059022023,32,72476
McClure,530330059022024,40,72476
McClure,530330059022025,0,72476
McClure,530330059022026,31,72476
McClure,530330059022027,29,72476
McClure,530330059022028,40,72476
McClure,530330059022029,26,72476
McClure,530330059022030,30,72476
McClure,530330059023000,27,72476
McClure,530330059023001,46,72476
McClure,530330059023002,11,72476
McClure,530330059023003,25,72476
McClure,530330059023004,46,72476
McClure,530330059023005,27,72476
McClure,530330059023006,18,72476
McClure,530330059023007,66,72476
McClure,530330059023008,82,72476
McClure,530330059023009,60,72476
McClure,530330059023010,36,72476
McClure,530330059023011,31,72476
McClure,530330059023012,18,72476
McClure,530330059023013,67,72476
McClure,530330059023014,47,72476
McClure,530330059023015,74,72476
McClure,530330059023016,21,72476
McClure,530330059023017,39,72476
McClure,530330059023018,32,72476
McClure,530330059023019,66,72476
McClure,530330059023020,17,72476
McClure,530330059023021,63,72476
McClure,530330059023022,78,72476
McClure,530330059023023,32,72476
McClure,530330059023024,27,72476
McClure,530330059023025,33,72476
McClure,530330059023026,31,72476
McClure,530330059023027,37,72476
McClure,530330059023028,31,72476
McClure,530330059023029,36,72476
McClure,530330059023030,21,72476
McClure,530330059023031,40,72476
McClure,530330059023032,24,72476
McClure,530330059023033,28,72476
McClure,530330059023034,38,72476
McClure,530330060001000,0,72476
McClure,530330060001001,157,72476
McClure,530330060001002,0,72476
McClure,530330060001003,12,72476
McClure,530330060001004,177,72476
McClure,530330060001005,222,72476
McClure,530330060001006,10,72476
McClure,530330060001007,112,72476
McClure,530330060001008,136,72476
McClure,530330060001009,58,72476
McClure,530330060001010,56,72476
McClure,530330060001011,384,72476
McClure,530330060001012,0,72476
McClure,530330060001013,121,72476
McClure,530330060001014,118,72476
McClure,530330060001015,33,72476
McClure,530330060001016,46,72476
McClure,530330060002000,0,72476
McClure,530330060002001,0,72476
McClure,530330060002002,0,72476
McClure,530330060002003,0,72476
McClure,530330060002004,23,72476
McClure,530330060002005,38,72476
McClure,530330060002006,0,72476
McClure,530330060002007,83,72476
McClure,530330060002008,40,72476
McClure,530330060002009,48,72476
McClure,530330060002010,61,72476
McClure,530330060002011,75,72476
McClure,530330060002012,36,72476
McClure,530330060002013,30,72476
McClure,530330060002014,53,72476
McClure,530330060002015,169,72476
McClure,530330060002016,33,72476
McClure,530330060002017,17,72476
McClure,530330060002018,173,72476
McClure,530330060002019,0,72476
McClure,530330060002020,0,72476
McClure,530330060002021,170,72476
McClure,530330060002022,38,72476
McClure,530330060002023,63,72476
McClure,530330060002024,19,72476
McClure,530330060002025,0,72476
McClure,530330060002026,145,72476
McClure,530330060002027,31,72476
McClure,530330060002028,23,72476
McClure,530330060002029,23,72476
McClure,530330060002030,32,72476
McClure,530330060002031,41,72476
McClure,530330060003000,59,72476
McClure,530330060003001,55,72476
McClure,530330060003002,18,72476
McClure,530330060003003,31,72476
McClure,530330060003004,155,72476
McClure,530330060003005,28,72476
McClure,530330060003006,31,72476
McClure,530330060003007,18,72476
McClure,530330060003008,26,72476
McClure,530330060003009,43,72476
McClure,530330060003010,96,72476
McClure,530330060003011,82,72476
McClure,530330060003012,68,72476
McClure,530330060003013,31,72476
McClure,530330060003014,31,72476
McClure,530330060003015,10,72476
McClure,530330060003016,42,72476
McClure,530330060003017,89,72476
McClure,530330060003018,47,72476
McClure,530330060003019,85,72476
McClure,530330060003020,41,72476
McClure,530330060003021,17,72476
McClure,530330060003022,35,72476
McClure,530330060003023,32,72476
McClure,530330060003024,44,72476
McClure,530330060003025,25,72476
McClure,530330060003026,87,72476
McClure,530330060003027,94,72476
McClure,530330060003028,62,72476
McClure,530330060003029,10,72476
McClure,530330060003030,41,72476
McClure,530330060004000,0,72476
McClure,530330060004001,0,72476
McClure,530330060004002,0,72476
McClure,530330060004003,0,72476
McClure,530330060004004,0,72476
McClure,530330060004005,0,72476
McClure,530330060004006,3,72476
McClure,530330060004007,0,72476
McClure,530330060004008,0,72476
McClure,530330060004009,72,72476
McClure,530330060004010,0,72476
McClure,530330060004011,36,72476
McClure,530330060004012,16,72476
McClure,530330060004013,115,72476
McClure,530330060004014,11,72476
McClure,530330060004015,63,72476
McClure,530330060004016,197,72476
