Name,GEOID20,TAPERSONS,total_TAPERSONS
Broadview-Thomson K-8,530330004021005,328,15029
Broadview-Thomson K-8,530330004021006,86,15029
Broadview-Thomson K-8,530330004021007,150,15029
Broadview-Thomson K-8,530330004021008,42,15029
Broadview-Thomson K-8,530330004021009,60,15029
Broadview-Thomson K-8,530330004021010,63,15029
Broadview-Thomson K-8,530330004021011,22,15029
Broadview-Thomson K-8,530330004021012,40,15029
Broadview-Thomson K-8,530330004021013,63,15029
Broadview-Thomson K-8,530330004021014,67,15029
Broadview-Thomson K-8,530330004022000,78,15029
Broadview-Thomson K-8,530330004022001,123,15029
Broadview-Thomson K-8,530330004022002,98,15029
Broadview-Thomson K-8,530330004022003,41,15029
Broadview-Thomson K-8,530330004022004,57,15029
Broadview-Thomson K-8,530330004022005,34,15029
Broadview-Thomson K-8,530330004022006,63,15029
Broadview-Thomson K-8,530330004022007,63,15029
Broadview-Thomson K-8,530330004022008,71,15029
Broadview-Thomson K-8,530330004022009,53,15029
Broadview-Thomson K-8,530330004022010,63,15029
Broadview-Thomson K-8,530330004022011,52,15029
Broadview-Thomson K-8,530330004022012,43,15029
Broadview-Thomson K-8,530330004022013,75,15029
Broadview-Thomson K-8,530330004022014,54,15029
Broadview-Thomson K-8,530330004023000,60,15029
Broadview-Thomson K-8,530330004023001,50,15029
Broadview-Thomson K-8,530330004023002,37,15029
Broadview-Thomson K-8,530330004023003,161,15029
Broadview-Thomson K-8,530330004023004,157,15029
Broadview-Thomson K-8,530330004023005,72,15029
Broadview-Thomson K-8,530330004023006,51,15029
Broadview-Thomson K-8,530330004023007,43,15029
Broadview-Thomson K-8,530330004023008,61,15029
Broadview-Thomson K-8,530330004023009,44,15029
Broadview-Thomson K-8,530330004023010,40,15029
Broadview-Thomson K-8,530330004023011,29,15029
Broadview-Thomson K-8,530330004023012,166,15029
Broadview-Thomson K-8,530330004023013,155,15029
Broadview-Thomson K-8,530330004023014,22,15029
Broadview-Thomson K-8,530330004023015,72,15029
Broadview-Thomson K-8,530330004023016,56,15029
Broadview-Thomson K-8,530330004024000,320,15029
Broadview-Thomson K-8,530330004024001,55,15029
Broadview-Thomson K-8,530330004024002,55,15029
Broadview-Thomson K-8,530330004024003,53,15029
Broadview-Thomson K-8,530330004024004,66,15029
Broadview-Thomson K-8,530330004024005,60,15029
Broadview-Thomson K-8,530330004024006,31,15029
Broadview-Thomson K-8,530330004024007,118,15029
Broadview-Thomson K-8,530330004024008,9,15029
Broadview-Thomson K-8,530330004024009,52,15029
Broadview-Thomson K-8,530330004024010,56,15029
Broadview-Thomson K-8,530330004024011,49,15029
Broadview-Thomson K-8,530330004024012,50,15029
Broadview-Thomson K-8,530330004024013,68,15029
Broadview-Thomson K-8,530330004031000,38,15029
Broadview-Thomson K-8,530330004031001,36,15029
Broadview-Thomson K-8,530330004031002,56,15029
Broadview-Thomson K-8,530330004031003,100,15029
Broadview-Thomson K-8,530330004031004,89,15029
Broadview-Thomson K-8,530330004031005,25,15029
Broadview-Thomson K-8,530330004031006,21,15029
Broadview-Thomson K-8,530330004031007,39,15029
Broadview-Thomson K-8,530330004031008,78,15029
Broadview-Thomson K-8,530330004031009,45,15029
Broadview-Thomson K-8,530330004031010,23,15029
Broadview-Thomson K-8,530330004031011,57,15029
Broadview-Thomson K-8,530330004031012,48,15029
Broadview-Thomson K-8,530330004031013,63,15029
Broadview-Thomson K-8,530330004031014,56,15029
Broadview-Thomson K-8,530330004031015,27,15029
Broadview-Thomson K-8,530330004031016,40,15029
Broadview-Thomson K-8,530330004031017,572,15029
Broadview-Thomson K-8,530330004031018,129,15029
Broadview-Thomson K-8,530330004032000,90,15029
Broadview-Thomson K-8,530330004032001,147,15029
Broadview-Thomson K-8,530330004032002,1211,15029
Broadview-Thomson K-8,530330004032003,84,15029
Broadview-Thomson K-8,530330004041000,29,15029
Broadview-Thomson K-8,530330004041001,474,15029
Broadview-Thomson K-8,530330004041002,71,15029
Broadview-Thomson K-8,530330004041003,87,15029
Broadview-Thomson K-8,530330004041004,130,15029
Broadview-Thomson K-8,530330004041005,777,15029
Broadview-Thomson K-8,530330004042000,382,15029
Broadview-Thomson K-8,530330004042001,538,15029
Broadview-Thomson K-8,530330004042002,215,15029
Broadview-Thomson K-8,530330004043000,361,15029
Broadview-Thomson K-8,530330004043001,360,15029
Broadview-Thomson K-8,530330004043002,646,15029
Broadview-Thomson K-8,530330005001000,211,15029
Broadview-Thomson K-8,530330005001001,23,15029
Broadview-Thomson K-8,530330005001002,0,15029
Broadview-Thomson K-8,530330005001003,0,15029
Broadview-Thomson K-8,530330005001004,0,15029
Broadview-Thomson K-8,530330005001005,0,15029
Broadview-Thomson K-8,530330005001006,271,15029
Broadview-Thomson K-8,530330005001007,38,15029
Broadview-Thomson K-8,530330005001008,56,15029
Broadview-Thomson K-8,530330005001009,203,15029
Broadview-Thomson K-8,530330005001010,17,15029
Broadview-Thomson K-8,530330005001011,43,15029
Broadview-Thomson K-8,530330005001012,49,15029
Broadview-Thomson K-8,530330005001013,57,15029
Broadview-Thomson K-8,530330005001014,43,15029
Broadview-Thomson K-8,530330005001015,29,15029
Broadview-Thomson K-8,530330005001016,213,15029
Broadview-Thomson K-8,530330005001017,36,15029
Broadview-Thomson K-8,530330005001018,50,15029
Broadview-Thomson K-8,530330005001019,52,15029
Broadview-Thomson K-8,530330005001020,48,15029
Broadview-Thomson K-8,530330005001021,35,15029
Broadview-Thomson K-8,530330005001022,49,15029
Broadview-Thomson K-8,530330005001023,69,15029
Broadview-Thomson K-8,530330005001024,59,15029
Broadview-Thomson K-8,530330005001025,25,15029
Broadview-Thomson K-8,530330005001026,61,15029
Broadview-Thomson K-8,530330005002000,44,15029
Broadview-Thomson K-8,530330005002001,54,15029
Broadview-Thomson K-8,530330005002002,84,15029
Broadview-Thomson K-8,530330005002003,31,15029
Broadview-Thomson K-8,530330005002004,46,15029
Broadview-Thomson K-8,530330005002005,38,15029
Broadview-Thomson K-8,530330005002006,47,15029
Broadview-Thomson K-8,530330005002007,55,15029
Broadview-Thomson K-8,530330005002008,55,15029
Broadview-Thomson K-8,530330005002009,54,15029
Broadview-Thomson K-8,530330005002010,21,15029
Broadview-Thomson K-8,530330005002011,38,15029
Broadview-Thomson K-8,530330005002012,45,15029
Broadview-Thomson K-8,530330005002013,47,15029
Broadview-Thomson K-8,530330005002014,51,15029
Broadview-Thomson K-8,530330005002015,56,15029
Broadview-Thomson K-8,530330005002016,55,15029
Broadview-Thomson K-8,530330005002017,46,15029
Broadview-Thomson K-8,530330005002018,83,15029
Broadview-Thomson K-8,530330005002019,44,15029
Broadview-Thomson K-8,530330005002020,57,15029
Broadview-Thomson K-8,530330005002021,34,15029
Broadview-Thomson K-8,530330005002022,40,15029
Broadview-Thomson K-8,530330005002023,44,15029
Broadview-Thomson K-8,530330005002024,98,15029
Broadview-Thomson K-8,530330005002025,35,15029
Broadview-Thomson K-8,530330005002026,22,15029
Broadview-Thomson K-8,530330005002028,34,15029
Broadview-Thomson K-8,530330005002029,12,15029
Broadview-Thomson K-8,530330209003006,90,15029
Bryant,530330025002000,130,13344
Bryant,530330025002001,78,13344
Bryant,530330025002007,70,13344
Bryant,530330025002008,49,13344
Bryant,530330025002009,77,13344
Bryant,530330025002010,89,13344
Bryant,530330025002011,85,13344
Bryant,530330025002012,146,13344
Bryant,530330025002013,68,13344
Bryant,530330025002014,137,13344
Bryant,530330025002015,140,13344
Bryant,530330025002016,58,13344
Bryant,530330026003000,68,13344
Bryant,530330026003001,87,13344
Bryant,530330026003002,57,13344
Bryant,530330026003003,84,13344
Bryant,530330026003004,77,13344
Bryant,530330026003016,32,13344
Bryant,530330026003017,90,13344
Bryant,530330026003018,67,13344
Bryant,530330026003019,93,13344
Bryant,530330026003020,76,13344
Bryant,530330038001002,114,13344
Bryant,530330038001003,66,13344
Bryant,530330038001004,59,13344
Bryant,530330038001005,61,13344
Bryant,530330038001006,80,13344
Bryant,530330038001010,255,13344
Bryant,530330038001011,206,13344
Bryant,530330038001012,73,13344
Bryant,530330038001013,54,13344
Bryant,530330038001014,61,13344
Bryant,530330038002000,66,13344
Bryant,530330038002001,82,13344
Bryant,530330038002002,86,13344
Bryant,530330038002003,16,13344
Bryant,530330038002004,75,13344
Bryant,530330038002005,51,13344
Bryant,530330038002006,36,13344
Bryant,530330038002007,59,13344
Bryant,530330038002008,27,13344
Bryant,530330038002009,58,13344
Bryant,530330038002010,76,13344
Bryant,530330038002011,70,13344
Bryant,530330038002012,76,13344
Bryant,530330038002013,141,13344
Bryant,530330038002014,74,13344
Bryant,530330038002015,52,13344
Bryant,530330039001015,54,13344
Bryant,530330039001016,66,13344
Bryant,530330039001017,71,13344
Bryant,530330039001021,62,13344
Bryant,530330039001024,62,13344
Bryant,530330042012011,84,13344
Bryant,530330042012012,57,13344
Bryant,530330042012013,107,13344
Bryant,530330042013004,81,13344
Bryant,530330042013005,57,13344
Bryant,530330042013015,52,13344
Bryant,530330042013019,60,13344
Bryant,530330042021000,57,13344
Bryant,530330042021001,33,13344
Bryant,530330042021002,36,13344
Bryant,530330042021003,42,13344
Bryant,530330042021004,46,13344
Bryant,530330042021005,32,13344
Bryant,530330042021006,53,13344
Bryant,530330042021007,33,13344
Bryant,530330042021008,38,13344
Bryant,530330042021009,20,13344
Bryant,530330042021010,18,13344
Bryant,530330042021011,50,13344
Bryant,530330042021012,66,13344
Bryant,530330042021013,66,13344
Bryant,530330042021014,46,13344
Bryant,530330042021015,65,13344
Bryant,530330042021016,30,13344
Bryant,530330042021017,36,13344
Bryant,530330042021018,33,13344
Bryant,530330042021019,195,13344
Bryant,530330042021020,19,13344
Bryant,530330042021021,30,13344
Bryant,530330042021022,36,13344
Bryant,530330042021023,34,13344
Bryant,530330042021024,0,13344
Bryant,530330042021025,61,13344
Bryant,530330042021026,0,13344
Bryant,530330042021027,0,13344
Bryant,530330042021028,40,13344
Bryant,530330042021029,34,13344
Bryant,530330042021030,120,13344
Bryant,530330042021031,38,13344
Bryant,530330042021032,24,13344
Bryant,530330042021033,26,13344
Bryant,530330042022000,57,13344
Bryant,530330042022001,41,13344
Bryant,530330042022002,32,13344
Bryant,530330042022003,26,13344
Bryant,530330042022004,32,13344
Bryant,530330042022005,46,13344
Bryant,530330042022006,36,13344
Bryant,530330042022007,75,13344
Bryant,530330042022008,54,13344
Bryant,530330042022009,29,13344
Bryant,530330042022010,50,13344
Bryant,530330042022011,70,13344
Bryant,530330042022012,81,13344
Bryant,530330042022013,75,13344
Bryant,530330042022014,49,13344
Bryant,530330042022015,70,13344
Bryant,530330042022016,66,13344
Bryant,530330042022017,93,13344
Bryant,530330042022018,70,13344
Bryant,530330042022019,68,13344
Bryant,530330042022020,43,13344
Bryant,530330042022021,30,13344
Bryant,530330042022022,37,13344
Bryant,530330042022023,40,13344
Bryant,530330042022024,44,13344
Bryant,530330042022025,37,13344
Bryant,530330042022026,44,13344
Bryant,530330042022027,33,13344
Bryant,530330042023000,81,13344
Bryant,530330042023001,88,13344
Bryant,530330042023002,0,13344
Bryant,530330042023003,75,13344
Bryant,530330042023004,93,13344
Bryant,530330042023005,92,13344
Bryant,530330042023006,77,13344
Bryant,530330042023007,80,13344
Bryant,530330042023008,53,13344
Bryant,530330042023009,84,13344
Bryant,530330042023010,36,13344
Bryant,530330042023011,35,13344
Bryant,530330042023012,57,13344
Bryant,530330042023013,49,13344
Bryant,530330042023014,88,13344
Bryant,530330042023015,147,13344
Bryant,530330042023016,95,13344
Bryant,530330042023017,38,13344
Bryant,530330042023018,36,13344
Bryant,530330042023019,33,13344
Bryant,530330042023020,0,13344
Bryant,530330042023021,46,13344
Bryant,530330042023022,32,13344
Bryant,530330042023023,29,13344
Bryant,530330042023024,44,13344
Bryant,530330042023025,68,13344
Bryant,530330043011000,58,13344
Bryant,530330043011001,15,13344
Bryant,530330043011002,20,13344
Bryant,530330043011003,31,13344
Bryant,530330043011004,104,13344
Bryant,530330043011005,85,13344
Bryant,530330043011007,20,13344
Bryant,530330043011008,47,13344
Bryant,530330043011009,32,13344
Bryant,530330043012000,93,13344
Bryant,530330043012001,63,13344
Bryant,530330043012002,95,13344
Bryant,530330043012003,154,13344
Bryant,530330043012004,128,13344
Bryant,530330043012005,92,13344
Bryant,530330043012006,95,13344
Bryant,530330043012007,74,13344
Bryant,530330043012008,70,13344
Bryant,530330043012009,155,13344
Bryant,530330043012010,143,13344
Bryant,530330043012011,69,13344
Bryant,530330043012012,69,13344
Bryant,530330043013000,293,13344
Bryant,530330043013001,46,13344
Bryant,530330043013002,26,13344
Bryant,530330043013003,58,13344
Bryant,530330043013004,38,13344
Bryant,530330043013005,98,13344
Bryant,530330043013006,68,13344
Bryant,530330043013007,46,13344
Bryant,530330043013008,119,13344
Bryant,530330043013009,43,13344
Bryant,530330043013010,35,13344
Bryant,530330043013013,82,13344
Bryant,530330043013014,156,13344
Bryant,530330043013015,0,13344
Bryant,530330043013016,36,13344
Bryant,530330043013017,0,13344
Bryant,530330043021000,77,13344
Bryant,530330043021002,50,13344
Bryant,530330043021003,306,13344
Bryant,530330044011000,37,13344
Bryant,530330044011003,122,13344
Bryant,530330044011004,100,13344
Bryant,530330044011005,32,13344
Bryant,530330044011006,84,13344
Bryant,530330044011007,0,13344
Bryant,530330044011008,0,13344
Bryant,530330044011009,0,13344
Bryant,530330044011010,0,13344
Bryant,530330044012000,63,13344
Bryant,530330044012001,52,13344
Bryant,530330044012002,54,13344
Bryant,530330044012003,47,13344
Bryant,530330044012004,43,13344
Bryant,530330044012013,57,13344
Bryant,530330044012014,41,13344
Bryant,530330044012015,48,13344
Bryant,530330044012016,89,13344
Catharine Blaine K-8,530330056001006,50,5238
Catharine Blaine K-8,530330056001018,85,5238
Catharine Blaine K-8,530330056001019,62,5238
Catharine Blaine K-8,530330056001020,76,5238
Catharine Blaine K-8,530330056001021,114,5238
Catharine Blaine K-8,530330056001022,138,5238
Catharine Blaine K-8,530330056002012,43,5238
Catharine Blaine K-8,530330056002013,22,5238
Catharine Blaine K-8,530330056002014,90,5238
Catharine Blaine K-8,530330056002019,48,5238
Catharine Blaine K-8,530330056002020,69,5238
Catharine Blaine K-8,530330056002021,52,5238
Catharine Blaine K-8,530330056002022,57,5238
Catharine Blaine K-8,530330056002023,23,5238
Catharine Blaine K-8,530330056002024,51,5238
Catharine Blaine K-8,530330056002025,34,5238
Catharine Blaine K-8,530330056002026,55,5238
Catharine Blaine K-8,530330056002027,0,5238
Catharine Blaine K-8,530330056002028,0,5238
Catharine Blaine K-8,530330056002029,0,5238
Catharine Blaine K-8,530330056002030,10,5238
Catharine Blaine K-8,530330056003000,95,5238
Catharine Blaine K-8,530330056003001,123,5238
Catharine Blaine K-8,530330056003002,17,5238
Catharine Blaine K-8,530330056003003,61,5238
Catharine Blaine K-8,530330056003004,16,5238
Catharine Blaine K-8,530330056003005,63,5238
Catharine Blaine K-8,530330056003006,0,5238
Catharine Blaine K-8,530330056003007,0,5238
Catharine Blaine K-8,530330056003008,63,5238
Catharine Blaine K-8,530330056003009,61,5238
Catharine Blaine K-8,530330056003010,31,5238
Catharine Blaine K-8,530330056003011,13,5238
Catharine Blaine K-8,530330056003012,34,5238
Catharine Blaine K-8,530330056003013,29,5238
Catharine Blaine K-8,530330056003014,20,5238
Catharine Blaine K-8,530330056003015,19,5238
Catharine Blaine K-8,530330056003016,26,5238
Catharine Blaine K-8,530330056003017,23,5238
Catharine Blaine K-8,530330056003019,0,5238
Catharine Blaine K-8,530330056003020,39,5238
Catharine Blaine K-8,530330056003021,30,5238
Catharine Blaine K-8,530330056003022,6,5238
Catharine Blaine K-8,530330056003023,73,5238
Catharine Blaine K-8,530330056003024,19,5238
Catharine Blaine K-8,530330056003025,22,5238
Catharine Blaine K-8,530330056003026,23,5238
Catharine Blaine K-8,530330056003027,34,5238
Catharine Blaine K-8,530330056003028,7,5238
Catharine Blaine K-8,530330056003029,10,5238
Catharine Blaine K-8,530330056003030,101,5238
Catharine Blaine K-8,530330056003031,34,5238
Catharine Blaine K-8,530330056003032,88,5238
Catharine Blaine K-8,530330056003033,0,5238
Catharine Blaine K-8,530330056003034,0,5238
Catharine Blaine K-8,530330056003035,0,5238
Catharine Blaine K-8,530330056003038,15,5238
Catharine Blaine K-8,530330056003039,32,5238
Catharine Blaine K-8,530330056003040,19,5238
Catharine Blaine K-8,530330056003041,32,5238
Catharine Blaine K-8,530330056003042,19,5238
Catharine Blaine K-8,530330056003043,37,5238
Catharine Blaine K-8,530330056003044,57,5238
Catharine Blaine K-8,530330056004000,37,5238
Catharine Blaine K-8,530330056004001,53,5238
Catharine Blaine K-8,530330056004002,44,5238
Catharine Blaine K-8,530330056004003,46,5238
Catharine Blaine K-8,530330056004004,136,5238
Catharine Blaine K-8,530330056004005,86,5238
Catharine Blaine K-8,530330056004006,33,5238
Catharine Blaine K-8,530330056004007,43,5238
Catharine Blaine K-8,530330056004008,50,5238
Catharine Blaine K-8,530330056004009,78,5238
Catharine Blaine K-8,530330056004010,85,5238
Catharine Blaine K-8,530330056004011,90,5238
Catharine Blaine K-8,530330056004012,44,5238
Catharine Blaine K-8,530330056004013,56,5238
Catharine Blaine K-8,530330056004014,34,5238
Catharine Blaine K-8,530330056004015,5,5238
Catharine Blaine K-8,530330056004016,56,5238
Catharine Blaine K-8,530330056004017,30,5238
Catharine Blaine K-8,530330056004018,22,5238
Catharine Blaine K-8,530330056004019,40,5238
Catharine Blaine K-8,530330056004020,32,5238
Catharine Blaine K-8,530330056004021,31,5238
Catharine Blaine K-8,530330056004022,22,5238
Catharine Blaine K-8,530330056004023,16,5238
Catharine Blaine K-8,530330056004024,23,5238
Catharine Blaine K-8,530330056004025,30,5238
Catharine Blaine K-8,530330056004026,37,5238
Catharine Blaine K-8,530330056004027,24,5238
Catharine Blaine K-8,530330056004028,30,5238
Catharine Blaine K-8,530330056004029,37,5238
Catharine Blaine K-8,530330056004030,7,5238
Catharine Blaine K-8,530330056005003,30,5238
Catharine Blaine K-8,530330056005004,98,5238
Catharine Blaine K-8,530330056005005,2,5238
Catharine Blaine K-8,530330056005006,2,5238
Catharine Blaine K-8,530330056005007,25,5238
Catharine Blaine K-8,530330056005008,13,5238
Catharine Blaine K-8,530330056005009,31,5238
Catharine Blaine K-8,530330056005010,19,5238
Catharine Blaine K-8,530330056005011,27,5238
Catharine Blaine K-8,530330056005012,47,5238
Catharine Blaine K-8,530330056005013,22,5238
Catharine Blaine K-8,530330056005014,31,5238
Catharine Blaine K-8,530330056005015,35,5238
Catharine Blaine K-8,530330056005043,41,5238
Catharine Blaine K-8,530330056005046,46,5238
Catharine Blaine K-8,530330057002008,53,5238
Catharine Blaine K-8,530330057002009,65,5238
Catharine Blaine K-8,530330057002010,72,5238
Catharine Blaine K-8,530330057002011,56,5238
Catharine Blaine K-8,530330057003002,97,5238
Catharine Blaine K-8,530330057003003,117,5238
Catharine Blaine K-8,530330057003004,71,5238
Catharine Blaine K-8,530330057003005,62,5238
Catharine Blaine K-8,530330057003006,48,5238
Catharine Blaine K-8,530330057003011,55,5238
Catharine Blaine K-8,530330057003012,0,5238
Catharine Blaine K-8,530330057003013,27,5238
Catharine Blaine K-8,530330057003014,95,5238
Catharine Blaine K-8,530330057003015,86,5238
Catharine Blaine K-8,530330057003022,38,5238
Catharine Blaine K-8,530330057003023,0,5238
Catharine Blaine K-8,530339901000017,0,5238
Catharine Blaine K-8,530339901000018,0,5238
Coe,530330058014032,0,16200
Coe,530330058014033,0,16200
Coe,530330058014034,200,16200
Coe,530330058014035,0,16200
Coe,530330058014041,318,16200
Coe,530330058014042,0,16200
Coe,530330058041000,0,16200
Coe,530330058042000,438,16200
Coe,530330058042001,0,16200
Coe,530330058042002,0,16200
Coe,530330058042003,0,16200
Coe,530330058042004,119,16200
Coe,530330058042005,0,16200
Coe,530330058042006,156,16200
Coe,530330058042007,220,16200
Coe,530330058042008,182,16200
Coe,530330058042009,0,16200
Coe,530330058042010,188,16200
Coe,530330058042011,0,16200
Coe,530330058042012,243,16200
Coe,530330058042013,0,16200
Coe,530330058042014,130,16200
Coe,530330058042015,0,16200
Coe,530330059011000,0,16200
Coe,530330059011001,40,16200
Coe,530330059011002,0,16200
Coe,530330059011003,22,16200
Coe,530330059011004,65,16200
Coe,530330059011005,8,16200
Coe,530330059011006,13,16200
Coe,530330059011007,72,16200
Coe,530330059011008,177,16200
Coe,530330059011009,16,16200
Coe,530330059011010,0,16200
Coe,530330059011011,250,16200
Coe,530330059011012,86,16200
Coe,530330059011013,23,16200
Coe,530330059011014,76,16200
Coe,530330059011015,70,16200
Coe,530330059011016,35,16200
Coe,530330059011017,0,16200
Coe,530330059011018,253,16200
Coe,530330059011019,89,16200
Coe,530330059011020,0,16200
Coe,530330059012000,75,16200
Coe,530330059012001,46,16200
Coe,530330059012002,0,16200
Coe,530330059012003,214,16200
Coe,530330059012004,255,16200
Coe,530330059012005,34,16200
Coe,530330059012006,46,16200
Coe,530330059012007,35,16200
Coe,530330059012008,147,16200
Coe,530330059012009,60,16200
Coe,530330059012010,14,16200
Coe,530330059012011,25,16200
Coe,530330059012012,38,16200
Coe,530330059012013,67,16200
Coe,530330059013000,0,16200
Coe,530330059013001,0,16200
Coe,530330059013002,0,16200
Coe,530330059013003,46,16200
Coe,530330059013004,86,16200
Coe,530330059013005,146,16200
Coe,530330059013006,154,16200
Coe,530330059013007,39,16200
Coe,530330059013008,61,16200
Coe,530330059013009,76,16200
Coe,530330059013010,41,16200
Coe,530330059013011,8,16200
Coe,530330059013012,351,16200
Coe,530330059013013,0,16200
Coe,530330059013014,0,16200
Coe,530330059013015,27,16200
Coe,530330059013016,142,16200
Coe,530330059013017,7,16200
Coe,530330059013018,35,16200
Coe,530330059021000,60,16200
Coe,530330059021001,82,16200
Coe,530330059021002,78,16200
Coe,530330059021003,124,16200
Coe,530330059021004,59,16200
Coe,530330059021005,114,16200
Coe,530330059021006,39,16200
Coe,530330059021007,60,16200
Coe,530330059021008,506,16200
Coe,530330059021009,23,16200
Coe,530330059021010,78,16200
Coe,530330059021011,7,16200
Coe,530330059021012,81,16200
Coe,530330059021013,0,16200
Coe,530330059021014,105,16200
Coe,530330059021015,0,16200
Coe,530330059022000,48,16200
Coe,530330059022001,96,16200
Coe,530330059022002,116,16200
Coe,530330059022003,57,16200
Coe,530330059022004,49,16200
Coe,530330059022005,74,16200
Coe,530330059022006,62,16200
Coe,530330059022007,30,16200
Coe,530330059022008,36,16200
Coe,530330059022009,46,16200
Coe,530330059022010,14,16200
Coe,530330059022011,12,16200
Coe,530330059022012,41,16200
Coe,530330059022013,47,16200
Coe,530330059022014,27,16200
Coe,530330059022015,62,16200
Coe,530330059022016,49,16200
Coe,530330059022017,60,16200
Coe,530330059022018,35,16200
Coe,530330059022019,56,16200
Coe,530330059022020,31,16200
Coe,530330059022021,21,16200
Coe,530330059022022,40,16200
Coe,530330059022023,32,16200
Coe,530330059022024,40,16200
Coe,530330059022025,0,16200
Coe,530330059022026,31,16200
Coe,530330059022027,29,16200
Coe,530330059022028,40,16200
Coe,530330059022029,26,16200
Coe,530330059022030,30,16200
Coe,530330059023000,27,16200
Coe,530330059023001,46,16200
Coe,530330059023002,11,16200
Coe,530330059023003,25,16200
Coe,530330059023004,46,16200
Coe,530330059023005,27,16200
Coe,530330059023006,18,16200
Coe,530330059023007,66,16200
Coe,530330059023008,82,16200
Coe,530330059023009,60,16200
Coe,530330059023010,36,16200
Coe,530330059023011,31,16200
Coe,530330059023012,18,16200
Coe,530330059023013,67,16200
Coe,530330059023014,47,16200
Coe,530330059023015,74,16200
Coe,530330059023016,21,16200
Coe,530330059023017,39,16200
Coe,530330059023018,32,16200
Coe,530330059023019,66,16200
Coe,530330059023020,17,16200
Coe,530330059023021,63,16200
Coe,530330059023022,78,16200
Coe,530330059023023,32,16200
Coe,530330059023024,27,16200
Coe,530330059023025,33,16200
Coe,530330059023026,31,16200
Coe,530330059023027,37,16200
Coe,530330059023028,31,16200
Coe,530330059023029,36,16200
Coe,530330059023030,21,16200
Coe,530330059023031,40,16200
Coe,530330059023032,24,16200
Coe,530330059023033,28,16200
Coe,530330059023034,38,16200
Coe,530330060003002,18,16200
Coe,530330060003003,31,16200
Coe,530330060003004,155,16200
Coe,530330060003005,28,16200
Coe,530330060003006,31,16200
Coe,530330060003007,18,16200
Coe,530330060003010,96,16200
Coe,530330060003011,82,16200
Coe,530330060003012,68,16200
Coe,530330060003013,31,16200
Coe,530330060003014,31,16200
Coe,530330060003015,10,16200
Coe,530330060003021,17,16200
Coe,530330060003022,35,16200
Coe,530330060003023,32,16200
Coe,530330060003024,44,16200
Coe,530330060003025,25,16200
Coe,530330060003026,87,16200
Coe,530330060003030,41,16200
Coe,530330060004000,0,16200
Coe,530330060004001,0,16200
Coe,530330060004002,0,16200
Coe,530330060004003,0,16200
Coe,530330060004005,0,16200
Coe,530330060004009,72,16200
Coe,530330060004010,0,16200
Coe,530330060004011,36,16200
Coe,530330060004012,16,16200
Coe,530330060004013,115,16200
Coe,530330060004014,11,16200
Coe,530330060004015,63,16200
Coe,530330060004016,197,16200
Coe,530330060004017,198,16200
Coe,530330060004018,48,16200
Coe,530330060004019,0,16200
Coe,530330060004020,0,16200
Coe,530330060004021,209,16200
Coe,530330060004022,294,16200
Coe,530330068002001,37,16200
Coe,530330068002002,31,16200
Coe,530330068002003,71,16200
Coe,530330068002013,24,16200
Coe,530330068002014,72,16200
Coe,530330068002015,60,16200
Coe,530330068002016,51,16200
Coe,530330068003001,0,16200
Coe,530330068003002,38,16200
Coe,530330068003003,56,16200
Coe,530330068003004,74,16200
Coe,530330068003005,100,16200
Coe,530330068003006,99,16200
Coe,530330068003007,0,16200
Coe,530330068003010,66,16200
Coe,530330068003011,66,16200
Coe,530330068003012,33,16200
Coe,530330068003013,55,16200
Coe,530330068003014,51,16200
Coe,530330068003015,59,16200
Coe,530330068003016,105,16200
Coe,530330069001000,107,16200
Coe,530330069001001,130,16200
Coe,530330069001002,92,16200
Coe,530330069001003,52,16200
Coe,530330069001004,69,16200
Coe,530330069001005,74,16200
Coe,530330069001006,68,16200
Coe,530330069001007,90,16200
Coe,530330069001008,146,16200
Coe,530330069001009,111,16200
Coe,530330069001010,156,16200
Coe,530330069001011,29,16200
Coe,530330069001012,0,16200
Coe,530330069001013,75,16200
Coe,530330069001014,67,16200
Coe,530330069001015,84,16200
Coe,530330069001016,177,16200
Coe,530330069002000,124,16200
Coe,530330069002001,123,16200
Coe,530330069002002,89,16200
Coe,530330069002003,67,16200
Coe,530330069002004,52,16200
Coe,530330069002005,72,16200
Coe,530330069002006,42,16200
Coe,530330069002007,27,16200
Coe,530330069002008,37,16200
Coe,530330069002009,86,16200
Coe,530330069002010,65,16200
Coe,530330069002011,73,16200
Coe,530330069002012,52,16200
Coe,530330069002013,76,16200
Coe,530330069002014,58,16200
Coe,530330069002015,31,16200
Coe,530330069002016,0,16200
Coe,530330069002017,4,16200
Coe,530330069002018,38,16200
Coe,530330069002019,14,16200
Coe,530330069002020,45,16200
Coe,530330069002021,48,16200
Coe,530330069002022,75,16200
Coe,530330069002023,59,16200
Coe,530330069002024,77,16200
Coe,530330069002025,45,16200
Coe,530330069002026,15,16200
Concord Int'l,530330108001026,0,6684
Concord Int'l,530330112001000,0,6684
Concord Int'l,530330112001001,162,6684
Concord Int'l,530330112001002,0,6684
Concord Int'l,530330112001003,8,6684
Concord Int'l,530330112001004,123,6684
Concord Int'l,530330112001005,110,6684
Concord Int'l,530330112001006,65,6684
Concord Int'l,530330112001007,68,6684
Concord Int'l,530330112001008,0,6684
Concord Int'l,530330112001009,58,6684
Concord Int'l,530330112001010,57,6684
Concord Int'l,530330112001011,120,6684
