Name,GEOID20,TAPERSONS,total_TAPERSONS
Cascade,530330072032012,0,22046
Cascade,530330072032013,0,22046
Cascade,530330072032015,140,22046
Cascade,530330072032016,9,22046
Cascade,530330072032017,496,22046
Cascade,530330072032018,380,22046
Cascade,530330072032019,0,22046
Cascade,530330072032020,0,22046
Cascade,530330072032021,0,22046
Cascade,530330073011000,0,22046
Cascade,530330073011001,216,22046
Cascade,530330073011002,419,22046
Cascade,530330073011003,544,22046
Cascade,530330073011004,0,22046
Cascade,530330073011005,0,22046
Cascade,530330073011006,203,22046
Cascade,530330073011007,145,22046
Cascade,530330073011008,0,22046
Cascade,530330073011009,11,22046
Cascade,530330073012000,583,22046
Cascade,530330073012001,454,22046
Cascade,530330073012002,0,22046
Cascade,530330073012003,144,22046
Cascade,530330073012004,40,22046
Cascade,530330073013000,0,22046
Cascade,530330073013001,219,22046
Cascade,530330073013002,139,22046
Cascade,530330073013003,421,22046
Cascade,530330073013004,199,22046
Cascade,530330073031000,93,22046
Cascade,530330073031001,118,22046
Cascade,530330073031002,0,22046
Cascade,530330073031003,0,22046
Cascade,530330073031004,37,22046
Cascade,530330073031005,13,22046
Cascade,530330073031006,15,22046
Cascade,530330073031007,981,22046
Cascade,530330073031008,0,22046
Cascade,530330073031009,0,22046
Cascade,530330073031010,185,22046
Cascade,530330073032000,237,22046
Cascade,530330073032001,0,22046
Cascade,530330073032002,14,22046
Cascade,530330073032003,625,22046
Cascade,530330073032004,28,22046
Cascade,530330073032005,508,22046
Cascade,530330073033000,0,22046
Cascade,530330073033001,13,22046
Cascade,530330073033002,0,22046
Cascade,530330073033003,0,22046
Cascade,530330073033004,0,22046
Cascade,530330073033005,1015,22046
Central Area,530330063002013,60,37946
Central Area,530330063002014,72,37946
Central Area,530330063002015,84,37946
Central Area,530330063002017,63,37946
Central Area,530330063002021,31,37946
Central Area,530330063002022,33,37946
Central Area,530330063002023,30,37946
Central Area,530330063002024,38,37946
Central Area,530330063002025,29,37946
Central Area,530330063004015,38,37946
Central Area,530330063004016,40,37946
Central Area,530330063004018,93,37946
Central Area,530330063004022,40,37946
Central Area,530330063004023,25,37946
Central Area,530330063004024,21,37946
Central Area,530330063004025,85,37946
Central Area,530330063004026,22,37946
Central Area,530330063004027,0,37946
Central Area,530330063004028,83,37946
Central Area,530330075032001,177,37946
Central Area,530330075032005,0,37946
Central Area,530330075032006,57,37946
Central Area,530330075032007,283,37946
Central Area,530330077001000,70,37946
Central Area,530330077001001,23,37946
Central Area,530330077001002,50,37946
Central Area,530330077001003,24,37946
Central Area,530330077001004,0,37946
Central Area,530330077001005,46,37946
Central Area,530330077001006,19,37946
Central Area,530330077001007,46,37946
Central Area,530330077001008,40,37946
Central Area,530330077001009,47,37946
Central Area,530330077001010,72,37946
Central Area,530330077001011,32,37946
Central Area,530330077001012,23,37946
Central Area,530330077001013,34,37946
Central Area,530330077001014,36,37946
Central Area,530330077001015,24,37946
Central Area,530330077001016,37,37946
Central Area,530330077001017,35,37946
Central Area,530330077001018,24,37946
Central Area,530330077001019,61,37946
Central Area,530330077001020,48,37946
Central Area,530330077001021,37,37946
Central Area,530330077001022,52,37946
Central Area,530330077001023,36,37946
Central Area,530330077001024,42,37946
Central Area,530330077001025,26,37946
Central Area,530330077001026,36,37946
Central Area,530330077001027,21,37946
Central Area,530330077001028,40,37946
Central Area,530330077001029,46,37946
Central Area,530330077001030,43,37946
Central Area,530330077001031,95,37946
Central Area,530330077001032,64,37946
Central Area,530330077002011,0,37946
Central Area,530330077002012,35,37946
Central Area,530330077002013,83,37946
Central Area,530330077002014,83,37946
Central Area,530330077002015,71,37946
Central Area,530330077003000,82,37946
Central Area,530330077003001,99,37946
Central Area,530330077003002,49,37946
Central Area,530330077003003,63,37946
Central Area,530330077003004,60,37946
Central Area,530330077003005,67,37946
Central Area,530330077003006,55,37946
Central Area,530330077003007,57,37946
Central Area,530330077003008,48,37946
Central Area,530330077003009,55,37946
Central Area,530330077003010,55,37946
Central Area,530330077003011,68,37946
Central Area,530330077003012,41,37946
Central Area,530330077003013,70,37946
Central Area,530330077003014,57,37946
Central Area,530330077003015,89,37946
Central Area,530330077003016,91,37946
Central Area,530330077003017,136,37946
Central Area,530330077003018,67,37946
Central Area,530330077004000,125,37946
Central Area,530330077004002,28,37946
Central Area,530330077004005,25,37946
Central Area,530330077004006,203,37946
Central Area,530330077004007,70,37946
Central Area,530330077004008,70,37946
Central Area,530330077004009,70,37946
Central Area,530330077004010,73,37946
Central Area,530330077004011,24,37946
Central Area,530330077004012,78,37946
Central Area,530330077004013,215,37946
Central Area,530330077004014,130,37946
Central Area,530330077004015,87,37946
Central Area,530330077004016,54,37946
Central Area,530330077004017,16,37946
Central Area,530330077004018,76,37946
Central Area,530330078001000,0,37946
Central Area,530330078001001,0,37946
Central Area,530330078001002,74,37946
Central Area,530330078001003,20,37946
Central Area,530330078001004,21,37946
Central Area,530330078001005,38,37946
Central Area,530330078001006,0,37946
Central Area,530330078001007,18,37946
Central Area,530330078001008,62,37946
Central Area,530330078001009,37,37946
Central Area,530330078001010,25,37946
Central Area,530330078001011,19,37946
Central Area,530330078001012,24,37946
Central Area,530330078001013,16,37946
Central Area,530330078001014,149,37946
Central Area,530330078001015,14,37946
Central Area,530330078001016,0,37946
Central Area,530330078001017,0,37946
Central Area,530330078001018,0,37946
Central Area,530330078001019,0,37946
Central Area,530330078001020,0,37946
Central Area,530330078001021,0,37946
Central Area,530330078001022,35,37946
Central Area,530330078001023,22,37946
Central Area,530330078001024,17,37946
Central Area,530330078001025,31,37946
Central Area,530330078001026,11,37946
Central Area,530330078001027,21,37946
Central Area,530330078001028,27,37946
Central Area,530330078001029,33,37946
Central Area,530330078001030,29,37946
Central Area,530330078001031,13,37946
Central Area,530330078001032,127,37946
Central Area,530330078001033,30,37946
Central Area,530330078001034,0,37946
Central Area,530330078001035,15,37946
Central Area,530330078001036,208,37946
Central Area,530330078001037,18,37946
Central Area,530330078001038,5,37946
Central Area,530330078001039,47,37946
Central Area,530330078001040,46,37946
Central Area,530330078001041,32,37946
Central Area,530330078002000,44,37946
Central Area,530330078002001,31,37946
Central Area,530330078002002,44,37946
Central Area,530330078002003,42,37946
Central Area,530330078002004,74,37946
Central Area,530330078002005,96,37946
Central Area,530330078002006,155,37946
Central Area,530330078002007,24,37946
Central Area,530330078002008,41,37946
Central Area,530330078002009,42,37946
Central Area,530330078002010,38,37946
Central Area,530330078002011,58,37946
Central Area,530330078002012,43,37946
Central Area,530330078002013,30,37946
Central Area,530330078002014,37,37946
Central Area,530330078002015,43,37946
Central Area,530330078002016,56,37946
Central Area,530330078002017,47,37946
Central Area,530330078002018,48,37946
Central Area,530330078002019,51,37946
Central Area,530330078002020,27,37946
Central Area,530330078002021,65,37946
Central Area,530330078002022,19,37946
Central Area,530330078002023,38,37946
Central Area,530330078002024,45,37946
Central Area,530330078002025,108,37946
Central Area,530330078002026,25,37946
Central Area,530330078002027,61,37946
Central Area,530330078002028,35,37946
Central Area,530330078002029,42,37946
Central Area,530330078002030,36,37946
Central Area,530330078003000,78,37946
Central Area,530330078003001,28,37946
Central Area,530330078003002,30,37946
Central Area,530330078003003,36,37946
Central Area,530330078003004,43,37946
Central Area,530330078003005,41,37946
Central Area,530330078003006,37,37946
Central Area,530330078003007,55,37946
Central Area,530330078003008,42,37946
Central Area,530330078003009,38,37946
Central Area,530330078003010,61,37946
Central Area,530330078003011,37,37946
Central Area,530330078003012,35,37946
Central Area,530330078003013,36,37946
Central Area,530330078003014,42,37946
Central Area,530330078003015,34,37946
Central Area,530330078003016,50,37946
Central Area,530330078003017,72,37946
Central Area,530330078003018,59,37946
Central Area,530330078003019,0,37946
Central Area,530330078003020,85,37946
Central Area,530330078003021,34,37946
Central Area,530330078003022,36,37946
Central Area,530330078003023,0,37946
Central Area,530330078003024,41,37946
Central Area,530330078003025,50,37946
Central Area,530330078003026,61,37946
Central Area,530330078004000,69,37946
Central Area,530330078004001,0,37946
Central Area,530330078004002,16,37946
Central Area,530330078004003,17,37946
Central Area,530330078004004,60,37946
Central Area,530330078004005,31,37946
Central Area,530330078004006,29,37946
Central Area,530330078004007,66,37946
Central Area,530330078004008,22,37946
Central Area,530330078004009,0,37946
Central Area,530330078004010,112,37946
Central Area,530330078004011,25,37946
Central Area,530330078004012,38,37946
Central Area,530330078004013,29,37946
Central Area,530330078004014,45,37946
Central Area,530330078004015,19,37946
Central Area,530330078004016,26,37946
Central Area,530330078004017,24,37946
Central Area,530330078004018,43,37946
Central Area,530330078004019,32,37946
Central Area,530330078004020,59,37946
Central Area,530330078004021,34,37946
Central Area,530330078004022,58,37946
Central Area,530330078004023,34,37946
Central Area,530330078004024,39,37946
Central Area,530330078004025,28,37946
Central Area,530330078004026,49,37946
Central Area,530330078004027,53,37946
Central Area,530330078004028,39,37946
Central Area,530330078004029,18,37946
Central Area,530330078004030,7,37946
Central Area,530330078004031,0,37946
Central Area,530330078004032,33,37946
Central Area,530330078004033,109,37946
Central Area,530330078004034,22,37946
Central Area,530330078004035,15,37946
Central Area,530330079012000,0,37946
Central Area,530330079012001,90,37946
Central Area,530330079012002,272,37946
Central Area,530330079012003,148,37946
Central Area,530330079012004,0,37946
Central Area,530330079012005,44,37946
Central Area,530330079012006,126,37946
Central Area,530330079012007,232,37946
Central Area,530330079012008,179,37946
Central Area,530330079012009,134,37946
Central Area,530330079012010,116,37946
Central Area,530330079012011,95,37946
Central Area,530330079021004,208,37946
Central Area,530330079021005,28,37946
Central Area,530330079022000,459,37946
Central Area,530330079022001,66,37946
Central Area,530330079022002,84,37946
Central Area,530330079022003,147,37946
Central Area,530330079022004,122,37946
Central Area,530330079022005,107,37946
Central Area,530330079022006,110,37946
Central Area,530330079022007,230,37946
Central Area,530330079023000,182,37946
Central Area,530330079023001,88,37946
Central Area,530330079023002,116,37946
Central Area,530330079023003,120,37946
Central Area,530330079023004,164,37946
Central Area,530330079023005,172,37946
Central Area,530330079023006,166,37946
Central Area,530330079023007,202,37946
Central Area,530330079023008,55,37946
Central Area,530330086001000,107,37946
Central Area,530330086001001,136,37946
Central Area,530330086001002,8,37946
Central Area,530330086001003,64,37946
Central Area,530330086001004,145,37946
Central Area,530330086001005,102,37946
Central Area,530330086001006,101,37946
Central Area,530330086001007,41,37946
Central Area,530330086001008,207,37946
Central Area,530330086001009,12,37946
Central Area,530330086001010,0,37946
Central Area,530330086001011,70,37946
Central Area,530330086001012,14,37946
Central Area,530330086001013,0,37946
Central Area,530330086001014,340,37946
Central Area,530330086001015,129,37946
Central Area,530330086001016,129,37946
Central Area,530330086001017,40,37946
Central Area,530330086002000,74,37946
Central Area,530330086002001,87,37946
Central Area,530330086002002,28,37946
Central Area,530330086002003,30,37946
Central Area,530330086002004,44,37946
Central Area,530330086002005,67,37946
Central Area,530330086002006,69,37946
Central Area,530330086002007,23,37946
Central Area,530330086002015,82,37946
Central Area,530330086002016,224,37946
Central Area,530330087001000,41,37946
Central Area,530330087001001,47,37946
Central Area,530330087001002,40,37946
Central Area,530330087001003,52,37946
Central Area,530330087001004,6,37946
Central Area,530330087001005,76,37946
Central Area,530330087001006,68,37946
Central Area,530330087001007,66,37946
Central Area,530330087001008,66,37946
Central Area,530330087001009,160,37946
Central Area,530330087001010,26,37946
Central Area,530330087001011,45,37946
Central Area,530330087001012,57,37946
Central Area,530330087001013,70,37946
Central Area,530330087001014,36,37946
Central Area,530330087001015,49,37946
Central Area,530330087001016,24,37946
Central Area,530330087001017,59,37946
Central Area,530330087001018,50,37946
Central Area,530330087001019,112,37946
Central Area,530330087001020,47,37946
Central Area,530330087001021,0,37946
Central Area,530330087001022,0,37946
Central Area,530330087001023,117,37946
Central Area,530330087001024,78,37946
Central Area,530330087001025,38,37946
Central Area,530330087002000,57,37946
Central Area,530330087002001,160,37946
Central Area,530330087002002,63,37946
Central Area,530330087002003,83,37946
Central Area,530330087002004,58,37946
Central Area,530330087002005,82,37946
Central Area,530330087002006,61,37946
Central Area,530330087002007,65,37946
Central Area,530330087002008,65,37946
Central Area,530330087002009,69,37946
Central Area,530330087002010,151,37946
Central Area,530330087002011,17,37946
Central Area,530330087002012,41,37946
Central Area,530330087002013,91,37946
Central Area,530330087002014,80,37946
Central Area,530330087002015,143,37946
Central Area,530330087003000,93,37946
Central Area,530330087003001,108,37946
Central Area,530330087003002,95,37946
Central Area,530330087003003,97,37946
Central Area,530330087003004,88,37946
Central Area,530330087003005,62,37946
Central Area,530330087003006,71,37946
Central Area,530330087003007,33,37946
Central Area,530330087003008,48,37946
Central Area,530330087003009,78,37946
Central Area,530330087003010,88,37946
Central Area,530330087003011,61,37946
Central Area,530330087003012,80,37946
Central Area,530330087003013,81,37946
Central Area,530330087003014,60,37946
Central Area,530330087003015,110,37946
Central Area,530330087003016,97,37946
Central Area,530330087003017,61,37946
Central Area,530330087003018,126,37946
Central Area,530330088001000,55,37946
Central Area,530330088001001,63,37946
Central Area,530330088001002,118,37946
Central Area,530330088001003,70,37946
Central Area,530330088001004,54,37946
Central Area,530330088001005,108,37946
Central Area,530330088001006,0,37946
Central Area,530330088001007,92,37946
Central Area,530330088001008,83,37946
Central Area,530330088001009,72,37946
Central Area,530330088001010,80,37946
Central Area,530330088001011,72,37946
Central Area,530330088001012,93,37946
Central Area,530330088001013,62,37946
Central Area,530330088001014,48,37946
Central Area,530330088001015,63,37946
Central Area,530330088001016,45,37946
Central Area,530330088001017,47,37946
Central Area,530330088001018,55,37946
Central Area,530330088001019,32,37946
Central Area,530330088001020,37,37946
Central Area,530330088001021,31,37946
Central Area,530330088001022,57,37946
Central Area,530330088002000,50,37946
Central Area,530330088002001,64,37946
Central Area,530330088002002,25,37946
Central Area,530330088002003,65,37946
Central Area,530330088002004,93,37946
Central Area,530330088002005,25,37946
Central Area,530330088002006,0,37946
Central Area,530330088002007,88,37946
Central Area,530330088002008,0,37946
Central Area,530330088002009,60,37946
Central Area,530330088002010,100,37946
Central Area,530330088002011,76,37946
Central Area,530330088002012,0,37946
Central Area,530330088002013,29,37946
Central Area,530330088002014,61,37946
Central Area,530330088002015,84,37946
Central Area,530330088002016,66,37946
Central Area,530330088002017,19,37946
Central Area,530330088002018,26,37946
Central Area,530330088002019,74,37946
Central Area,530330088002020,46,37946
Central Area,530330088002021,76,37946
Central Area,530330088002022,60,37946
Central Area,530330088002023,73,37946
Central Area,530330088002024,46,37946
Central Area,530330088003000,46,37946
Central Area,530330088003001,47,37946
Central Area,530330088003002,33,37946
Central Area,530330088003003,18,37946
Central Area,530330088003004,75,37946
Central Area,530330088003005,54,37946
Central Area,530330088003006,63,37946
Central Area,530330088003007,30,37946
Central Area,530330088003008,54,37946
Central Area,530330088003009,22,37946
Central Area,530330088003010,30,37946
Central Area,530330088003011,26,37946
Central Area,530330088003012,67,37946
Central Area,530330088003013,41,37946
Central Area,530330088003014,71,37946
Central Area,530330088003015,49,37946
Central Area,530330088003016,44,37946
Central Area,530330088003017,134,37946
Central Area,530330088003018,114,37946
Central Area,530330088003019,78,37946
Central Area,530330089001000,0,37946
Central Area,530330089001001,0,37946
Central Area,530330089001002,0,37946
Central Area,530330089001003,335,37946
Central Area,530330089001004,0,37946
Central Area,530330089001005,5,37946
Central Area,530330089001006,45,37946
Central Area,530330089001007,56,37946
Central Area,530330089001008,32,37946
Central Area,530330089001009,84,37946
Central Area,530330089001010,0,37946
Central Area,530330089001011,104,37946
Central Area,530330089001012,36,37946
Central Area,530330089001013,38,37946
Central Area,530330089001014,22,37946
Central Area,530330089001015,15,37946
Central Area,530330089001016,41,37946
Central Area,530330089001017,42,37946
Central Area,530330089001018,82,37946
Central Area,530330089001019,54,37946
Central Area,530330089001020,30,37946
Central Area,530330089001021,0,37946
Central Area,530330089001022,8,37946
Central Area,530330089001023,50,37946
Central Area,530330089001024,0,37946
Central Area,530330089001025,1,37946
Central Area,530330089001026,45,37946
Central Area,530330089001027,59,37946
Central Area,530330089001028,42,37946
Central Area,530330089001029,33,37946
Central Area,530330089001030,23,37946
Central Area,530330089001031,0,37946
Central Area,530330089002000,48,37946
Central Area,530330089002001,72,37946
Central Area,530330089002002,66,37946
Central Area,530330089002003,57,37946
Central Area,530330089002004,71,37946
Central Area,530330089002005,78,37946
Central Area,530330089002006,36,37946
Central Area,530330089002007,20,37946
Central Area,530330089002008,71,37946
Central Area,530330089002009,29,37946
Central Area,530330089002010,85,37946
Central Area,530330089002011,71,37946
Central Area,530330089002012,58,37946
Central Area,530330089002013,49,37946
Central Area,530330089002014,18,37946
Central Area,530330089002015,22,37946
Central Area,530330089002016,63,37946
Central Area,530330089002017,117,37946
Central Area,530330089002018,171,37946
Central Area,530330089002019,85,37946
Central Area,530330089002020,45,37946
Central Area,530330089002021,23,37946
Central Area,530330089002022,42,37946
Central Area,530330089002023,59,37946
Central Area,530330089003000,37,37946
Central Area,530330089003001,42,37946
Central Area,530330089003002,54,37946
Central Area,530330089003003,20,37946
Central Area,530330089003004,26,37946
Central Area,530330089003005,43,37946
Central Area,530330089003006,18,37946
Central Area,530330089003007,32,37946
Central Area,530330089003008,36,37946
Central Area,530330089003009,166,37946
Central Area,530330089003010,58,37946
Central Area,530330089003011,135,37946
Central Area,530330089003012,42,37946
Central Area,530330089003013,19,37946
Central Area,530330089003014,35,37946
Central Area,530330089003015,49,37946
Central Area,530330089003016,36,37946
Central Area,530330089003017,27,37946
Central Area,530330089003018,57,37946
Central Area,530330089003019,23,37946
Central Area,530330089003020,18,37946
Central Area,530330089003021,31,37946
Central Area,530330089003022,66,37946
Central Area,530330089003023,83,37946
Central Area,530330089003024,108,37946
Central Area,530330089003025,17,37946
Central Area,530330089003026,65,37946
Central Area,530330089003027,0,37946
Central Area,530330089003028,0,37946
Central Area,530330089003029,0,37946
Central Area,530330089003030,103,37946
Central Area,530330089004000,137,37946
Central Area,530330089004001,79,37946
Central Area,530330089004002,120,37946
Central Area,530330089004003,0,37946
Central Area,530330089004004,115,37946
Central Area,530330089004005,108,37946
Central Area,530330089004006,45,37946
Central Area,530330089004007,74,37946
Central Area,530330089004008,63,37946
Central Area,530330089004009,53,37946
Central Area,530330089004010,83,37946
Central Area,530330089004011,158,37946
Central Area,530330089004012,61,37946
Central Area,530330089004013,75,37946
Central Area,530330089004014,78,37946
Central Area,530330089004015,108,37946
Central Area,530330089004016,101,37946
Central Area,530330090001000,0,37946
Central Area,530330090001001,0,37946
Central Area,530330090001002,43,37946
Central Area,530330090001003,23,37946
Central Area,530330090001004,0,37946
Central Area,530330090001005,0,37946
Central Area,530330090001006,114,37946
Central Area,530330090001007,30,37946
Central Area,530330090001008,218,37946
Central Area,530330090001009,135,37946
Central Area,530330090001010,32,37946
Central Area,530330090001011,47,37946
Central Area,530330090001012,50,37946
Central Area,530330090001013,0,37946
Central Area,530330090001014,0,37946
Central Area,530330090001016,36,37946
Central Area,530330090001017,0,37946
Central Area,530330090001018,21,37946
Central Area,530330090001019,49,37946
Central Area,530330090001020,15,37946
Central Area,530330090001021,137,37946
Central Area,530330090001022,130,37946
Central Area,530330090001023,0,37946
Central Area,530330090001028,284,37946
Central Area,530330090002000,0,37946
Central Area,530330090002001,77,37946
Central Area,530330090002002,242,37946
Central Area,530330090002003,377,37946
Central Area,530330090002004,0,37946
Central Area,530330090002005,233,37946
Central Area,530330090002006,183,37946
Central Area,530330090002007,231,37946
Central Area,530330090002008,43,37946
Central Area,530330090002009,97,37946
Central Area,530330090002010,73,37946
Central Area,530330090002011,60,37946
Central Area,530330090003000,119,37946
Central Area,530330090003001,62,37946
Central Area,530330090003002,0,37946
Central Area,530330090003003,145,37946
Central Area,530330090003004,366,37946
Central Area,530330090003005,49,37946
Central Area,530330090003006,38,37946
Central Area,530330090003007,34,37946
Central Area,530330090003008,0,37946
Central Area,530330090003009,139,37946
Central Area,530330090003010,58,37946
Central Area,530330090003011,62,37946
Central Area,530330090003012,67,37946
Central Area,530330094002000,133,37946
Central Area,530330094002001,0,37946
Central Area,530330094002014,0,37946
Central Area,530330094002015,0,37946
Central Area,530330094002016,1,37946
Central Area,530330094002018,0,37946
Central Area,530330094004000,64,37946
Central Area,530330094004001,63,37946
Central Area,530330094004002,118,37946
Central Area,530330094004003,227,37946
Central Area,530330094004008,174,37946
Central Area,530330094004013,0,37946
Central Area,530330094004014,57,37946
Central Area,530330094004015,90,37946
Central Area,530330094004016,89,37946
Central Area,530330094004017,0,37946
Central Area,530330094004018,0,37946
Central Area,530330094004019,0,37946
Central Area,530330094004024,0,37946
Central Area,530330094004025,141,37946
Central Area,530330094004026,70,37946
Central Area,530330094004027,48,37946
Central Area,530330095001005,24,37946
Central Area,530330095001006,24,37946
Central Area,530330095001051,20,37946
Central Area,530330095002000,35,37946
Central Area,530330095002001,44,37946
Central Area,530330095002002,31,37946
Central Area,530330095002003,52,37946
Central Area,530330095002004,9,37946
Central Area,530330095002005,50,37946
Central Area,530330095002006,60,37946
Central Area,530330095002010,0,37946
Central Area,530330095002011,0,37946
Central Area,530330095002012,0,37946
Central Area,530330095002017,72,37946
Central Area,530330095002018,97,37946
Central Area,530330095002019,67,37946
Central Area,530330095002020,69,37946
Central Area,530330095002021,61,37946
Central Area,530330095002022,40,37946
Central Area,530330095002023,0,37946
Central Area,530330095002024,0,37946
Central Area,530330095002025,42,37946
Central Area,530330095002026,93,37946
Central Area,530330095002027,0,37946
Central Area,530330095002028,0,37946
Central Area,530330095002029,0,37946
Central Area,530330095002042,190,37946
Central Area,530330095002043,17,37946
Central Area,530330095002044,45,37946
Central Area,530330095002045,0,37946
Central Area,530330095002046,11,37946
Central Area,530330095002047,55,37946
Central Area,530330095002053,10,37946
Central Area,530330095002054,17,37946
Central Area,530330095004004,0,37946
Central Area,530330095004005,0,37946
Delridge,530330099002001,210,36617
Delridge,530330099002002,498,36617
Delridge,530330099002003,38,36617
Delridge,530330099002004,62,36617
Delridge,530330099002005,42,36617
Delridge,530330099002006,43,36617
Delridge,530330099002008,85,36617
Delridge,530330099002009,38,36617
Delridge,530330099003000,405,36617
Delridge,530330099003001,68,36617
Delridge,530330099003002,80,36617
Delridge,530330099003003,82,36617
Delridge,530330099003004,60,36617
Delridge,530330099003005,0,36617
Delridge,530330099003006,66,36617
Delridge,530330099003007,75,36617
Delridge,530330099003008,0,36617
Delridge,530330099003009,97,36617
Delridge,530330099003010,105,36617
Delridge,530330099003011,157,36617
Delridge,530330099003012,64,36617
Delridge,530330099003013,110,36617
Delridge,530330099003014,91,36617
Delridge,530330099003015,0,36617
Delridge,530330099003016,62,36617
Delridge,530330099003017,80,36617
Delridge,530330099003018,99,36617
Delridge,530330099003019,49,36617
Delridge,530330099003020,72,36617
Delridge,530330099004051,0,36617
Delridge,530330099004052,14,36617
Delridge,530330099004053,39,36617
Delridge,530330099004054,0,36617
Delridge,530330099004055,0,36617
Delridge,530330099004056,0,36617
Delridge,530330099004057,308,36617
Delridge,530330099004058,60,36617
Delridge,530330099004059,83,36617
Delridge,530330099004060,69,36617
Delridge,530330099004061,115,36617
Delridge,530330099004062,88,36617
Delridge,530330099004063,167,36617
Delridge,530330099004072,6,36617
Delridge,530330107011000,186,36617
Delridge,530330107011001,56,36617
Delridge,530330107011002,43,36617
Delridge,530330107011003,130,36617
Delridge,530330107011004,54,36617
Delridge,530330107011005,56,36617
Delridge,530330107011006,77,36617
Delridge,530330107011007,53,36617
Delridge,530330107011008,207,36617
Delridge,530330107011009,24,36617
Delridge,530330107011010,0,36617
Delridge,530330107011011,63,36617
Delridge,530330107011012,526,36617
Delridge,530330107011013,32,36617
Delridge,530330107011014,191,36617
Delridge,530330107011015,43,36617
Delridge,530330107011016,42,36617
Delridge,530330107012000,282,36617
Delridge,530330107012001,181,36617
Delridge,530330107012002,184,36617
Delridge,530330107012003,216,36617
Delridge,530330107012004,48,36617
Delridge,530330107012005,167,36617
Delridge,530330107012006,0,36617
Delridge,530330107013000,217,36617
Delridge,530330107013001,95,36617
Delridge,530330107013002,116,36617
Delridge,530330107013003,79,36617
Delridge,530330107013004,52,36617
Delridge,530330107013005,475,36617
Delridge,530330107013006,43,36617
Delridge,530330107013007,64,36617
Delridge,530330107013008,62,36617
Delridge,530330107013009,62,36617
Delridge,530330107021000,46,36617
Delridge,530330107021001,72,36617
Delridge,530330107021002,0,36617
Delridge,530330107021003,267,36617
Delridge,530330107021004,80,36617
Delridge,530330107021005,75,36617
Delridge,530330107021006,80,36617
Delridge,530330107021007,49,36617
Delridge,530330107021008,203,36617
Delridge,530330107021009,277,36617
Delridge,530330107021010,40,36617
Delridge,530330107022000,41,36617
Delridge,530330107022001,80,36617
Delridge,530330107022002,146,36617
Delridge,530330107022003,189,36617
Delridge,530330107022004,413,36617
Delridge,530330107022005,24,36617
Delridge,530330107022006,18,36617
Delridge,530330107022007,120,36617
Delridge,530330107022008,123,36617
Delridge,530330107022009,128,36617
Delridge,530330107022010,119,36617
Delridge,530330107022011,130,36617
Delridge,530330107022012,111,36617
Delridge,530330107022013,136,36617
Delridge,530330107022014,115,36617
Delridge,530330107022015,45,36617
Delridge,530330107023000,0,36617
Delridge,530330107023001,163,36617
Delridge,530330107023002,137,36617
Delridge,530330107023003,95,36617
Delridge,530330107023004,240,36617
Delridge,530330107023005,80,36617
Delridge,530330107023006,153,36617
Delridge,530330107023007,218,36617
Delridge,530330107023008,116,36617
Delridge,530330107023009,58,36617
Delridge,530330107023010,122,36617
Delridge,530330107023011,37,36617
Delridge,530330108001002,27,36617
Delridge,530330108001003,65,36617
Delridge,530330108001004,93,36617
Delridge,530330108001005,39,36617
Delridge,530330108001006,265,36617
Delridge,530330108001007,100,36617
Delridge,530330108001008,97,36617
Delridge,530330108001017,131,36617
Delridge,530330108001018,102,36617
Delridge,530330108001019,99,36617
Delridge,530330108001020,174,36617
Delridge,530330108001021,64,36617
Delridge,530330108001022,54,36617
Delridge,530330108001023,72,36617
Delridge,530330108001024,72,36617
Delridge,530330108001025,59,36617
Delridge,530330108002000,390,36617
Delridge,530330108002001,158,36617
Delridge,530330108002002,59,36617
Delridge,530330108002003,0,36617
Delridge,530330108002004,240,36617
Delridge,530330108002005,196,36617
Delridge,530330108002006,142,36617
Delridge,530330108002007,128,36617
Delridge,530330108002008,123,36617
Delridge,530330108002009,108,36617
Delridge,530330108002010,32,36617
Delridge,530330108002011,48,36617
Delridge,530330108003000,55,36617
Delridge,530330108003001,317,36617
Delridge,530330108003002,135,36617
Delridge,530330108003003,130,36617
Delridge,530330108003004,70,36617
Delridge,530330108003005,83,36617
Delridge,530330108003006,60,36617
Delridge,530330108003007,0,36617
Delridge,530330108003008,40,36617
Delridge,530330108003009,189,36617
Delridge,530330108003010,107,36617
Delridge,530330108003011,127,36617
Delridge,530330108003012,180,36617
Delridge,530330108003013,61,36617
Delridge,530330108003014,67,36617
Delridge,530330108003015,70,36617
Delridge,530330108003016,103,36617
Delridge,530330108003017,129,36617
Delridge,530330113001005,681,36617
Delridge,530330113001006,53,36617
Delridge,530330113001007,136,36617
Delridge,530330113001008,130,36617
Delridge,530330113001009,23,36617
Delridge,530330113001010,72,36617
Delridge,530330113001011,87,36617
Delridge,530330113001012,10,36617
Delridge,530330113001013,143,36617
Delridge,530330113001014,68,36617
Delridge,530330113001017,46,36617
Delridge,530330113001018,0,36617
Delridge,530330113001019,94,36617
Delridge,530330113001020,481,36617
Delridge,530330113001021,60,36617
Delridge,530330113002000,53,36617
Delridge,530330113002001,68,36617
Delridge,530330113002002,41,36617
Delridge,530330113002003,58,36617
Delridge,530330113002004,118,36617
Delridge,530330113002005,76,36617
Delridge,530330113002006,225,36617
Delridge,530330113002007,64,36617
Delridge,530330113002008,55,36617
Delridge,530330113002009,56,36617
Delridge,530330113002010,121,36617
Delridge,530330113002011,38,36617
Delridge,530330113002012,22,36617
