Name,GEOID20,TAPERSONS,total_TAPERSONS
Montlake/Portage Bay,530330061004005,41,9748
Montlake/Portage Bay,530330061004006,222,9748
Montlake/Portage Bay,530330061004007,445,9748
Montlake/Portage Bay,530330061004008,0,9748
Montlake/Portage Bay,530330061004009,0,9748
Montlake/Portage Bay,530330061004010,0,9748
Montlake/Portage Bay,530330061004011,0,9748
Montlake/Portage Bay,530330061004012,57,9748
Montlake/Portage Bay,530330061005000,0,9748
Montlake/Portage Bay,530330061005001,0,9748
Montlake/Portage Bay,530330061005002,0,9748
Montlake/Portage Bay,530330061005003,0,9748
Montlake/Portage Bay,530330061005004,211,9748
Montlake/Portage Bay,530330061005005,59,9748
Montlake/Portage Bay,530330061005006,265,9748
Montlake/Portage Bay,530330061005007,107,9748
Montlake/Portage Bay,530330061005008,79,9748
Montlake/Portage Bay,530330061005009,230,9748
Montlake/Portage Bay,530330061005010,242,9748
Montlake/Portage Bay,530330061005011,239,9748
Montlake/Portage Bay,530330062001000,0,9748
Montlake/Portage Bay,530330062001001,61,9748
Montlake/Portage Bay,530330062001002,72,9748
Montlake/Portage Bay,530330062001003,0,9748
Montlake/Portage Bay,530330062001004,0,9748
Montlake/Portage Bay,530330062001005,4,9748
Montlake/Portage Bay,530330062001006,0,9748
Montlake/Portage Bay,530330062001007,0,9748
Montlake/Portage Bay,530330062001008,0,9748
Montlake/Portage Bay,530330062001009,15,9748
Montlake/Portage Bay,530330062001010,0,9748
Montlake/Portage Bay,530330062001011,0,9748
Montlake/Portage Bay,530330062001012,0,9748
Montlake/Portage Bay,530330062001013,15,9748
Montlake/Portage Bay,530330062001014,81,9748
Montlake/Portage Bay,530330062001015,19,9748
Montlake/Portage Bay,530330062001016,67,9748
Montlake/Portage Bay,530330062001017,43,9748
Montlake/Portage Bay,530330062001018,40,9748
Montlake/Portage Bay,530330062001019,19,9748
Montlake/Portage Bay,530330062001020,0,9748
Montlake/Portage Bay,530330062001021,37,9748
Montlake/Portage Bay,530330062001022,44,9748
Montlake/Portage Bay,530330062001023,45,9748
Montlake/Portage Bay,530330062001024,29,9748
Montlake/Portage Bay,530330062001025,40,9748
Montlake/Portage Bay,530330062001026,45,9748
Montlake/Portage Bay,530330062001027,48,9748
Montlake/Portage Bay,530330062001028,68,9748
Montlake/Portage Bay,530330062001029,67,9748
Montlake/Portage Bay,530330062001030,32,9748
Montlake/Portage Bay,530330062001031,87,9748
Montlake/Portage Bay,530330062001032,0,9748
Montlake/Portage Bay,530330062001033,0,9748
Montlake/Portage Bay,530330062001034,0,9748
Montlake/Portage Bay,530330062001035,0,9748
Montlake/Portage Bay,530330062001036,22,9748
Montlake/Portage Bay,530330062001037,29,9748
Montlake/Portage Bay,530330062001038,101,9748
Montlake/Portage Bay,530330062001039,31,9748
Montlake/Portage Bay,530330062001040,0,9748
Montlake/Portage Bay,530330062001041,0,9748
Montlake/Portage Bay,530330062001042,110,9748
Montlake/Portage Bay,530330062001043,0,9748
Montlake/Portage Bay,530330062001044,0,9748
Montlake/Portage Bay,530330062001045,18,9748
Montlake/Portage Bay,530330062001046,48,9748
Montlake/Portage Bay,530330062001047,27,9748
Montlake/Portage Bay,530330062001048,14,9748
Montlake/Portage Bay,530330062001049,0,9748
Montlake/Portage Bay,530330062001050,139,9748
Montlake/Portage Bay,530330062002000,0,9748
Montlake/Portage Bay,530330062002001,0,9748
Montlake/Portage Bay,530330062002002,73,9748
Montlake/Portage Bay,530330062002003,86,9748
Montlake/Portage Bay,530330062002004,0,9748
Montlake/Portage Bay,530330062002005,0,9748
Montlake/Portage Bay,530330062002006,0,9748
Montlake/Portage Bay,530330062002007,0,9748
Montlake/Portage Bay,530330062002008,0,9748
Montlake/Portage Bay,530330062002009,88,9748
Montlake/Portage Bay,530330062002010,31,9748
Montlake/Portage Bay,530330062002011,45,9748
Montlake/Portage Bay,530330062002012,39,9748
Montlake/Portage Bay,530330062002013,48,9748
Montlake/Portage Bay,530330062002014,48,9748
Montlake/Portage Bay,530330062002015,134,9748
Montlake/Portage Bay,530330062002016,82,9748
Montlake/Portage Bay,530330062002017,82,9748
Montlake/Portage Bay,530330062002018,54,9748
Montlake/Portage Bay,530330062002019,33,9748
Montlake/Portage Bay,530330062002020,0,9748
Montlake/Portage Bay,530330062002021,53,9748
Montlake/Portage Bay,530330062002022,64,9748
Montlake/Portage Bay,530330062002023,26,9748
Montlake/Portage Bay,530330062002024,0,9748
Montlake/Portage Bay,530330062002025,28,9748
Montlake/Portage Bay,530330062002026,50,9748
Montlake/Portage Bay,530330062002027,43,9748
Montlake/Portage Bay,530330062002028,37,9748
Montlake/Portage Bay,530330062002029,57,9748
Montlake/Portage Bay,530330062002030,139,9748
Montlake/Portage Bay,530330062002031,35,9748
Montlake/Portage Bay,530330062002032,34,9748
Montlake/Portage Bay,530330062002033,28,9748
Montlake/Portage Bay,530330062002034,55,9748
Montlake/Portage Bay,530330062002035,44,9748
Montlake/Portage Bay,530330062003000,123,9748
Montlake/Portage Bay,530330062003001,215,9748
Montlake/Portage Bay,530330062003002,36,9748
Montlake/Portage Bay,530330062003003,64,9748
Montlake/Portage Bay,530330062003004,26,9748
Montlake/Portage Bay,530330062003005,48,9748
Montlake/Portage Bay,530330062003006,14,9748
Montlake/Portage Bay,530330062003007,28,9748
Montlake/Portage Bay,530330062003008,15,9748
Montlake/Portage Bay,530330062003009,29,9748
Montlake/Portage Bay,530330062003010,54,9748
Montlake/Portage Bay,530330062003011,85,9748
Montlake/Portage Bay,530330062003012,13,9748
Montlake/Portage Bay,530330062003013,30,9748
Montlake/Portage Bay,530330062003014,37,9748
Montlake/Portage Bay,530330062003015,42,9748
Montlake/Portage Bay,530330062003016,58,9748
Montlake/Portage Bay,530330062003017,37,9748
Montlake/Portage Bay,530330062003018,69,9748
Mt. Baker/North Rainier,530330095001000,0,6760
Mt. Baker/North Rainier,530330095001001,0,6760
Mt. Baker/North Rainier,530330095001002,0,6760
Mt. Baker/North Rainier,530330095001003,18,6760
Mt. Baker/North Rainier,530330095001004,25,6760
Mt. Baker/North Rainier,530330095001005,24,6760
Mt. Baker/North Rainier,530330095001006,24,6760
Mt. Baker/North Rainier,530330095001007,24,6760
Mt. Baker/North Rainier,530330095001008,31,6760
Mt. Baker/North Rainier,530330095001009,32,6760
Mt. Baker/North Rainier,530330095001010,0,6760
Mt. Baker/North Rainier,530330095001011,0,6760
Mt. Baker/North Rainier,530330095001012,12,6760
Mt. Baker/North Rainier,530330095001013,11,6760
Mt. Baker/North Rainier,530330095001014,8,6760
Mt. Baker/North Rainier,530330095001015,13,6760
Mt. Baker/North Rainier,530330095001016,50,6760
Mt. Baker/North Rainier,530330095001017,8,6760
Mt. Baker/North Rainier,530330095001018,71,6760
Mt. Baker/North Rainier,530330095001019,34,6760
Mt. Baker/North Rainier,530330095001020,23,6760
Mt. Baker/North Rainier,530330095001021,22,6760
Mt. Baker/North Rainier,530330095001022,36,6760
Mt. Baker/North Rainier,530330095001023,100,6760
Mt. Baker/North Rainier,530330095001024,204,6760
Mt. Baker/North Rainier,530330095001025,56,6760
Mt. Baker/North Rainier,530330095001026,41,6760
Mt. Baker/North Rainier,530330095001027,41,6760
Mt. Baker/North Rainier,530330095001028,25,6760
Mt. Baker/North Rainier,530330095001029,70,6760
Mt. Baker/North Rainier,530330095001030,49,6760
Mt. Baker/North Rainier,530330095001031,50,6760
Mt. Baker/North Rainier,530330095001032,41,6760
Mt. Baker/North Rainier,530330095001033,29,6760
Mt. Baker/North Rainier,530330095001034,27,6760
Mt. Baker/North Rainier,530330095001035,64,6760
Mt. Baker/North Rainier,530330095001036,16,6760
Mt. Baker/North Rainier,530330095001037,17,6760
Mt. Baker/North Rainier,530330095001038,16,6760
Mt. Baker/North Rainier,530330095001039,0,6760
Mt. Baker/North Rainier,530330095001040,39,6760
Mt. Baker/North Rainier,530330095001041,9,6760
Mt. Baker/North Rainier,530330095001042,27,6760
Mt. Baker/North Rainier,530330095001043,19,6760
Mt. Baker/North Rainier,530330095001044,35,6760
Mt. Baker/North Rainier,530330095001045,27,6760
Mt. Baker/North Rainier,530330095001046,26,6760
Mt. Baker/North Rainier,530330095001047,25,6760
Mt. Baker/North Rainier,530330095001048,57,6760
Mt. Baker/North Rainier,530330095001049,44,6760
Mt. Baker/North Rainier,530330095001050,65,6760
Mt. Baker/North Rainier,530330095001051,20,6760
Mt. Baker/North Rainier,530330095002000,35,6760
Mt. Baker/North Rainier,530330095002001,44,6760
Mt. Baker/North Rainier,530330095002002,31,6760
Mt. Baker/North Rainier,530330095002003,52,6760
Mt. Baker/North Rainier,530330095002004,9,6760
Mt. Baker/North Rainier,530330095002005,50,6760
Mt. Baker/North Rainier,530330095002006,60,6760
Mt. Baker/North Rainier,530330095002007,20,6760
Mt. Baker/North Rainier,530330095002008,29,6760
Mt. Baker/North Rainier,530330095002009,0,6760
Mt. Baker/North Rainier,530330095002010,0,6760
Mt. Baker/North Rainier,530330095002011,0,6760
Mt. Baker/North Rainier,530330095002012,0,6760
Mt. Baker/North Rainier,530330095002013,0,6760
Mt. Baker/North Rainier,530330095002014,0,6760
Mt. Baker/North Rainier,530330095002015,35,6760
Mt. Baker/North Rainier,530330095002016,97,6760
Mt. Baker/North Rainier,530330095002017,72,6760
Mt. Baker/North Rainier,530330095002018,97,6760
Mt. Baker/North Rainier,530330095002019,67,6760
Mt. Baker/North Rainier,530330095002020,69,6760
Mt. Baker/North Rainier,530330095002021,61,6760
Mt. Baker/North Rainier,530330095002022,40,6760
Mt. Baker/North Rainier,530330095002023,0,6760
Mt. Baker/North Rainier,530330095002024,0,6760
Mt. Baker/North Rainier,530330095002025,42,6760
Mt. Baker/North Rainier,530330095002026,93,6760
Mt. Baker/North Rainier,530330095002027,0,6760
Mt. Baker/North Rainier,530330095002028,0,6760
Mt. Baker/North Rainier,530330095002029,0,6760
Mt. Baker/North Rainier,530330095002030,50,6760
Mt. Baker/North Rainier,530330095002031,20,6760
Mt. Baker/North Rainier,530330095002032,66,6760
Mt. Baker/North Rainier,530330095002033,53,6760
Mt. Baker/North Rainier,530330095002034,21,6760
Mt. Baker/North Rainier,530330095002035,29,6760
Mt. Baker/North Rainier,530330095002036,29,6760
Mt. Baker/North Rainier,530330095002037,41,6760
Mt. Baker/North Rainier,530330095002038,37,6760
Mt. Baker/North Rainier,530330095002039,0,6760
Mt. Baker/North Rainier,530330095002040,0,6760
Mt. Baker/North Rainier,530330095002041,0,6760
Mt. Baker/North Rainier,530330095002042,190,6760
Mt. Baker/North Rainier,530330095002043,17,6760
Mt. Baker/North Rainier,530330095002044,45,6760
Mt. Baker/North Rainier,530330095002045,0,6760
Mt. Baker/North Rainier,530330095002046,11,6760
Mt. Baker/North Rainier,530330095002047,55,6760
Mt. Baker/North Rainier,530330095002048,21,6760
Mt. Baker/North Rainier,530330095002049,30,6760
Mt. Baker/North Rainier,530330095002050,17,6760
Mt. Baker/North Rainier,530330095002051,0,6760
Mt. Baker/North Rainier,530330095002052,0,6760
Mt. Baker/North Rainier,530330095002053,10,6760
Mt. Baker/North Rainier,530330095002054,17,6760
Mt. Baker/North Rainier,530330095002055,41,6760
Mt. Baker/North Rainier,530330095002056,60,6760
Mt. Baker/North Rainier,530330095003000,0,6760
Mt. Baker/North Rainier,530330095003001,0,6760
Mt. Baker/North Rainier,530330095003002,0,6760
Mt. Baker/North Rainier,530330095003003,0,6760
Mt. Baker/North Rainier,530330095003004,0,6760
Mt. Baker/North Rainier,530330095003005,102,6760
Mt. Baker/North Rainier,530330095003006,0,6760
Mt. Baker/North Rainier,530330095003007,7,6760
Mt. Baker/North Rainier,530330095003008,0,6760
Mt. Baker/North Rainier,530330095003009,22,6760
Mt. Baker/North Rainier,530330095003010,25,6760
Mt. Baker/North Rainier,530330095003011,23,6760
Mt. Baker/North Rainier,530330095003012,17,6760
Mt. Baker/North Rainier,530330095003013,22,6760
Mt. Baker/North Rainier,530330095003014,7,6760
Mt. Baker/North Rainier,530330095003015,44,6760
Mt. Baker/North Rainier,530330095003016,20,6760
Mt. Baker/North Rainier,530330095003017,65,6760
Mt. Baker/North Rainier,530330095003018,41,6760
Mt. Baker/North Rainier,530330095003019,15,6760
Mt. Baker/North Rainier,530330095003020,14,6760
Mt. Baker/North Rainier,530330095003021,19,6760
Mt. Baker/North Rainier,530330095003022,4,6760
Mt. Baker/North Rainier,530330095003023,46,6760
Mt. Baker/North Rainier,530330095003024,55,6760
Mt. Baker/North Rainier,530330095003025,0,6760
Mt. Baker/North Rainier,530330095003026,43,6760
Mt. Baker/North Rainier,530330095003027,69,6760
Mt. Baker/North Rainier,530330095003028,65,6760
Mt. Baker/North Rainier,530330095003029,46,6760
Mt. Baker/North Rainier,530330095003030,53,6760
Mt. Baker/North Rainier,530330095003031,45,6760
Mt. Baker/North Rainier,530330095003032,27,6760
Mt. Baker/North Rainier,530330095003033,0,6760
Mt. Baker/North Rainier,530330095003034,26,6760
Mt. Baker/North Rainier,530330095003035,7,6760
Mt. Baker/North Rainier,530330095003036,0,6760
Mt. Baker/North Rainier,530330095003037,0,6760
Mt. Baker/North Rainier,530330095003038,27,6760
Mt. Baker/North Rainier,530330095003039,39,6760
Mt. Baker/North Rainier,530330095003040,0,6760
Mt. Baker/North Rainier,530330095003041,47,6760
Mt. Baker/North Rainier,530330095003042,31,6760
Mt. Baker/North Rainier,530330095003043,33,6760
Mt. Baker/North Rainier,530330095003044,59,6760
Mt. Baker/North Rainier,530330095003045,26,6760
Mt. Baker/North Rainier,530330095003046,0,6760
Mt. Baker/North Rainier,530330095003047,14,6760
Mt. Baker/North Rainier,530330095003048,32,6760
Mt. Baker/North Rainier,530330095003049,61,6760
Mt. Baker/North Rainier,530330095003050,44,6760
Mt. Baker/North Rainier,530330095003051,41,6760
Mt. Baker/North Rainier,530330095003052,36,6760
Mt. Baker/North Rainier,530330095003053,18,6760
Mt. Baker/North Rainier,530330095004000,45,6760
Mt. Baker/North Rainier,530330095004001,40,6760
Mt. Baker/North Rainier,530330095004002,28,6760
Mt. Baker/North Rainier,530330095004003,368,6760
Mt. Baker/North Rainier,530330095004004,0,6760
Mt. Baker/North Rainier,530330095004005,0,6760
Mt. Baker/North Rainier,530330095004006,43,6760
Mt. Baker/North Rainier,530330095004007,73,6760
Mt. Baker/North Rainier,530330095004008,37,6760
Mt. Baker/North Rainier,530330095004009,56,6760
Mt. Baker/North Rainier,530330095004010,56,6760
Mt. Baker/North Rainier,530330095004011,69,6760
Mt. Baker/North Rainier,530330095004012,54,6760
Mt. Baker/North Rainier,530330095004013,13,6760
Mt. Baker/North Rainier,530330095004014,0,6760
Mt. Baker/North Rainier,530330095004015,29,6760
Mt. Baker/North Rainier,530330095004016,38,6760
Mt. Baker/North Rainier,530330095004017,72,6760
Mt. Baker/North Rainier,530330095004018,84,6760
Mt. Baker/North Rainier,530330095004019,55,6760
Mt. Baker/North Rainier,530330095004020,50,6760
Mt. Baker/North Rainier,530330095004021,30,6760
Mt. Baker/North Rainier,530330095004022,119,6760
Mt. Baker/North Rainier,530330095004023,214,6760
Mt. Baker/North Rainier,530330095004024,68,6760
Mt. Baker/North Rainier,530330095004025,75,6760
Mt. Baker/North Rainier,530330095004026,39,6760
Mt. Baker/North Rainier,530330095004027,0,6760
North Beach/Blue Ridge,530330014001000,47,12493
North Beach/Blue Ridge,530330014001001,56,12493
North Beach/Blue Ridge,530330014001002,46,12493
North Beach/Blue Ridge,530330014001003,192,12493
North Beach/Blue Ridge,530330014001004,124,12493
North Beach/Blue Ridge,530330014001005,22,12493
North Beach/Blue Ridge,530330014001006,66,12493
North Beach/Blue Ridge,530330014001007,42,12493
North Beach/Blue Ridge,530330014001008,48,12493
North Beach/Blue Ridge,530330014001009,81,12493
North Beach/Blue Ridge,530330014001010,141,12493
North Beach/Blue Ridge,530330014001011,35,12493
North Beach/Blue Ridge,530330014001012,37,12493
North Beach/Blue Ridge,530330014001013,33,12493
North Beach/Blue Ridge,530330014001014,29,12493
North Beach/Blue Ridge,530330014001015,50,12493
North Beach/Blue Ridge,530330014001016,44,12493
North Beach/Blue Ridge,530330014001017,4,12493
North Beach/Blue Ridge,530330014001018,55,12493
North Beach/Blue Ridge,530330014002000,46,12493
North Beach/Blue Ridge,530330014002001,66,12493
North Beach/Blue Ridge,530330014002002,62,12493
North Beach/Blue Ridge,530330014002003,136,12493
North Beach/Blue Ridge,530330014002004,154,12493
North Beach/Blue Ridge,530330014002005,36,12493
North Beach/Blue Ridge,530330014002006,46,12493
North Beach/Blue Ridge,530330014002007,48,12493
North Beach/Blue Ridge,530330014002008,72,12493
North Beach/Blue Ridge,530330014002009,47,12493
North Beach/Blue Ridge,530330014002010,84,12493
North Beach/Blue Ridge,530330014002011,23,12493
North Beach/Blue Ridge,530330014002012,42,12493
North Beach/Blue Ridge,530330014002013,98,12493
North Beach/Blue Ridge,530330014002014,48,12493
North Beach/Blue Ridge,530330014002015,31,12493
North Beach/Blue Ridge,530330014002016,59,12493
North Beach/Blue Ridge,530330014002017,26,12493
North Beach/Blue Ridge,530330014002018,99,12493
North Beach/Blue Ridge,530330014002019,98,12493
North Beach/Blue Ridge,530330014002020,47,12493
North Beach/Blue Ridge,530330014003000,82,12493
North Beach/Blue Ridge,530330014003001,56,12493
North Beach/Blue Ridge,530330014003002,189,12493
North Beach/Blue Ridge,530330014003003,40,12493
North Beach/Blue Ridge,530330014003004,104,12493
North Beach/Blue Ridge,530330014003005,91,12493
North Beach/Blue Ridge,530330014003006,32,12493
North Beach/Blue Ridge,530330014003007,50,12493
North Beach/Blue Ridge,530330014003008,23,12493
North Beach/Blue Ridge,530330014003009,233,12493
North Beach/Blue Ridge,530330014003010,41,12493
North Beach/Blue Ridge,530330014003011,55,12493
North Beach/Blue Ridge,530330014003012,80,12493
North Beach/Blue Ridge,530330014003013,182,12493
North Beach/Blue Ridge,530330014004000,228,12493
North Beach/Blue Ridge,530330014004001,54,12493
North Beach/Blue Ridge,530330014004002,96,12493
North Beach/Blue Ridge,530330014004003,121,12493
North Beach/Blue Ridge,530330014004004,0,12493
North Beach/Blue Ridge,530330014004005,0,12493
North Beach/Blue Ridge,530330014004006,117,12493
North Beach/Blue Ridge,530330014004007,54,12493
North Beach/Blue Ridge,530330014004008,65,12493
North Beach/Blue Ridge,530330014004009,68,12493
North Beach/Blue Ridge,530330014004010,59,12493
North Beach/Blue Ridge,530330014004011,63,12493
North Beach/Blue Ridge,530330014004012,79,12493
North Beach/Blue Ridge,530330014004013,122,12493
North Beach/Blue Ridge,530330014004014,54,12493
North Beach/Blue Ridge,530330014004015,62,12493
North Beach/Blue Ridge,530330014004016,101,12493
North Beach/Blue Ridge,530330014004017,0,12493
North Beach/Blue Ridge,530330014004018,34,12493
North Beach/Blue Ridge,530330014004019,25,12493
North Beach/Blue Ridge,530330014004020,76,12493
North Beach/Blue Ridge,530330014004021,51,12493
North Beach/Blue Ridge,530330015001000,20,12493
North Beach/Blue Ridge,530330015001001,58,12493
North Beach/Blue Ridge,530330015001002,29,12493
North Beach/Blue Ridge,530330015001003,137,12493
North Beach/Blue Ridge,530330015001004,63,12493
North Beach/Blue Ridge,530330015001005,82,12493
North Beach/Blue Ridge,530330015001006,19,12493
North Beach/Blue Ridge,530330015001007,20,12493
North Beach/Blue Ridge,530330015001008,24,12493
North Beach/Blue Ridge,530330015001009,41,12493
North Beach/Blue Ridge,530330015001010,44,12493
North Beach/Blue Ridge,530330015001011,90,12493
North Beach/Blue Ridge,530330015001012,111,12493
North Beach/Blue Ridge,530330015001013,268,12493
North Beach/Blue Ridge,530330015001014,61,12493
North Beach/Blue Ridge,530330015001015,78,12493
North Beach/Blue Ridge,530330015001016,60,12493
North Beach/Blue Ridge,530330015001017,85,12493
North Beach/Blue Ridge,530330015002000,0,12493
North Beach/Blue Ridge,530330015002001,0,12493
North Beach/Blue Ridge,530330015002002,0,12493
North Beach/Blue Ridge,530330015002003,94,12493
North Beach/Blue Ridge,530330015002004,121,12493
North Beach/Blue Ridge,530330015002005,65,12493
North Beach/Blue Ridge,530330015002006,22,12493
North Beach/Blue Ridge,530330015002007,18,12493
North Beach/Blue Ridge,530330015002008,85,12493
North Beach/Blue Ridge,530330015002009,446,12493
North Beach/Blue Ridge,530330015002010,64,12493
North Beach/Blue Ridge,530330015002011,180,12493
North Beach/Blue Ridge,530330015002012,49,12493
North Beach/Blue Ridge,530330015002013,30,12493
North Beach/Blue Ridge,530330015002014,98,12493
North Beach/Blue Ridge,530330015002015,89,12493
North Beach/Blue Ridge,530330015002016,29,12493
North Beach/Blue Ridge,530330016001000,328,12493
North Beach/Blue Ridge,530330016001001,47,12493
North Beach/Blue Ridge,530330016001002,61,12493
North Beach/Blue Ridge,530330016001003,45,12493
North Beach/Blue Ridge,530330016001004,140,12493
North Beach/Blue Ridge,530330016001005,27,12493
North Beach/Blue Ridge,530330016001006,45,12493
North Beach/Blue Ridge,530330016001007,22,12493
North Beach/Blue Ridge,530330016001008,154,12493
North Beach/Blue Ridge,530330016001009,40,12493
North Beach/Blue Ridge,530330016001010,173,12493
North Beach/Blue Ridge,530330016001011,24,12493
North Beach/Blue Ridge,530330016001012,0,12493
North Beach/Blue Ridge,530330016001013,0,12493
North Beach/Blue Ridge,530330016001014,95,12493
North Beach/Blue Ridge,530330016001015,121,12493
North Beach/Blue Ridge,530330016001016,101,12493
North Beach/Blue Ridge,530330016001017,39,12493
North Beach/Blue Ridge,530330016002000,57,12493
North Beach/Blue Ridge,530330016002001,50,12493
North Beach/Blue Ridge,530330016002002,71,12493
North Beach/Blue Ridge,530330016002003,37,12493
North Beach/Blue Ridge,530330016002004,41,12493
North Beach/Blue Ridge,530330016002005,35,12493
North Beach/Blue Ridge,530330016002006,225,12493
North Beach/Blue Ridge,530330016002007,44,12493
North Beach/Blue Ridge,530330016002008,28,12493
North Beach/Blue Ridge,530330016002009,82,12493
North Beach/Blue Ridge,530330016002010,29,12493
North Beach/Blue Ridge,530330016002011,45,12493
North Beach/Blue Ridge,530330016002012,37,12493
North Beach/Blue Ridge,530330016002013,36,12493
North Beach/Blue Ridge,530330016002014,30,12493
North Beach/Blue Ridge,530330016002015,45,12493
North Beach/Blue Ridge,530330016002016,48,12493
North Beach/Blue Ridge,530330016002017,101,12493
North Beach/Blue Ridge,530330016002018,24,12493
North Beach/Blue Ridge,530330016002019,81,12493
North Beach/Blue Ridge,530330016002020,106,12493
North Beach/Blue Ridge,530330016002021,74,12493
North Beach/Blue Ridge,530330016002022,97,12493
North Beach/Blue Ridge,530330016002023,22,12493
North Beach/Blue Ridge,530330016003000,52,12493
North Beach/Blue Ridge,530330016003001,65,12493
North Beach/Blue Ridge,530330016003002,149,12493
North Beach/Blue Ridge,530330016003003,69,12493
North Beach/Blue Ridge,530330016003004,0,12493
North Beach/Blue Ridge,530330016003005,364,12493
North Beach/Blue Ridge,530330016003006,31,12493
North Beach/Blue Ridge,530330016003007,89,12493
North Beach/Blue Ridge,530330016003008,72,12493
North Beach/Blue Ridge,530330016003009,76,12493
North Beach/Blue Ridge,530330016003010,81,12493
North Beach/Blue Ridge,530330016003011,0,12493
North Beach/Blue Ridge,530330016003012,0,12493
North Beach/Blue Ridge,530330016003013,320,12493
North Beach/Blue Ridge,530330016003014,0,12493
North Beach/Blue Ridge,530330016003015,71,12493
North Beach/Blue Ridge,530330016003016,82,12493
North Beach/Blue Ridge,530330016003017,78,12493
North Beacon Hill/Jefferson Park,530330094001000,418,15941
North Beacon Hill/Jefferson Park,530330094001001,32,15941
North Beacon Hill/Jefferson Park,530330094001002,40,15941
North Beacon Hill/Jefferson Park,530330094001003,37,15941
North Beacon Hill/Jefferson Park,530330094001004,191,15941
North Beacon Hill/Jefferson Park,530330094001005,259,15941
North Beacon Hill/Jefferson Park,530330094001006,214,15941
North Beacon Hill/Jefferson Park,530330094001007,43,15941
North Beacon Hill/Jefferson Park,530330094002000,133,15941
North Beacon Hill/Jefferson Park,530330094002001,0,15941
North Beacon Hill/Jefferson Park,530330094002002,0,15941
North Beacon Hill/Jefferson Park,530330094002003,66,15941
North Beacon Hill/Jefferson Park,530330094002004,34,15941
North Beacon Hill/Jefferson Park,530330094002005,74,15941
North Beacon Hill/Jefferson Park,530330094002006,64,15941
North Beacon Hill/Jefferson Park,530330094002007,26,15941
North Beacon Hill/Jefferson Park,530330094002008,53,15941
North Beacon Hill/Jefferson Park,530330094002009,26,15941
North Beacon Hill/Jefferson Park,530330094002010,11,15941
North Beacon Hill/Jefferson Park,530330094002011,0,15941
North Beacon Hill/Jefferson Park,530330094002012,0,15941
North Beacon Hill/Jefferson Park,530330094002013,0,15941
North Beacon Hill/Jefferson Park,530330094002014,0,15941
North Beacon Hill/Jefferson Park,530330094002015,0,15941
North Beacon Hill/Jefferson Park,530330094002016,1,15941
North Beacon Hill/Jefferson Park,530330094002017,0,15941
North Beacon Hill/Jefferson Park,530330094002018,0,15941
North Beacon Hill/Jefferson Park,530330094002019,0,15941
North Beacon Hill/Jefferson Park,530330094002020,0,15941
North Beacon Hill/Jefferson Park,530330094002021,0,15941
North Beacon Hill/Jefferson Park,530330094002022,8,15941
North Beacon Hill/Jefferson Park,530330094002023,39,15941
North Beacon Hill/Jefferson Park,530330094002024,30,15941
North Beacon Hill/Jefferson Park,530330094002025,44,15941
North Beacon Hill/Jefferson Park,530330094002026,51,15941
North Beacon Hill/Jefferson Park,530330094002027,37,15941
North Beacon Hill/Jefferson Park,530330094002028,10,15941
North Beacon Hill/Jefferson Park,530330094002029,41,15941
North Beacon Hill/Jefferson Park,530330094002030,31,15941
North Beacon Hill/Jefferson Park,530330094002031,28,15941
North Beacon Hill/Jefferson Park,530330094002032,37,15941
North Beacon Hill/Jefferson Park,530330094002033,27,15941
North Beacon Hill/Jefferson Park,530330094002034,73,15941
North Beacon Hill/Jefferson Park,530330094002035,62,15941
North Beacon Hill/Jefferson Park,530330094002036,56,15941
North Beacon Hill/Jefferson Park,530330094002037,88,15941
North Beacon Hill/Jefferson Park,530330094002038,30,15941
North Beacon Hill/Jefferson Park,530330094002039,37,15941
North Beacon Hill/Jefferson Park,530330094002040,0,15941
North Beacon Hill/Jefferson Park,530330094002041,7,15941
North Beacon Hill/Jefferson Park,530330094002042,0,15941
North Beacon Hill/Jefferson Park,530330094002043,0,15941
North Beacon Hill/Jefferson Park,530330094002044,69,15941
North Beacon Hill/Jefferson Park,530330094002045,26,15941
North Beacon Hill/Jefferson Park,530330094002046,67,15941
North Beacon Hill/Jefferson Park,530330094002047,86,15941
North Beacon Hill/Jefferson Park,530330094003000,65,15941
North Beacon Hill/Jefferson Park,530330094003001,43,15941
North Beacon Hill/Jefferson Park,530330094003002,70,15941
North Beacon Hill/Jefferson Park,530330094003003,0,15941
North Beacon Hill/Jefferson Park,530330094003004,160,15941
North Beacon Hill/Jefferson Park,530330094003005,58,15941
North Beacon Hill/Jefferson Park,530330094003006,77,15941
North Beacon Hill/Jefferson Park,530330094003007,0,15941
North Beacon Hill/Jefferson Park,530330094003008,69,15941
North Beacon Hill/Jefferson Park,530330094003009,56,15941
North Beacon Hill/Jefferson Park,530330094003010,43,15941
North Beacon Hill/Jefferson Park,530330094003011,57,15941
North Beacon Hill/Jefferson Park,530330094003012,57,15941
North Beacon Hill/Jefferson Park,530330094003013,32,15941
North Beacon Hill/Jefferson Park,530330094003014,48,15941
North Beacon Hill/Jefferson Park,530330094003015,34,15941
North Beacon Hill/Jefferson Park,530330094003016,24,15941
North Beacon Hill/Jefferson Park,530330094003017,42,15941
North Beacon Hill/Jefferson Park,530330094003018,77,15941
North Beacon Hill/Jefferson Park,530330094003019,82,15941
North Beacon Hill/Jefferson Park,530330094003020,111,15941
North Beacon Hill/Jefferson Park,530330094003021,63,15941
