Name,GEOID20,TAPERSONS,total_TAPERSONS
North Beach/Blue Ridge,530330015001013,268,5769
North Beach/Blue Ridge,530330015001014,61,5769
North Beach/Blue Ridge,530330015001015,78,5769
North Beach/Blue Ridge,530330015001016,60,5769
North Beach/Blue Ridge,530330015001017,85,5769
North Beach/Blue Ridge,530330015002000,0,5769
North Beach/Blue Ridge,530330015002001,0,5769
North Beach/Blue Ridge,530330015002002,0,5769
North Beach/Blue Ridge,530330015002003,94,5769
North Beach/Blue Ridge,530330015002004,121,5769
North Beach/Blue Ridge,530330015002005,65,5769
North Beach/Blue Ridge,530330015002006,22,5769
North Beach/Blue Ridge,530330015002008,85,5769
North Beach/Blue Ridge,530330015002009,446,5769
North Beach/Blue Ridge,530330015002010,64,5769
North Beach/Blue Ridge,530330015002011,180,5769
North Beach/Blue Ridge,530330015002012,49,5769
North Beach/Blue Ridge,530330015002014,98,5769
North Beach/Blue Ridge,530330015002015,89,5769
North Beach/Blue Ridge,530330015002016,29,5769
North Beach/Blue Ridge,530330016001000,328,5769
North Beach/Blue Ridge,530330016001001,47,5769
North Beach/Blue Ridge,530330016001002,61,5769
North Beach/Blue Ridge,530330016001003,45,5769
North Beach/Blue Ridge,530330016001004,140,5769
North Beach/Blue Ridge,530330016001005,27,5769
North Beach/Blue Ridge,530330016001006,45,5769
North Beach/Blue Ridge,530330016001007,22,5769
North Beach/Blue Ridge,530330016001008,154,5769
North Beach/Blue Ridge,530330016001009,40,5769
North Beach/Blue Ridge,530330016001010,173,5769
North Beach/Blue Ridge,530330016001011,24,5769
North Beach/Blue Ridge,530330016001012,0,5769
North Beach/Blue Ridge,530330016001013,0,5769
North Beach/Blue Ridge,530330016001016,101,5769
North Beach/Blue Ridge,530330016001017,39,5769
North Beach/Blue Ridge,530330016002000,57,5769
North Beach/Blue Ridge,530330016002001,50,5769
North Beach/Blue Ridge,530330016002002,71,5769
North Beach/Blue Ridge,530330016002003,37,5769
North Beach/Blue Ridge,530330016002004,41,5769
North Beach/Blue Ridge,530330016002005,35,5769
North Beach/Blue Ridge,530330016002006,225,5769
North Beach/Blue Ridge,530330016002007,44,5769
North Beach/Blue Ridge,530330016002008,28,5769
North Beach/Blue Ridge,530330016002009,82,5769
North Beach/Blue Ridge,530330016002010,29,5769
North Beach/Blue Ridge,530330016002011,45,5769
North Beach/Blue Ridge,530330016002012,37,5769
North Beach/Blue Ridge,530330016002013,36,5769
North Beach/Blue Ridge,530330016002014,30,5769
North Beach/Blue Ridge,530330016002015,45,5769
North Beach/Blue Ridge,530330016002016,48,5769
North Beach/Blue Ridge,530330016002017,101,5769
North Beach/Blue Ridge,530330016002018,24,5769
North Beach/Blue Ridge,530330016002019,81,5769
North Beach/Blue Ridge,530330016002020,106,5769
North Beach/Blue Ridge,530330016002021,74,5769
North Beach/Blue Ridge,530330016002022,97,5769
North Beach/Blue Ridge,530330016002023,22,5769
North Beacon Hill,530330093001000,16,12739
North Beacon Hill,530330093001009,0,12739
North Beacon Hill,530330093001010,0,12739
North Beacon Hill,530330093001031,228,12739
North Beacon Hill,530330093001032,33,12739
North Beacon Hill,530330093001033,105,12739
North Beacon Hill,530330093001034,178,12739
North Beacon Hill,530330093001035,115,12739
North Beacon Hill,530330093001038,32,12739
North Beacon Hill,530330093001039,21,12739
North Beacon Hill,530330093003000,170,12739
North Beacon Hill,530330093003001,36,12739
North Beacon Hill,530330093003002,28,12739
North Beacon Hill,530330093003003,32,12739
North Beacon Hill,530330093003004,44,12739
North Beacon Hill,530330093003169,26,12739
North Beacon Hill,530330094001000,418,12739
North Beacon Hill,530330094001001,32,12739
North Beacon Hill,530330094001002,40,12739
North Beacon Hill,530330094001003,37,12739
North Beacon Hill,530330094001004,191,12739
North Beacon Hill,530330094001005,259,12739
North Beacon Hill,530330094001006,214,12739
North Beacon Hill,530330094001007,43,12739
North Beacon Hill,530330094002002,0,12739
North Beacon Hill,530330094002003,66,12739
North Beacon Hill,530330094002004,34,12739
North Beacon Hill,530330094002005,74,12739
North Beacon Hill,530330094002006,64,12739
North Beacon Hill,530330094002007,26,12739
North Beacon Hill,530330094002008,53,12739
North Beacon Hill,530330094002009,26,12739
North Beacon Hill,530330094002010,11,12739
North Beacon Hill,530330094002011,0,12739
North Beacon Hill,530330094002012,0,12739
North Beacon Hill,530330094002013,0,12739
North Beacon Hill,530330094002017,0,12739
North Beacon Hill,530330094002019,0,12739
North Beacon Hill,530330094002020,0,12739
North Beacon Hill,530330094002021,0,12739
North Beacon Hill,530330094002022,8,12739
North Beacon Hill,530330094002023,39,12739
North Beacon Hill,530330094002024,30,12739
North Beacon Hill,530330094002025,44,12739
North Beacon Hill,530330094002026,51,12739
North Beacon Hill,530330094002027,37,12739
North Beacon Hill,530330094002028,10,12739
North Beacon Hill,530330094002029,41,12739
North Beacon Hill,530330094002030,31,12739
North Beacon Hill,530330094002031,28,12739
North Beacon Hill,530330094002032,37,12739
North Beacon Hill,530330094002033,27,12739
North Beacon Hill,530330094002034,73,12739
North Beacon Hill,530330094002035,62,12739
North Beacon Hill,530330094002036,56,12739
North Beacon Hill,530330094002037,88,12739
North Beacon Hill,530330094002038,30,12739
North Beacon Hill,530330094002039,37,12739
North Beacon Hill,530330094002040,0,12739
North Beacon Hill,530330094002041,7,12739
North Beacon Hill,530330094002042,0,12739
North Beacon Hill,530330094002043,0,12739
North Beacon Hill,530330094002044,69,12739
North Beacon Hill,530330094002045,26,12739
North Beacon Hill,530330094002046,67,12739
North Beacon Hill,530330094002047,86,12739
North Beacon Hill,530330094003000,65,12739
North Beacon Hill,530330094003001,43,12739
North Beacon Hill,530330094003002,70,12739
North Beacon Hill,530330094003003,0,12739
North Beacon Hill,530330094003004,160,12739
North Beacon Hill,530330094003005,58,12739
North Beacon Hill,530330094003006,77,12739
North Beacon Hill,530330094003007,0,12739
North Beacon Hill,530330094003008,69,12739
North Beacon Hill,530330094003009,56,12739
North Beacon Hill,530330094003010,43,12739
North Beacon Hill,530330094003011,57,12739
North Beacon Hill,530330094003012,57,12739
North Beacon Hill,530330094003013,32,12739
North Beacon Hill,530330094003014,48,12739
North Beacon Hill,530330094003015,34,12739
North Beacon Hill,530330094003016,24,12739
North Beacon Hill,530330094003017,42,12739
North Beacon Hill,530330094003018,77,12739
North Beacon Hill,530330094003019,82,12739
North Beacon Hill,530330094003020,111,12739
North Beacon Hill,530330094003021,63,12739
North Beacon Hill,530330094003022,0,12739
North Beacon Hill,530330094004004,0,12739
North Beacon Hill,530330094004005,9,12739
North Beacon Hill,530330094004006,0,12739
North Beacon Hill,530330094004007,23,12739
North Beacon Hill,530330094004009,0,12739
North Beacon Hill,530330094004010,0,12739
North Beacon Hill,530330094004011,0,12739
North Beacon Hill,530330094004012,106,12739
North Beacon Hill,530330094004020,47,12739
North Beacon Hill,530330094004021,43,12739
North Beacon Hill,530330094004022,0,12739
North Beacon Hill,530330094004023,0,12739
North Beacon Hill,530330094005000,109,12739
North Beacon Hill,530330094005001,116,12739
North Beacon Hill,530330094005002,91,12739
North Beacon Hill,530330094005003,181,12739
North Beacon Hill,530330094005004,159,12739
North Beacon Hill,530330094005005,110,12739
North Beacon Hill,530330094005006,8,12739
North Beacon Hill,530330094005007,89,12739
North Beacon Hill,530330094005008,178,12739
North Beacon Hill,530330094005009,157,12739
North Beacon Hill,530330100011000,0,12739
North Beacon Hill,530330100011001,107,12739
North Beacon Hill,530330100011002,129,12739
North Beacon Hill,530330100011003,19,12739
North Beacon Hill,530330100011004,35,12739
North Beacon Hill,530330100011005,18,12739
North Beacon Hill,530330100011006,47,12739
North Beacon Hill,530330100011007,20,12739
North Beacon Hill,530330100011008,32,12739
North Beacon Hill,530330100011009,24,12739
North Beacon Hill,530330100011010,95,12739
North Beacon Hill,530330100011011,0,12739
North Beacon Hill,530330100011012,0,12739
North Beacon Hill,530330100011013,43,12739
North Beacon Hill,530330100011014,100,12739
North Beacon Hill,530330100011015,40,12739
North Beacon Hill,530330100011019,187,12739
North Beacon Hill,530330100011020,15,12739
North Beacon Hill,530330100011021,165,12739
North Beacon Hill,530330100011022,39,12739
North Beacon Hill,530330100012000,165,12739
North Beacon Hill,530330100012001,0,12739
North Beacon Hill,530330100012003,59,12739
North Beacon Hill,530330100012006,141,12739
North Beacon Hill,530330100012007,32,12739
North Beacon Hill,530330100012021,31,12739
North Beacon Hill,530330100012022,0,12739
North Beacon Hill,530330100021000,31,12739
North Beacon Hill,530330100021001,27,12739
North Beacon Hill,530330100021002,35,12739
North Beacon Hill,530330100021003,59,12739
North Beacon Hill,530330100021004,44,12739
North Beacon Hill,530330100021005,59,12739
North Beacon Hill,530330100021006,64,12739
North Beacon Hill,530330100021007,31,12739
North Beacon Hill,530330100021008,29,12739
North Beacon Hill,530330100021009,52,12739
North Beacon Hill,530330100021010,31,12739
North Beacon Hill,530330100021011,35,12739
North Beacon Hill,530330100021012,93,12739
North Beacon Hill,530330100021013,37,12739
North Beacon Hill,530330100021014,53,12739
North Beacon Hill,530330100021015,43,12739
North Beacon Hill,530330100021016,43,12739
North Beacon Hill,530330100021017,40,12739
North Beacon Hill,530330100021018,42,12739
North Beacon Hill,530330100021019,52,12739
North Beacon Hill,530330100021020,61,12739
North Beacon Hill,530330100021021,63,12739
North Beacon Hill,530330100021022,53,12739
North Beacon Hill,530330100021023,89,12739
North Beacon Hill,530330100021024,30,12739
North Beacon Hill,530330100021025,40,12739
North Beacon Hill,530330100021026,52,12739
North Beacon Hill,530330100021027,58,12739
North Beacon Hill,530330100021028,41,12739
North Beacon Hill,530330100021029,146,12739
North Beacon Hill,530330100021030,0,12739
North Beacon Hill,530330100022000,71,12739
North Beacon Hill,530330100022001,247,12739
North Beacon Hill,530330100022002,212,12739
North Beacon Hill,530330100022003,0,12739
North Beacon Hill,530330100022004,0,12739
North Beacon Hill,530330100022005,54,12739
North Beacon Hill,530330100022006,64,12739
North Beacon Hill,530330100022007,23,12739
North Beacon Hill,530330100022008,34,12739
North Beacon Hill,530330100022009,38,12739
North Beacon Hill,530330100022010,26,12739
North Beacon Hill,530330100022011,50,12739
North Beacon Hill,530330100022012,6,12739
North Beacon Hill,530330100022013,39,12739
North Beacon Hill,530330100022014,42,12739
North Beacon Hill,530330100022015,30,12739
North Beacon Hill,530330100022016,51,12739
North Beacon Hill,530330100022017,40,12739
North Beacon Hill,530330100022018,40,12739
North Beacon Hill,530330100022019,51,12739
North Beacon Hill,530330100022020,37,12739
North Beacon Hill,530330100022021,40,12739
North Beacon Hill,530330100022022,44,12739
North Beacon Hill,530330100022023,95,12739
North Beacon Hill,530330100022024,42,12739
North Beacon Hill,530330100022025,91,12739
North Beacon Hill,530330100022026,49,12739
North Beacon Hill,530330100022027,25,12739
North Beacon Hill,530330100023000,40,12739
North Beacon Hill,530330100023001,48,12739
North Beacon Hill,530330100023002,22,12739
North Beacon Hill,530330100023003,54,12739
North Beacon Hill,530330100023004,27,12739
North Beacon Hill,530330100023005,22,12739
North Beacon Hill,530330100023006,251,12739
North Beacon Hill,530330100023007,47,12739
North Beacon Hill,530330100023008,84,12739
North Beacon Hill,530330100023009,42,12739
North Beacon Hill,530330100023010,29,12739
North Beacon Hill,530330100023011,56,12739
North Beacon Hill,530330100023012,27,12739
North Beacon Hill,530330100023013,46,12739
North Beacon Hill,530330100023014,23,12739
North Beacon Hill,530330100023015,33,12739
North Beacon Hill,530330100023016,20,12739
North Beacon Hill,530330100023017,35,12739
North Beacon Hill,530330100023018,13,12739
North Beacon Hill,530330100023019,47,12739
North Beacon Hill,530330100023020,32,12739
North Beacon Hill,530330100023021,24,12739
North Beacon Hill,530330100023022,0,12739
North Beacon Hill,530330100023023,52,12739
North Beacon Hill,530330100023024,35,12739
North Beacon Hill,530330100023025,33,12739
North Beacon Hill,530330100023026,34,12739
North Beacon Hill,530330100023027,35,12739
North Beacon Hill,530330100023028,18,12739
North Beacon Hill,530330100023029,27,12739
North Beacon Hill,530330100023030,41,12739
North Beacon Hill,530330100023031,26,12739
North Beacon Hill,530330100023032,28,12739
North Beacon Hill,530330100023033,69,12739
North Beacon Hill,530330100023034,68,12739
North Beacon Hill,530330100023035,71,12739
North Beacon Hill,530330100023036,83,12739
North Beacon Hill,530330100023037,15,12739
North Beacon Hill,530330100023038,34,12739
North Beacon Hill,530330100023039,26,12739
North Beacon Hill,530330100023040,35,12739
North Beacon Hill,530330100023041,40,12739
North College Park,530330006023005,285,7463
North College Park,530330012013003,777,7463
North College Park,530330012013004,0,7463
North College Park,530330012013005,151,7463
North College Park,530330012013006,0,7463
North College Park,530330013001000,91,7463
North College Park,530330013001001,36,7463
North College Park,530330013001005,79,7463
North College Park,530330013001006,97,7463
North College Park,530330013001007,56,7463
North College Park,530330013001008,75,7463
North College Park,530330013001009,325,7463
North College Park,530330013001010,0,7463
North College Park,530330013001011,94,7463
North College Park,530330013001012,89,7463
North College Park,530330013001013,86,7463
North College Park,530330013001014,73,7463
North College Park,530330013001015,66,7463
North College Park,530330013001016,0,7463
North College Park,530330013001017,0,7463
North College Park,530330013001018,0,7463
North College Park,530330013001019,63,7463
North College Park,530330013001020,83,7463
North College Park,530330013001021,65,7463
North College Park,530330013001022,71,7463
North College Park,530330013001023,122,7463
North College Park,530330013001024,0,7463
North College Park,530330013002009,125,7463
North College Park,530330013002010,87,7463
North College Park,530330013003000,23,7463
North College Park,530330013003012,0,7463
North College Park,530330013003013,0,7463
North College Park,530330013003014,16,7463
North College Park,530330013003015,179,7463
North College Park,530330013003016,166,7463
North College Park,530330013003017,0,7463
North College Park,530330013003018,47,7463
North College Park,530330013003023,0,7463
North College Park,530330018001000,0,7463
North College Park,530330018001001,69,7463
North College Park,530330018001002,98,7463
North College Park,530330018001003,373,7463
North College Park,530330018001004,130,7463
North College Park,530330018001005,0,7463
North College Park,530330018001006,105,7463
North College Park,530330018001007,82,7463
North College Park,530330018001008,58,7463
North College Park,530330018001009,82,7463
North College Park,530330018001010,82,7463
