Name,GEOID20,TAPERSONS,total_TAPERSONS
N1,530330014004003,121,19380
N1,530330014004004,0,19380
N1,530330014004005,0,19380
N1,530330014004006,117,19380
N1,530330014004007,54,19380
N1,530330014004008,65,19380
N1,530330014004009,68,19380
N1,530330014004010,59,19380
N1,530330014004011,63,19380
N1,530330014004012,79,19380
N1,530330014004013,122,19380
N1,530330014004014,54,19380
N1,530330014004015,62,19380
N1,530330014004016,101,19380
N1,530330014004017,0,19380
N1,530330014004018,34,19380
N1,530330014004019,25,19380
N1,530330014004020,76,19380
N1,530330014004021,51,19380
N1,530330015002000,0,19380
N1,530330016001000,328,19380
N1,530330016001001,47,19380
N1,530330016001002,61,19380
N1,530330016001003,45,19380
N1,530330016001004,140,19380
N1,530330016001005,27,19380
N1,530330016001006,45,19380
N1,530330016001007,22,19380
N1,530330016001008,154,19380
N1,530330016001009,40,19380
N1,530330016001010,173,19380
N1,530330016001011,24,19380
N1,530330016001012,0,19380
N1,530330016001013,0,19380
N1,530330016001014,95,19380
N1,530330016001015,121,19380
N1,530330016001016,101,19380
N1,530330016001017,39,19380
N2,530330003001002,0,10060
N2,530330003001003,21,10060
N2,530330003001004,0,10060
N2,530330003001005,46,10060
N2,530330003001006,49,10060
N2,530330003001007,107,10060
N2,530330003001008,75,10060
N2,530330003001009,30,10060
N2,530330003001010,24,10060
N2,530330003001011,72,10060
N2,530330003001012,24,10060
N2,530330003001013,31,10060
N2,530330003001014,95,10060
N2,530330003001015,46,10060
N2,530330003001016,37,10060
N2,530330003001017,37,10060
N2,530330003001018,25,10060
N2,530330003001019,81,10060
N2,530330003001020,55,10060
N2,530330003001021,17,10060
N2,530330003001022,51,10060
N2,530330003001023,18,10060
N2,530330003001024,29,10060
N2,530330003001025,103,10060
N2,530330003001028,43,10060
N2,530330003001029,37,10060
N2,530330003001030,26,10060
N2,530330003001031,84,10060
N2,530330003001032,13,10060
N2,530330003001033,55,10060
N2,530330003001034,39,10060
N2,530330003002000,56,10060
N2,530330003002001,67,10060
N2,530330003002002,24,10060
N2,530330003002003,82,10060
N2,530330003002004,48,10060
N2,530330003002005,28,10060
N2,530330003002006,100,10060
N2,530330003002007,93,10060
N2,530330003002008,22,10060
N2,530330003002009,0,10060
N2,530330003002010,0,10060
N2,530330003002011,0,10060
N2,530330003002012,50,10060
N2,530330003002013,43,10060
N2,530330003002014,55,10060
N2,530330003002015,247,10060
N2,530330003002016,0,10060
N2,530330003002017,13,10060
N2,530330003002018,15,10060
N2,530330003002019,26,10060
N2,530330003002020,12,10060
N2,530330003002021,8,10060
N2,530330003002022,30,10060
N2,530330003002023,20,10060
N2,530330003002024,97,10060
N2,530330003002025,35,10060
N2,530330003002026,73,10060
N2,530330003002027,47,10060
N2,530330003002028,57,10060
N2,530330003002029,70,10060
N2,530330003002030,34,10060
N2,530330004022000,78,10060
N2,530330004022002,98,10060
N2,530330004022004,57,10060
N2,530330004022015,262,10060
N2,530330004022016,17,10060
N2,530330004041000,29,10060
N2,530330004041005,777,10060
N2,530330004042002,215,10060
N2,530330004043000,361,10060
N2,530330004043001,360,10060
N2,530330004043002,646,10060
N2,530330006012000,29,10060
N2,530330006012001,85,10060
N2,530330006012002,30,10060
N2,530330006012007,136,10060
N2,530330006012008,187,10060
N2,530330006012009,121,10060
N2,530330006012010,46,10060
N2,530330006012011,28,10060
N2,530330006012012,132,10060
N2,530330006012013,100,10060
N2,530330006012014,116,10060
N2,530330006021000,77,10060
N2,530330006021001,60,10060
N2,530330006021002,58,10060
N2,530330006021003,61,10060
N2,530330006021004,114,10060
N2,530330006021005,0,10060
N2,530330006021006,76,10060
N2,530330006021007,22,10060
N2,530330006021008,154,10060
N2,530330006021009,96,10060
N2,530330006021010,43,10060
N2,530330006021011,70,10060
N2,530330006021012,89,10060
N2,530330006021013,137,10060
N2,530330006021014,124,10060
N2,530330006021015,25,10060
N2,530330006021016,27,10060
N2,530330006021017,23,10060
N2,530330006022000,43,10060
N2,530330006022001,37,10060
N2,530330006022002,502,10060
N2,530330006022003,43,10060
N2,530330006022004,0,10060
N2,530330006022005,495,10060
N2,530330006022006,36,10060
N2,530330006022007,24,10060
N2,530330006022008,122,10060
N2,530330006022009,55,10060
N2,530330006022010,54,10060
N2,530330006022011,30,10060
N2,530330006023000,347,10060
N2,530330006023001,284,10060
N3,530330004022017,38,13260
N3,530330004022018,62,13260
N3,530330004022019,38,13260
N3,530330004022020,79,13260
N3,530330006023002,236,13260
N3,530330006023003,83,13260
N3,530330006023004,76,13260
N3,530330006023005,285,13260
N3,530330012012003,486,13260
N3,530330012012004,133,13260
N3,530330012013003,777,13260
N3,530330012013004,0,13260
N3,530330012013005,151,13260
N3,530330012013006,0,13260
N3,530330013001000,91,13260
N3,530330013001001,36,13260
N3,530330013001002,74,13260
N3,530330013001003,86,13260
N3,530330013001004,94,13260
N3,530330013001005,79,13260
N3,530330013001006,97,13260
N3,530330013001007,56,13260
N3,530330013001008,75,13260
N3,530330013001009,325,13260
N3,530330013001010,0,13260
N3,530330013001011,94,13260
N3,530330013001012,89,13260
N3,530330013001013,86,13260
N3,530330013001014,73,13260
N3,530330013001015,66,13260
N3,530330013001016,0,13260
N3,530330013001017,0,13260
N3,530330013001018,0,13260
N3,530330013001019,63,13260
N3,530330013001020,83,13260
N3,530330013001021,65,13260
N3,530330013001022,71,13260
N3,530330013001023,122,13260
N3,530330013001024,0,13260
N3,530330013002000,216,13260
N3,530330013002001,142,13260
N3,530330013002002,238,13260
N3,530330013002003,62,13260
N3,530330013002004,61,13260
N3,530330013002005,75,13260
N3,530330013002006,87,13260
N3,530330013002007,136,13260
N3,530330013002008,0,13260
N3,530330013002009,125,13260
N3,530330013002010,87,13260
N3,530330013002011,76,13260
N3,530330013002012,44,13260
N3,530330013002013,71,13260
N3,530330013002014,133,13260
N3,530330013003000,23,13260
N3,530330013003001,0,13260
N3,530330013003002,32,13260
N3,530330013003003,67,13260
N3,530330013003004,65,13260
N3,530330013003005,97,13260
N3,530330013003006,150,13260
N3,530330013003007,38,13260
N3,530330013003008,33,13260
N3,530330013003009,61,13260
N3,530330013003010,112,13260
N3,530330013003011,0,13260
N3,530330013003012,0,13260
N3,530330013003013,0,13260
N3,530330013003014,16,13260
N3,530330013003015,179,13260
N3,530330013003016,166,13260
N3,530330013003017,0,13260
N3,530330013003018,47,13260
N3,530330013003019,179,13260
N3,530330013003020,46,13260
N3,530330013003021,213,13260
N3,530330013003022,191,13260
N3,530330013003023,0,13260
N3,530330018001000,0,13260
N3,530330018001001,69,13260
N3,530330018001002,98,13260
N3,530330018001003,373,13260
N3,530330018001004,130,13260
N3,530330018001005,0,13260
N3,530330018001006,105,13260
N3,530330018001007,82,13260
N3,530330018001008,58,13260
N3,530330018001009,82,13260
N3,530330018001010,82,13260
N3,530330018001011,76,13260
N3,530330018001012,66,13260
N3,530330018001013,93,13260
N3,530330018001014,94,13260
N3,530330018001015,74,13260
N3,530330018001016,83,13260
N3,530330018001017,68,13260
N3,530330018001018,77,13260
N3,530330018002000,142,13260
N3,530330018002001,171,13260
N3,530330018002002,160,13260
N3,530330018002003,41,13260
N3,530330018002004,0,13260
N3,530330018002005,44,13260
N3,530330018002006,69,13260
N3,530330018002007,47,13260
N3,530330018002008,68,13260
N3,530330018002009,75,13260
N3,530330018002010,163,13260
N3,530330018002011,102,13260
N3,530330018002012,0,13260
N3,530330018002013,37,13260
N3,530330018002014,186,13260
N3,530330018002015,187,13260
N3,530330018002016,202,13260
N3,530330018003000,187,13260
N3,530330018003001,92,13260
N3,530330018003002,258,13260
N3,530330018003003,288,13260
N3,530330018003004,39,13260
N3,530330018003005,147,13260
N3,530330018003006,106,13260
N3,530330018003007,47,13260
N3,530330018003008,52,13260
N3,530330018003009,78,13260
N3,530330018003010,54,13260
N3,530330018003011,0,13260
N3,530330018003012,152,13260
N3,530330018003013,79,13260
N3,530330018003014,64,13260
N3,530330018003015,68,13260
N3,530330019002006,0,13260
N3,530330019002007,213,13260
N3,530330019002008,137,13260
N3,530330019002009,58,13260
N3,530330019002010,66,13260
N3,530330019002011,67,13260
N3,530330019002012,61,13260
N3,530330019004011,0,13260
N3,530330019004012,6,13260
N3,530330019004013,0,13260
N3,530330019004014,0,13260
N3,530330019004015,0,13260
N3,530330019004016,0,13260
O1,530330093001020,0,622
O1,530330093001021,20,622
O1,530330093001022,0,622
O1,530330093001023,0,622
O1,530330093001026,0,622
O1,530330093001027,14,622
O1,530330093001028,0,622
O1,530330093001029,0,622
O1,530330093001030,28,622
O1,530330093001037,0,622
O1,530330093002010,0,622
O1,530330093002011,0,622
O1,530330093002012,48,622
O1,530330093002022,0,622
O1,530330093002023,1,622
O1,530330093002024,66,622
O1,530330093002027,0,622
O1,530330093002028,0,622
O1,530330093002029,21,622
O1,530330093002030,0,622
O1,530330093002031,0,622
O1,530330093002032,0,622
O1,530330093002033,209,622
O1,530330093002036,0,622
O1,530330093002037,0,622
O1,530330093002038,0,622
O1,530330093002039,0,622
O1,530330093002040,0,622
O1,530330093002041,0,622
O1,530330093002042,0,622
O1,530330093002043,0,622
O1,530330093002044,29,622
O1,530330093002045,0,622
O1,530330093002046,0,622
O1,530330093002048,18,622
O1,530330093003007,0,622
O1,530330093003010,0,622
O1,530330093003011,0,622
O1,530330093003013,0,622
O1,530330093003015,0,622
O1,530330093003016,0,622
O1,530330093003017,0,622
O1,530330093003018,0,622
O1,530330093003019,29,622
O1,530330093003020,0,622
O1,530330093003021,0,622
O1,530330093003022,23,622
O1,530330093003023,0,622
O1,530330093003024,0,622
O1,530330093003025,25,622
O1,530330093003026,0,622
O1,530330093003027,23,622
O1,530330093003028,0,622
O1,530330093003029,0,622
O1,530330093003030,0,622
O1,530330093003031,23,622
O1,530330093003037,0,622
O1,530330093003038,0,622
O1,530330093003039,0,622
O1,530330093003040,0,622
O1,530330093003041,0,622
O1,530330093003042,0,622
O1,530330093003043,0,622
O1,530330093003044,20,622
O1,530330093003045,0,622
O1,530330093003046,0,622
O1,530330093003047,0,622
O1,530330093003048,0,622
O1,530330093003049,0,622
O1,530330093003053,0,622
O1,530330093003054,0,622
O1,530330093003055,7,622
O1,530330093003056,0,622
O1,530330093003057,0,622
O1,530330093003058,5,622
O1,530330093003059,0,622
O1,530330093003060,0,622
O1,530330093003065,0,622
O1,530330093003066,13,622
O1,530330093003067,0,622
O1,530330093003077,0,622
O1,530330093003172,0,622
O1,530330093003173,0,622
O2,530330093003008,0,308
O2,530330093003009,0,308
O2,530330093003012,0,308
O2,530330093003014,0,308
O2,530330093003032,0,308
O2,530330093003033,0,308
O2,530330093003034,0,308
O2,530330093003035,0,308
O2,530330093003036,0,308
O2,530330093003050,0,308
O2,530330093003051,0,308
O2,530330093003052,0,308
O2,530330093003061,0,308
O2,530330093003062,0,308
O2,530330093003063,11,308
O2,530330093003064,0,308
O2,530330093003068,0,308
O2,530330093003069,0,308
O2,530330093003070,0,308
O2,530330093003071,0,308
O2,530330093003072,0,308
O2,530330093003073,0,308
O2,530330093003074,0,308
O2,530330093003075,0,308
O2,530330093003076,0,308
O2,530330093003078,0,308
O2,530330093003079,0,308
O2,530330093003080,0,308
O2,530330093003081,16,308
O2,530330093003082,16,308
O2,530330093003083,0,308
O2,530330093003084,0,308
O2,530330093003085,0,308
O2,530330093003086,0,308
O2,530330093003087,12,308
O2,530330093003088,24,308
O2,530330093003089,0,308
O2,530330093003090,0,308
O2,530330093003091,0,308
O2,530330093003092,0,308
O2,530330093003093,0,308
O2,530330093003094,0,308
O2,530330093003095,0,308
O2,530330093003096,0,308
O2,530330093003097,0,308
O2,530330093003098,0,308
O2,530330093003099,0,308
O2,530330093003100,0,308
O2,530330093003101,0,308
O2,530330093003102,0,308
O2,530330093003103,0,308
O2,530330093003104,0,308
O2,530330093003105,0,308
O2,530330093003106,0,308
O2,530330093003107,0,308
O2,530330093003108,0,308
O2,530330093003109,0,308
O2,530330093003110,0,308
O2,530330093003111,0,308
O2,530330093003112,0,308
O2,530330093003113,0,308
O2,530330093003114,0,308
O2,530330093003115,0,308
O2,530330093003116,0,308
O2,530330093003117,0,308
O2,530330093003118,0,308
O2,530330093003119,0,308
O2,530330093003120,4,308
O2,530330093003121,0,308
O2,530330093003122,0,308
O2,530330093003123,9,308
O2,530330093003124,3,308
O2,530330093003125,0,308
O2,530330093003126,0,308
O2,530330093003127,0,308
O2,530330093003128,9,308
O2,530330093003129,0,308
O2,530330093003130,1,308
O2,530330093003131,0,308
O2,530330093003132,0,308
O2,530330093003133,0,308
O2,530330093003134,0,308
O2,530330093003135,9,308
O2,530330093003137,0,308
O2,530330093003138,0,308
O2,530330093003139,4,308
O2,530330093003140,0,308
O2,530330093003141,0,308
O2,530330093003142,0,308
O2,530330093003143,0,308
O2,530330093003144,0,308
O2,530330093003145,0,308
O2,530330093003158,0,308
O2,530330093003159,0,308
O2,530330093003160,0,308
O2,530330093003161,25,308
O2,530330093003163,0,308
O2,530330093003164,0,308
O2,530330093003165,0,308
O2,530330093003166,0,308
O2,530330093003167,0,308
O2,530330093003168,0,308
O2,530330093003170,0,308
O2,530330093003171,0,308
O2,530330099004066,0,308
O2,530330109002002,14,308
O2,530330109002003,0,308
O2,530330109002004,0,308
O2,530330109002005,0,308
O2,530330109002006,0,308
O2,530330109002007,0,308
O2,530330109002008,4,308
O2,530330109002009,0,308
O2,530330109002010,0,308
O2,530330109002011,7,308
O2,530330109002012,0,308
O2,530330109002014,0,308
O2,530330109002015,0,308
O2,530330109002022,0,308
O2,530330109002023,5,308
O2,530330109002024,4,308
O2,530330109002025,16,308
O2,530330109002026,0,308
O2,530330109002027,0,308
O2,530330109002028,0,308
O2,530330109002029,0,308
O2,530330109002030,0,308
O2,530330109002032,11,308
O2,530330109002033,10,308
O2,530330109002034,0,308
O2,530330109002035,10,308
O2,530330109002036,6,308
O2,530330109002037,19,308
O2,530330109002038,0,308
O2,530330109002039,0,308
O2,530330109002040,0,308
O2,530330109002041,7,308
O2,530330109002042,8,308
O2,530330109002043,19,308
O2,530330109002048,7,308
O2,530330109002049,11,308
O2,530330109002050,0,308
O2,530330109002093,0,308
O2,530330109002098,0,308
O2,530330109002106,7,308
O3,530330093003146,0,2642
O3,530330093003147,60,2642
O3,530330093003162,0,2642
O3,530330104021002,80,2642
O3,530330104021003,111,2642
O3,530330104021004,140,2642
O3,530330104021005,89,2642
O3,530330104021006,0,2642
O3,530330104021007,5,2642
O3,530330104021008,0,2642
O3,530330104021009,0,2642
O3,530330104021010,0,2642
O3,530330104021011,0,2642
O3,530330104021012,84,2642
O3,530330104021013,62,2642
O3,530330104021014,23,2642
O3,530330104021017,0,2642
O3,530330104021018,67,2642
O3,530330104021019,38,2642
O3,530330104024016,54,2642
O3,530330104024017,28,2642
O3,530330104024018,55,2642
O3,530330104024019,127,2642
O3,530330104024020,61,2642
O3,530330104024021,93,2642
O3,530330104024022,59,2642
O3,530330104024023,81,2642
O3,530330109001000,23,2642
O3,530330109001001,0,2642
O3,530330109001002,0,2642
O3,530330109001003,0,2642
O3,530330109001004,0,2642
O3,530330109001005,78,2642
O3,530330109001006,117,2642
O3,530330109001007,271,2642
O3,530330109001008,26,2642
O3,530330109001009,24,2642
O3,530330109001010,60,2642
O3,530330109001011,0,2642
O3,530330109001012,8,2642
O3,530330109001013,0,2642
O3,530330109001014,18,2642
O3,530330109001015,0,2642
O3,530330109001016,1,2642
O3,530330109001017,0,2642
O3,530330109001018,0,2642
O3,530330109001019,0,2642
O3,530330109001020,0,2642
O3,530330109001021,0,2642
O3,530330109001022,0,2642
O3,530330109001026,0,2642
O3,530330109001027,0,2642
O3,530330109002000,20,2642
O3,530330109002001,0,2642
O3,530330109002013,8,2642
O3,530330109002016,0,2642
O3,530330109002017,0,2642
O3,530330109002018,8,2642
O3,530330109002019,0,2642
O3,530330109002020,0,2642
O3,530330109002021,28,2642
O3,530330109002031,18,2642
O3,530330109002044,1,2642
O3,530330109002045,0,2642
O3,530330109002046,0,2642
O3,530330109002047,3,2642
O3,530330109002051,0,2642
O3,530330109002052,0,2642
O3,530330109002053,0,2642
O3,530330109002054,65,2642
O3,530330109002055,57,2642
O3,530330109002056,0,2642
O3,530330109002057,10,2642
O3,530330109002058,0,2642
O3,530330109002059,0,2642
O3,530330109002060,0,2642
O3,530330109002061,6,2642
O3,530330109002062,19,2642
O3,530330109002063,2,2642
O3,530330109002064,68,2642
O3,530330109002065,3,2642
O3,530330109002066,0,2642
O3,530330109002067,0,2642
O3,530330109002068,0,2642
O3,530330109002069,7,2642
O3,530330109002070,0,2642
O3,530330109002071,43,2642
O3,530330109002072,0,2642
O3,530330109002073,25,2642
O3,530330109002074,0,2642
O3,530330109002075,11,2642
O3,530330109002076,0,2642
O3,530330109002077,0,2642
O3,530330109002078,56,2642
O3,530330109002079,50,2642
O3,530330109002080,54,2642
O3,530330109002081,21,2642
O3,530330109002082,0,2642
O3,530330109002083,7,2642
O3,530330109002084,0,2642
O3,530330109002085,0,2642
O3,530330109002086,0,2642
O3,530330109002087,0,2642
O3,530330109002088,1,2642
O3,530330109002089,0,2642
O3,530330109002090,0,2642
O3,530330109002091,0,2642
O3,530330109002092,0,2642
O3,530330109002094,5,2642
O3,530330109002095,0,2642
O3,530330109002096,0,2642
O3,530330109002097,0,2642
O3,530330109002099,0,2642
O3,530330109002100,0,2642
O3,530330109002101,0,2642
O3,530330109002102,18,2642
O3,530330109002103,0,2642
O3,530330109002104,50,2642
O3,530330109002105,13,2642
O3,530330110021009,0,2642
O3,530330110021010,0,2642
O3,530330110021015,21,2642
O3,530330110021016,0,2642
O3,530330110021017,1,2642
O3,530330117002006,0,2642
O3,530330117002007,0,2642
O3,530330117002010,0,2642
O3,530330117002025,0,2642
O3,530330117002026,0,2642
O3,530330117002027,0,2642
O3,530330117002028,0,2642
O3,530330263001001,0,2642
O3,530330263001002,0,2642
O3,530330263001003,0,2642
Q1,530330056001000,240,23629
Q1,530330056001001,33,23629
Q1,530330056001002,45,23629
Q1,530330056001003,32,23629
Q1,530330056001004,32,23629
Q1,530330056001005,67,23629
Q1,530330056001006,50,23629
Q1,530330056001007,67,23629
Q1,530330056001008,56,23629
Q1,530330056001009,28,23629
Q1,530330056001010,51,23629
Q1,530330056001011,53,23629
Q1,530330056001012,68,23629
Q1,530330056001013,62,23629
Q1,530330056001014,123,23629
Q1,530330056001015,21,23629
Q1,530330056001016,56,23629
Q1,530330056001017,0,23629
Q1,530330056001018,85,23629
Q1,530330056001019,62,23629
Q1,530330056001020,76,23629
Q1,530330056001021,114,23629
Q1,530330056001022,138,23629
Q1,530330056002000,74,23629
Q1,530330056002001,28,23629
Q1,530330056002002,60,23629
Q1,530330056002003,53,23629
Q1,530330056002004,28,23629
Q1,530330056002005,135,23629
Q1,530330056002006,3,23629
Q1,530330056002007,66,23629
Q1,530330056002008,41,23629
Q1,530330056002009,33,23629
Q1,530330056002010,35,23629
Q1,530330056002011,30,23629
Q1,530330056002012,43,23629
Q1,530330056002013,22,23629
Q1,530330056002014,90,23629
Q1,530330056002015,53,23629
Q1,530330056002016,67,23629
Q1,530330056002017,60,23629
Q1,530330056002018,55,23629
Q1,530330056002019,48,23629
Q1,530330056002020,69,23629
Q1,530330056002021,52,23629
Q1,530330056002022,57,23629
Q1,530330056002023,23,23629
Q1,530330056002024,51,23629
Q1,530330056002025,34,23629
Q1,530330056002026,55,23629
Q1,530330056002027,0,23629
Q1,530330056002028,0,23629
Q1,530330056002029,0,23629
Q1,530330056002030,10,23629
Q1,530330056003000,95,23629
Q1,530330056003001,123,23629
Q1,530330056003002,17,23629
Q1,530330056003003,61,23629
Q1,530330056003004,16,23629
Q1,530330056003005,63,23629
Q1,530330056003006,0,23629
Q1,530330056003007,0,23629
Q1,530330056003008,63,23629
Q1,530330056003009,61,23629
Q1,530330056003010,31,23629
Q1,530330056003011,13,23629
Q1,530330056003012,34,23629
Q1,530330056003013,29,23629
Q1,530330056003014,20,23629
Q1,530330056003015,19,23629
Q1,530330056003016,26,23629
Q1,530330056003017,23,23629
Q1,530330056003018,43,23629
Q1,530330056003019,0,23629
Q1,530330056003020,39,23629
Q1,530330056003021,30,23629
Q1,530330056003022,6,23629
Q1,530330056003023,73,23629
Q1,530330056003024,19,23629
Q1,530330056003025,22,23629
Q1,530330056003026,23,23629
Q1,530330056003027,34,23629
Q1,530330056003028,7,23629
Q1,530330056003029,10,23629
Q1,530330056003030,101,23629
Q1,530330056003031,34,23629
Q1,530330056003032,88,23629
Q1,530330056003033,0,23629
Q1,530330056003034,0,23629
Q1,530330056003035,0,23629
Q1,530330056003036,0,23629
Q1,530330056003037,0,23629
Q1,530330056003038,15,23629
Q1,530330056003039,32,23629
Q1,530330056003040,19,23629
Q1,530330056003041,32,23629
Q1,530330056003042,19,23629
Q1,530330056003043,37,23629
Q1,530330056003044,57,23629
Q1,530330056004000,37,23629
Q1,530330056004001,53,23629
Q1,530330056004002,44,23629
Q1,530330056004003,46,23629
Q1,530330056004004,136,23629
Q1,530330056004005,86,23629
Q1,530330056004006,33,23629
Q1,530330056004007,43,23629
Q1,530330056004008,50,23629
Q1,530330056004009,78,23629
Q1,530330056004010,85,23629
Q1,530330056004011,90,23629
Q1,530330056004012,44,23629
Q1,530330056004013,56,23629
Q1,530330056004014,34,23629
Q1,530330056004015,5,23629
Q1,530330056004016,56,23629
Q1,530330056004017,30,23629
Q1,530330056004018,22,23629
Q1,530330056004019,40,23629
Q1,530330056004020,32,23629
Q1,530330056004021,31,23629
Q1,530330056004022,22,23629
Q1,530330056004023,16,23629
Q1,530330056004024,23,23629
Q1,530330056004025,30,23629
Q1,530330056004026,37,23629
Q1,530330056004027,24,23629
Q1,530330056004028,30,23629
Q1,530330056004029,37,23629
Q1,530330056004030,7,23629
Q1,530330056005000,55,23629
Q1,530330056005001,26,23629
Q1,530330056005002,36,23629
Q1,530330056005003,30,23629
Q1,530330056005004,98,23629
Q1,530330056005005,2,23629
Q1,530330056005006,2,23629
Q1,530330056005007,25,23629
Q1,530330056005008,13,23629
Q1,530330056005009,31,23629
Q1,530330056005010,19,23629
Q1,530330056005011,27,23629
Q1,530330056005012,47,23629
Q1,530330056005013,22,23629
Q1,530330056005014,31,23629
Q1,530330056005015,35,23629
Q1,530330056005016,31,23629
Q1,530330056005017,25,23629
Q1,530330056005018,12,23629
Q1,530330056005019,24,23629
Q1,530330056005020,32,23629
Q1,530330056005021,29,23629
Q1,530330056005022,32,23629
Q1,530330056005023,55,23629
Q1,530330056005024,55,23629
Q1,530330056005025,69,23629
Q1,530330056005026,31,23629
Q1,530330056005027,17,23629
Q1,530330056005028,1,23629
Q1,530330056005029,0,23629
Q1,530330056005030,30,23629
Q1,530330056005031,38,23629
Q1,530330056005032,19,23629
Q1,530330056005033,22,23629
Q1,530330056005034,24,23629
Q1,530330056005035,27,23629
Q1,530330056005036,24,23629
Q1,530330056005037,11,23629
Q1,530330056005038,33,23629
Q1,530330056005039,47,23629
Q1,530330056005040,45,23629
Q1,530330056005041,29,23629
Q1,530330056005042,23,23629
Q1,530330056005043,41,23629
Q1,530330056005044,20,23629
Q1,530330056005045,14,23629
Q1,530330056005046,46,23629
Q1,530330057001000,0,23629
Q1,530330057001001,0,23629
Q1,530330057001002,0,23629
Q1,530330057001003,0,23629
Q1,530330057001004,0,23629
Q1,530330057001005,0,23629
Q1,530330057001006,16,23629
Q1,530330057001007,446,23629
Q1,530330057001008,31,23629
Q1,530330057001009,36,23629
Q1,530330057001010,23,23629
Q1,530330057001011,33,23629
Q1,530330057001012,103,23629
Q1,530330057001013,361,23629
Q1,530330057001014,53,23629
Q1,530330057001015,51,23629
Q1,530330057001016,13,23629
Q1,530330057001017,6,23629
Q1,530330057001018,41,23629
Q1,530330057001019,32,23629
Q1,530330057001020,0,23629
Q1,530330057001021,0,23629
Q1,530330057001022,27,23629
Q1,530330057001023,0,23629
Q1,530330057001024,0,23629
Q1,530330057001025,0,23629
Q1,530330057001026,0,23629
Q1,530330057001027,74,23629
Q1,530330057002000,38,23629
Q1,530330057002001,29,23629
Q1,530330057002002,224,23629
Q1,530330057002003,65,23629
Q1,530330057002004,73,23629
Q1,530330057002005,70,23629
Q1,530330057002006,67,23629
Q1,530330057002007,51,23629
Q1,530330057002008,53,23629
Q1,530330057002009,65,23629
Q1,530330057002010,72,23629
Q1,530330057002011,56,23629
Q1,530330057002012,72,23629
Q1,530330057002013,47,23629
Q1,530330057002014,62,23629
Q1,530330057002015,57,23629
Q1,530330057002016,33,23629
Q1,530330057002017,48,23629
Q1,530330057002018,0,23629
Q1,530330057003000,93,23629
Q1,530330057003001,65,23629
Q1,530330057003002,97,23629
Q1,530330057003003,117,23629
Q1,530330057003004,71,23629
Q1,530330057003005,62,23629
Q1,530330057003006,48,23629
Q1,530330057003007,43,23629
Q1,530330057003008,51,23629
Q1,530330057003009,27,23629
Q1,530330057003010,39,23629
Q1,530330057003011,55,23629
Q1,530330057003012,0,23629
Q1,530330057003013,27,23629
Q1,530330057003014,95,23629
Q1,530330057003015,86,23629
Q1,530330057003016,77,23629
Q1,530330057003017,55,23629
Q1,530330057003018,58,23629
Q1,530330057003019,44,23629
Q1,530330057003020,44,23629
Q1,530330057003021,84,23629
Q1,530330057003022,38,23629
Q1,530330057003023,0,23629
Q1,530330057004000,64,23629
Q1,530330057004001,35,23629
Q1,530330057004002,67,23629
Q1,530330057004003,60,23629
Q1,530330057004004,163,23629
Q1,530330057004005,64,23629
Q1,530330057004006,56,23629
Q1,530330057004007,61,23629
Q1,530330057004008,54,23629
Q1,530330057004009,53,23629
Q1,530330057004010,72,23629
Q1,530330057004011,49,23629
Q1,530330057004012,37,23629
Q1,530330057004013,30,23629
Q1,530330057004014,23,23629
Q1,530330057004015,31,23629
Q1,530330057004016,29,23629
Q1,530330057004017,46,23629
Q1,530330057004018,145,23629
Q1,530330057004019,73,23629
Q1,530330057004020,59,23629
Q1,530330057004021,29,23629
Q1,530330057005000,0,23629
Q1,530330057005001,133,23629
Q1,530330057005002,131,23629
Q1,530330057005003,0,23629
Q1,530330057005004,0,23629
Q1,530330057005005,14,23629
Q1,530330057005006,16,23629
Q1,530330057005007,24,23629
Q1,530330057005008,0,23629
Q1,530330057005009,74,23629
Q1,530330057005010,41,23629
Q1,530330057005011,42,23629
Q1,530330057005012,102,23629
Q1,530330057005013,135,23629
Q1,530330057005014,116,23629
Q1,530330057005015,293,23629
Q1,530330057005016,75,23629
Q1,530330057005017,66,23629
Q1,530330057005018,65,23629
Q1,530330057005019,56,23629
Q1,530330058011000,142,23629
Q1,530330058011001,66,23629
Q1,530330058011002,136,23629
Q1,530330058011003,168,23629
Q1,530330058011004,195,23629
Q1,530330058011005,121,23629
Q1,530330058011006,82,23629
Q1,530330058011007,109,23629
Q1,530330058011008,163,23629
Q1,530330058011009,70,23629
Q1,530330058011010,79,23629
Q1,530330058012000,79,23629
Q1,530330058012001,211,23629
Q1,530330058012002,545,23629
Q1,530330058012003,327,23629
Q1,530330058012004,0,23629
Q1,530330058012005,219,23629
Q1,530330058012006,59,23629
Q1,530330058012007,102,23629
Q1,530330058012008,54,23629
Q1,530330058012009,61,23629
Q1,530330058012010,71,23629
Q1,530330058013000,46,23629
Q1,530330058013001,42,23629
Q1,530330058013002,161,23629
Q1,530330058013003,89,23629
Q1,530330058013004,23,23629
Q1,530330058013005,57,23629
Q1,530330058013006,71,23629
Q1,530330058013007,41,23629
Q1,530330058013008,39,23629
Q1,530330058013009,137,23629
Q1,530330058013010,95,23629
Q1,530330058013011,117,23629
Q1,530330058013012,81,23629
Q1,530330058013013,86,23629
Q1,530330058013014,95,23629
Q1,530330058013015,31,23629
Q1,530330058013016,85,23629
Q1,530330058013017,64,23629
Q1,530330058014000,26,23629
