NAME,GEOID20,TAPERSONS,total_TAPERSONS
SEA 11-1256,530330112001001,162,1428
SEA 11-1256,530330112001002,0,1428
SEA 11-1256,530330112001003,8,1428
SEA 11-1256,530330112001004,123,1428
SEA 11-1256,530330112001005,110,1428
SEA 11-1256,530330112001006,65,1428
SEA 11-1256,530330112001007,68,1428
SEA 11-1256,530330112001008,0,1428
SEA 11-1256,530330112001009,58,1428
SEA 11-1256,530330112001010,57,1428
SEA 11-1256,530330112001011,120,1428
SEA 11-1256,530330112001012,68,1428
SEA 11-1256,530330112001013,64,1428
SEA 11-1256,530330112001014,103,1428
SEA 11-1256,530330112001015,58,1428
SEA 11-1256,530330112001016,57,1428
SEA 11-1256,530330112001017,307,1428
SEA 11-1256,530330112002028,0,1428
SEA 11-1256,530330112002029,0,1428
SEA 11-1256,530330264001014,0,1428
SEA 11-1256,530330264001015,0,1428
SEA 11-1256,530330264003000,0,1428
SEA 11-1256,530330264003001,0,1428
SEA 11-1256,530330264004000,0,1428
SEA 11-1550,530330112002030,40,1530
SEA 11-1550,530330112002031,102,1530
SEA 11-1550,530330112002041,32,1530
SEA 11-1550,530330112002042,64,1530
SEA 11-1550,530330112002043,124,1530
SEA 11-1550,530330112003000,115,1530
SEA 11-1550,530330112003001,49,1530
SEA 11-1550,530330112003002,33,1530
SEA 11-1550,530330112003003,25,1530
SEA 11-1550,530330112003004,509,1530
SEA 11-1550,530330112003005,70,1530
SEA 11-1550,530330112003006,45,1530
SEA 11-1550,530330112003007,117,1530
SEA 11-1550,530330112003008,0,1530
SEA 11-1550,530330112003009,102,1530
SEA 11-1550,530330264001001,61,1530
SEA 11-1550,530330264001002,42,1530
SEA 11-1550,530330264001013,0,1530
SEA 11-1552,530330112001000,0,895
SEA 11-1552,530330112002004,0,895
SEA 11-1552,530330112002005,23,895
SEA 11-1552,530330112002006,0,895
SEA 11-1552,530330112002007,67,895
SEA 11-1552,530330112002008,0,895
SEA 11-1552,530330112002009,0,895
SEA 11-1552,530330112002010,0,895
SEA 11-1552,530330112002011,0,895
SEA 11-1552,530330112002012,20,895
SEA 11-1552,530330112002013,0,895
SEA 11-1552,530330112002014,0,895
SEA 11-1552,530330112002015,0,895
SEA 11-1552,530330112002016,0,895
SEA 11-1552,530330112002017,13,895
SEA 11-1552,530330112002018,9,895
SEA 11-1552,530330112002019,41,895
SEA 11-1552,530330112002020,74,895
SEA 11-1552,530330112002021,48,895
SEA 11-1552,530330112002022,0,895
SEA 11-1552,530330112002023,78,895
SEA 11-1552,530330112002024,0,895
SEA 11-1552,530330112002025,0,895
SEA 11-1552,530330112002026,0,895
SEA 11-1552,530330112002027,0,895
SEA 11-1552,530330112002032,48,895
SEA 11-1552,530330112002033,83,895
SEA 11-1552,530330112002034,49,895
SEA 11-1552,530330112002035,33,895
SEA 11-1552,530330112002036,31,895
SEA 11-1552,530330112002037,7,895
SEA 11-1552,530330112002038,63,895
SEA 11-1552,530330112002039,60,895
SEA 11-1552,530330112002040,60,895
SEA 11-1552,530330112002044,62,895
SEA 11-1552,530330112002045,26,895
SEA 11-1597,530330104021000,237,1498
SEA 11-1597,530330104022004,67,1498
SEA 11-1597,530330104022008,41,1498
SEA 11-1597,530330104022009,325,1498
SEA 11-1597,530330104022010,75,1498
SEA 11-1597,530330104022011,73,1498
SEA 11-1597,530330104022012,66,1498
SEA 11-1597,530330104022013,66,1498
SEA 11-1597,530330104022014,109,1498
SEA 11-1597,530330104022015,40,1498
SEA 11-1597,530330104022016,25,1498
SEA 11-1597,530330104022017,0,1498
SEA 11-1597,530330104023000,0,1498
SEA 11-1597,530330104023001,80,1498
SEA 11-1597,530330104024020,61,1498
SEA 11-1597,530330104024021,93,1498
SEA 11-1597,530330104024022,59,1498
SEA 11-1597,530330104024023,81,1498
SEA 11-1600,530330093003146,0,1077
SEA 11-1600,530330093003147,60,1077
SEA 11-1600,530330104021005,89,1077
SEA 11-1600,530330104021006,0,1077
SEA 11-1600,530330104024003,100,1077
SEA 11-1600,530330104024004,102,1077
SEA 11-1600,530330104024006,61,1077
SEA 11-1600,530330104024007,52,1077
SEA 11-1600,530330104024008,56,1077
SEA 11-1600,530330104024009,47,1077
SEA 11-1600,530330104024010,11,1077
SEA 11-1600,530330104024011,33,1077
SEA 11-1600,530330104024012,49,1077
SEA 11-1600,530330104024013,50,1077
SEA 11-1600,530330104024014,56,1077
SEA 11-1600,530330104024015,47,1077
SEA 11-1600,530330104024016,54,1077
SEA 11-1600,530330104024017,28,1077
SEA 11-1600,530330104024018,55,1077
SEA 11-1600,530330104024019,127,1077
SEA 11-1602,530330093003145,0,971
SEA 11-1602,530330104021007,5,971
SEA 11-1602,530330104021008,0,971
SEA 11-1602,530330104021010,0,971
SEA 11-1602,530330109001000,23,971
SEA 11-1602,530330109001001,0,971
SEA 11-1602,530330109001002,0,971
SEA 11-1602,530330109001003,0,971
SEA 11-1602,530330109001004,0,971
SEA 11-1602,530330109001005,78,971
SEA 11-1602,530330109001006,117,971
SEA 11-1602,530330109001007,271,971
SEA 11-1602,530330109001008,26,971
SEA 11-1602,530330109001009,24,971
SEA 11-1602,530330109001010,60,971
SEA 11-1602,530330109001011,0,971
SEA 11-1602,530330109001012,8,971
SEA 11-1602,530330109001013,0,971
SEA 11-1602,530330109001014,18,971
SEA 11-1602,530330109001015,0,971
SEA 11-1602,530330109001016,1,971
SEA 11-1602,530330109001017,0,971
SEA 11-1602,530330109001018,0,971
SEA 11-1602,530330109001019,0,971
SEA 11-1602,530330109001020,0,971
SEA 11-1602,530330109001021,0,971
SEA 11-1602,530330109001022,0,971
SEA 11-1602,530330109001023,0,971
SEA 11-1602,530330109001024,0,971
SEA 11-1602,530330109001026,0,971
SEA 11-1602,530330109001027,0,971
SEA 11-1602,530330109002066,0,971
SEA 11-1602,530330109002067,0,971
SEA 11-1602,530330109002068,0,971
SEA 11-1602,530330109002069,7,971
SEA 11-1602,530330109002070,0,971
SEA 11-1602,530330109002071,43,971
SEA 11-1602,530330109002075,11,971
SEA 11-1602,530330109002076,0,971
SEA 11-1602,530330109002077,0,971
SEA 11-1602,530330109002078,56,971
SEA 11-1602,530330109002079,50,971
SEA 11-1602,530330109002080,54,971
SEA 11-1602,530330109002081,21,971
SEA 11-1602,530330109002082,0,971
SEA 11-1602,530330109002083,7,971
SEA 11-1602,530330109002084,0,971
SEA 11-1602,530330109002085,0,971
SEA 11-1602,530330109002088,1,971
SEA 11-1602,530330109002089,0,971
SEA 11-1602,530330109002090,0,971
SEA 11-1602,530330109002094,5,971
SEA 11-1602,530330109002095,0,971
SEA 11-1602,530330109002096,0,971
SEA 11-1602,530330109002099,0,971
SEA 11-1602,530330109002100,0,971
SEA 11-1602,530330109002101,0,971
SEA 11-1602,530330109002104,50,971
SEA 11-1602,530330109002105,13,971
SEA 11-1602,530330110021013,0,971
SEA 11-1602,530330110021015,21,971
SEA 11-1602,530330110021016,0,971
SEA 11-1602,530330110021017,1,971
SEA 11-1602,530330117002005,0,971
SEA 11-1602,530330117002006,0,971
SEA 11-1602,530330117002007,0,971
SEA 11-1602,530330263001000,0,971
SEA 11-1602,530330263001001,0,971
SEA 11-1602,530330263001002,0,971
SEA 11-1602,530330263001003,0,971
SEA 11-1602,530330263001004,0,971
SEA 11-1602,530330263001005,0,971
SEA 11-1624,530330104021011,0,1145
SEA 11-1624,530330104021012,84,1145
SEA 11-1624,530330104021013,62,1145
SEA 11-1624,530330104021014,23,1145
SEA 11-1624,530330104021015,403,1145
SEA 11-1624,530330104021016,0,1145
SEA 11-1624,530330104021017,0,1145
SEA 11-1624,530330104021018,67,1145
SEA 11-1624,530330104021019,38,1145
SEA 11-1624,530330104023005,0,1145
SEA 11-1624,530330104023006,0,1145
SEA 11-1624,530330104023007,148,1145
SEA 11-1624,530330104023008,16,1145
SEA 11-1624,530330104023009,200,1145
SEA 11-1624,530330104023010,9,1145
SEA 11-1624,530330104023011,22,1145
SEA 11-1624,530330104023015,73,1145
SEA 11-1624,530330104023016,0,1145
SEA 11-1624,530330110021009,0,1145
SEA 11-1624,530330110021010,0,1145
SEA 11-1639,530330110021000,91,1053
SEA 11-1639,530330110021001,26,1053
SEA 11-1639,530330110021002,64,1053
SEA 11-1639,530330110021003,25,1053
SEA 11-1639,530330110021004,60,1053
SEA 11-1639,530330110021005,274,1053
SEA 11-1639,530330110021006,85,1053
SEA 11-1639,530330110021007,29,1053
SEA 11-1639,530330110021008,31,1053
SEA 11-1639,530330110021011,126,1053
SEA 11-1639,530330110021014,0,1053
SEA 11-1639,530330110021024,27,1053
SEA 11-1639,530330110022010,0,1053
SEA 11-1639,530330110022011,68,1053
SEA 11-1639,530330110022012,85,1053
SEA 11-1639,530330110022013,0,1053
SEA 11-1639,530330110022017,0,1053
SEA 11-1639,530330110022018,62,1053
SEA 11-1639,530330110022024,0,1053
SEA 11-1639,530330110022025,0,1053
SEA 11-1639,530330110022027,0,1053
SEA 11-1639,530330110022030,0,1053
SEA 11-1639,530330110023018,0,1053
SEA 11-1639,530330110023019,0,1053
SEA 11-1641,530330110013007,0,1146
SEA 11-1641,530330110013011,0,1146
SEA 11-1641,530330110013012,0,1146
SEA 11-1641,530330110013014,0,1146
SEA 11-1641,530330110013015,0,1146
SEA 11-1641,530330110021012,10,1146
SEA 11-1641,530330110021018,142,1146
SEA 11-1641,530330110021019,92,1146
SEA 11-1641,530330110021020,68,1146
SEA 11-1641,530330110021021,36,1146
SEA 11-1641,530330110021022,41,1146
SEA 11-1641,530330110021023,155,1146
SEA 11-1641,530330110023024,0,1146
SEA 11-1641,530330117002000,47,1146
SEA 11-1641,530330117002001,161,1146
SEA 11-1641,530330117002002,51,1146
SEA 11-1641,530330117002003,276,1146
SEA 11-1641,530330117002004,67,1146
SEA 11-1641,530330117003003,0,1146
SEA 11-1641,530330117003004,0,1146
SEA 11-1641,530330117003005,0,1146
SEA 11-1641,530330117003010,0,1146
SEA 11-1928,530330093002039,0,907
SEA 11-1928,530330093002040,0,907
SEA 11-1928,530330093002041,0,907
SEA 11-1928,530330093002042,0,907
SEA 11-1928,530330093002043,0,907
SEA 11-1928,530330093002045,0,907
SEA 11-1928,530330093002046,0,907
SEA 11-1928,530330093002048,18,907
SEA 11-1928,530330093003006,54,907
SEA 11-1928,530330093003007,0,907
SEA 11-1928,530330093003008,0,907
SEA 11-1928,530330093003009,0,907
SEA 11-1928,530330093003010,0,907
SEA 11-1928,530330093003011,0,907
SEA 11-1928,530330093003012,0,907
SEA 11-1928,530330093003013,0,907
SEA 11-1928,530330093003014,0,907
SEA 11-1928,530330093003015,0,907
SEA 11-1928,530330093003016,0,907
SEA 11-1928,530330093003017,0,907
SEA 11-1928,530330093003018,0,907
SEA 11-1928,530330093003019,29,907
SEA 11-1928,530330093003020,0,907
SEA 11-1928,530330093003022,23,907
SEA 11-1928,530330093003023,0,907
SEA 11-1928,530330093003024,0,907
SEA 11-1928,530330093003025,25,907
SEA 11-1928,530330093003026,0,907
SEA 11-1928,530330093003027,23,907
SEA 11-1928,530330093003028,0,907
SEA 11-1928,530330093003029,0,907
SEA 11-1928,530330093003030,0,907
SEA 11-1928,530330093003031,23,907
SEA 11-1928,530330093003032,0,907
SEA 11-1928,530330093003033,0,907
SEA 11-1928,530330093003034,0,907
SEA 11-1928,530330093003035,0,907
SEA 11-1928,530330093003036,0,907
SEA 11-1928,530330093003037,0,907
SEA 11-1928,530330093003038,0,907
SEA 11-1928,530330093003039,0,907
SEA 11-1928,530330093003040,0,907
SEA 11-1928,530330093003041,0,907
SEA 11-1928,530330093003042,0,907
SEA 11-1928,530330093003043,0,907
SEA 11-1928,530330093003044,20,907
SEA 11-1928,530330093003045,0,907
SEA 11-1928,530330093003046,0,907
SEA 11-1928,530330093003047,0,907
SEA 11-1928,530330093003048,0,907
SEA 11-1928,530330093003049,0,907
SEA 11-1928,530330093003050,0,907
SEA 11-1928,530330093003051,0,907
SEA 11-1928,530330093003052,0,907
SEA 11-1928,530330093003053,0,907
SEA 11-1928,530330093003054,0,907
SEA 11-1928,530330093003055,7,907
SEA 11-1928,530330093003056,0,907
SEA 11-1928,530330093003057,0,907
SEA 11-1928,530330093003058,5,907
SEA 11-1928,530330093003059,0,907
SEA 11-1928,530330093003060,0,907
SEA 11-1928,530330093003061,0,907
SEA 11-1928,530330093003062,0,907
SEA 11-1928,530330093003063,11,907
SEA 11-1928,530330093003064,0,907
SEA 11-1928,530330093003065,0,907
SEA 11-1928,530330093003066,13,907
SEA 11-1928,530330093003067,0,907
SEA 11-1928,530330093003068,0,907
SEA 11-1928,530330093003069,0,907
SEA 11-1928,530330093003070,0,907
SEA 11-1928,530330093003071,0,907
SEA 11-1928,530330093003072,0,907
SEA 11-1928,530330093003073,0,907
SEA 11-1928,530330093003074,0,907
SEA 11-1928,530330093003075,0,907
SEA 11-1928,530330093003076,0,907
SEA 11-1928,530330093003077,0,907
SEA 11-1928,530330093003078,0,907
SEA 11-1928,530330093003079,0,907
SEA 11-1928,530330093003080,0,907
SEA 11-1928,530330093003081,16,907
SEA 11-1928,530330093003082,16,907
SEA 11-1928,530330093003083,0,907
SEA 11-1928,530330093003084,0,907
SEA 11-1928,530330093003085,0,907
SEA 11-1928,530330093003086,0,907
SEA 11-1928,530330093003087,12,907
SEA 11-1928,530330093003088,24,907
SEA 11-1928,530330093003089,0,907
SEA 11-1928,530330093003090,0,907
SEA 11-1928,530330093003091,0,907
SEA 11-1928,530330093003092,0,907
SEA 11-1928,530330093003093,0,907
SEA 11-1928,530330093003094,0,907
SEA 11-1928,530330093003095,0,907
SEA 11-1928,530330093003096,0,907
SEA 11-1928,530330093003097,0,907
SEA 11-1928,530330093003098,0,907
SEA 11-1928,530330093003099,0,907
SEA 11-1928,530330093003100,0,907
SEA 11-1928,530330093003101,0,907
SEA 11-1928,530330093003102,0,907
SEA 11-1928,530330093003103,0,907
SEA 11-1928,530330093003104,0,907
SEA 11-1928,530330093003105,0,907
SEA 11-1928,530330093003106,0,907
SEA 11-1928,530330093003107,0,907
SEA 11-1928,530330093003108,0,907
SEA 11-1928,530330093003109,0,907
SEA 11-1928,530330093003110,0,907
SEA 11-1928,530330093003111,0,907
SEA 11-1928,530330093003112,0,907
SEA 11-1928,530330093003113,0,907
SEA 11-1928,530330093003114,0,907
SEA 11-1928,530330093003115,0,907
SEA 11-1928,530330093003116,0,907
SEA 11-1928,530330093003117,0,907
SEA 11-1928,530330093003118,0,907
SEA 11-1928,530330093003119,0,907
SEA 11-1928,530330093003120,4,907
SEA 11-1928,530330093003121,0,907
SEA 11-1928,530330093003122,0,907
SEA 11-1928,530330093003123,9,907
SEA 11-1928,530330093003124,3,907
SEA 11-1928,530330093003125,0,907
SEA 11-1928,530330093003126,0,907
SEA 11-1928,530330093003127,0,907
SEA 11-1928,530330093003128,9,907
SEA 11-1928,530330093003129,0,907
SEA 11-1928,530330093003130,1,907
SEA 11-1928,530330093003131,0,907
SEA 11-1928,530330093003132,0,907
SEA 11-1928,530330093003133,0,907
SEA 11-1928,530330093003134,0,907
SEA 11-1928,530330093003135,9,907
SEA 11-1928,530330093003137,0,907
SEA 11-1928,530330093003138,0,907
SEA 11-1928,530330093003139,4,907
SEA 11-1928,530330093003140,0,907
SEA 11-1928,530330093003141,0,907
SEA 11-1928,530330093003142,0,907
SEA 11-1928,530330093003143,0,907
SEA 11-1928,530330093003144,0,907
SEA 11-1928,530330093003158,0,907
SEA 11-1928,530330093003159,0,907
SEA 11-1928,530330093003160,0,907
SEA 11-1928,530330093003161,25,907
SEA 11-1928,530330093003162,0,907
SEA 11-1928,530330093003163,0,907
SEA 11-1928,530330093003164,0,907
SEA 11-1928,530330093003165,0,907
SEA 11-1928,530330093003166,0,907
SEA 11-1928,530330093003167,0,907
SEA 11-1928,530330093003168,0,907
SEA 11-1928,530330093003170,0,907
SEA 11-1928,530330093003171,0,907
SEA 11-1928,530330093003172,0,907
SEA 11-1928,530330093003173,0,907
SEA 11-1928,530330104021009,0,907
SEA 11-1928,530330109002000,20,907
SEA 11-1928,530330109002001,0,907
SEA 11-1928,530330109002002,14,907
SEA 11-1928,530330109002003,0,907
SEA 11-1928,530330109002004,0,907
SEA 11-1928,530330109002005,0,907
SEA 11-1928,530330109002006,0,907
SEA 11-1928,530330109002007,0,907
SEA 11-1928,530330109002008,4,907
SEA 11-1928,530330109002009,0,907
SEA 11-1928,530330109002010,0,907
SEA 11-1928,530330109002011,7,907
SEA 11-1928,530330109002012,0,907
SEA 11-1928,530330109002013,8,907
SEA 11-1928,530330109002014,0,907
SEA 11-1928,530330109002015,0,907
SEA 11-1928,530330109002016,0,907
SEA 11-1928,530330109002017,0,907
SEA 11-1928,530330109002018,8,907
SEA 11-1928,530330109002019,0,907
SEA 11-1928,530330109002020,0,907
SEA 11-1928,530330109002021,28,907
SEA 11-1928,530330109002022,0,907
SEA 11-1928,530330109002023,5,907
SEA 11-1928,530330109002024,4,907
SEA 11-1928,530330109002025,16,907
SEA 11-1928,530330109002026,0,907
SEA 11-1928,530330109002027,0,907
SEA 11-1928,530330109002028,0,907
SEA 11-1928,530330109002029,0,907
SEA 11-1928,530330109002030,0,907
SEA 11-1928,530330109002031,18,907
SEA 11-1928,530330109002032,11,907
SEA 11-1928,530330109002033,10,907
SEA 11-1928,530330109002034,0,907
SEA 11-1928,530330109002035,10,907
SEA 11-1928,530330109002036,6,907
SEA 11-1928,530330109002037,19,907
SEA 11-1928,530330109002038,0,907
SEA 11-1928,530330109002039,0,907
SEA 11-1928,530330109002040,0,907
SEA 11-1928,530330109002041,7,907
SEA 11-1928,530330109002042,8,907
SEA 11-1928,530330109002043,19,907
SEA 11-1928,530330109002044,1,907
SEA 11-1928,530330109002045,0,907
SEA 11-1928,530330109002046,0,907
SEA 11-1928,530330109002047,3,907
SEA 11-1928,530330109002048,7,907
SEA 11-1928,530330109002049,11,907
SEA 11-1928,530330109002050,0,907
SEA 11-1928,530330109002051,0,907
SEA 11-1928,530330109002052,0,907
SEA 11-1928,530330109002053,0,907
SEA 11-1928,530330109002054,65,907
SEA 11-1928,530330109002055,57,907
SEA 11-1928,530330109002056,0,907
SEA 11-1928,530330109002057,10,907
SEA 11-1928,530330109002058,0,907
SEA 11-1928,530330109002059,0,907
SEA 11-1928,530330109002060,0,907
SEA 11-1928,530330109002061,6,907
SEA 11-1928,530330109002062,19,907
SEA 11-1928,530330109002063,2,907
SEA 11-1928,530330109002064,68,907
SEA 11-1928,530330109002065,3,907
SEA 11-1928,530330109002072,0,907
SEA 11-1928,530330109002073,25,907
SEA 11-1928,530330109002074,0,907
SEA 11-1928,530330109002086,0,907
SEA 11-1928,530330109002087,0,907
SEA 11-1928,530330109002091,0,907
SEA 11-1928,530330109002092,0,907
SEA 11-1928,530330109002093,0,907
SEA 11-1928,530330109002097,0,907
SEA 11-1928,530330109002098,0,907
SEA 11-1928,530330109002102,18,907
SEA 11-1928,530330109002103,0,907
SEA 11-1928,530330109002106,7,907
SEA 11-1941,530330100021006,64,782
SEA 11-1941,530330100021007,31,782
SEA 11-1941,530330100021008,29,782
SEA 11-1941,530330100021009,52,782
SEA 11-1941,530330100021010,31,782
SEA 11-1941,530330100021011,35,782
SEA 11-1941,530330100021012,93,782
SEA 11-1941,530330100021023,89,782
SEA 11-1941,530330100021024,30,782
SEA 11-1941,530330100021025,40,782
SEA 11-1941,530330100021026,52,782
SEA 11-1941,530330100021027,58,782
SEA 11-1941,530330100022013,39,782
SEA 11-1941,530330100022022,44,782
SEA 11-1941,530330100022023,95,782
SEA 11-1942,530330093003000,170,999
SEA 11-1942,530330093003001,36,999
SEA 11-1942,530330093003002,28,999
SEA 11-1942,530330093003003,32,999
SEA 11-1942,530330093003004,44,999
SEA 11-1942,530330093003005,0,999
SEA 11-1942,530330093003169,26,999
SEA 11-1942,530330100012003,59,999
SEA 11-1942,530330100021028,41,999
SEA 11-1942,530330100021029,146,999
SEA 11-1942,530330100022014,42,999
SEA 11-1942,530330100022018,40,999
SEA 11-1942,530330100022019,51,999
SEA 11-1942,530330100022020,37,999
SEA 11-1942,530330100022021,40,999
SEA 11-1942,530330100022024,42,999
SEA 11-1942,530330100022025,91,999
SEA 11-1942,530330100022026,49,999
SEA 11-1942,530330100022027,25,999
SEA 11-1945,530330093003136,0,1241
SEA 11-1945,530330093003148,41,1241
SEA 11-1945,530330093003149,32,1241
SEA 11-1945,530330093003150,33,1241
SEA 11-1945,530330093003151,160,1241
SEA 11-1945,530330093003152,25,1241
SEA 11-1945,530330093003153,51,1241
SEA 11-1945,530330093003154,16,1241
SEA 11-1945,530330093003155,110,1241
SEA 11-1945,530330093003156,17,1241
SEA 11-1945,530330093003157,0,1241
SEA 11-1945,530330093003174,19,1241
SEA 11-1945,530330100012013,125,1241
SEA 11-1945,530330100012014,62,1241
SEA 11-1945,530330100012016,60,1241
SEA 11-1945,530330100012017,77,1241
SEA 11-1945,530330100012018,40,1241
SEA 11-1945,530330100012019,74,1241
SEA 11-1945,530330100012020,97,1241
SEA 11-1945,530330100012021,31,1241
SEA 11-1945,530330104024000,27,1241
SEA 11-1945,530330104024001,64,1241
SEA 11-1945,530330104024002,53,1241
SEA 11-1945,530330104024005,27,1241
SEA 11-1947,530330100012000,165,1383
SEA 11-1947,530330100012001,0,1383
SEA 11-1947,530330100012002,0,1383
SEA 11-1947,530330100012004,75,1383
SEA 11-1947,530330100012005,31,1383
SEA 11-1947,530330100012006,141,1383
SEA 11-1947,530330100012007,32,1383
SEA 11-1947,530330100012008,99,1383
SEA 11-1947,530330100012009,250,1383
SEA 11-1947,530330100012010,75,1383
SEA 11-1947,530330100012011,24,1383
SEA 11-1947,530330100012012,30,1383
SEA 11-1947,530330100012015,68,1383
SEA 11-1947,530330100012022,0,1383
SEA 11-1947,530330100013012,0,1383
SEA 11-1947,530330100013013,19,1383
SEA 11-1947,530330100021030,0,1383
SEA 11-1947,530330104022001,34,1383
SEA 11-1947,530330104022002,135,1383
SEA 11-1947,530330104022003,105,1383
SEA 11-1947,530330104022005,0,1383
SEA 11-1947,530330104022007,23,1383
SEA 11-1947,530330104022018,77,1383
SEA 11-3491,530330117002009,0,71
SEA 11-3491,530330117002010,0,71
SEA 11-3491,530330117002025,0,71
SEA 11-3491,530330117002026,0,71
SEA 11-3491,530330117002027,0,71
SEA 11-3491,530330117002028,0,71
SEA 11-3491,530330263001017,0,71
SEA 11-3491,530330263001018,71,71
SEA 11-3491,530330263001026,0,71
SEA 11-3580,530330104021001,121,894
SEA 11-3580,530330104021002,80,894
SEA 11-3580,530330104021003,111,894
SEA 11-3580,530330104021004,140,894
SEA 11-3580,530330104023002,137,894
SEA 11-3580,530330104023003,0,894
SEA 11-3580,530330104023004,0,894
SEA 11-3580,530330104023012,112,894
SEA 11-3580,530330104023013,103,894
SEA 11-3580,530330104023014,90,894
SEA 32-2200,530330005001004,0,512
SEA 32-2200,530330005001005,0,512
SEA 32-2200,530330005001006,271,512
SEA 32-2200,530330005001007,38,512
SEA 32-2200,530330005001008,56,512
SEA 32-2200,530330005002019,44,512
SEA 32-2200,530330005002025,35,512
SEA 32-2200,530330005002026,22,512
SEA 32-2200,530330005002028,34,512
SEA 32-2200,530330005002029,12,512
SEA 32-2201,530330005002016,55,621
SEA 32-2201,530330005002020,57,621
SEA 32-2201,530330005002021,34,621
SEA 32-2201,530330005002022,40,621
SEA 32-2201,530330005002023,44,621
SEA 32-2201,530330005002024,98,621
SEA 32-2201,530330005002027,258,621
SEA 32-2201,530330005002030,35,621
SEA 32-2202,530330004023004,157,663
SEA 32-2202,530330004023005,72,663
SEA 32-2202,530330004023006,51,663
SEA 32-2202,530330004023007,43,663
SEA 32-2202,530330004023008,61,663
SEA 32-2202,530330004023009,44,663
SEA 32-2202,530330004023010,40,663
SEA 32-2202,530330004023011,29,663
SEA 32-2202,530330004023012,166,663
SEA 32-2203,530330004022013,75,1238
SEA 32-2203,530330004022014,54,1238
SEA 32-2203,530330004022015,262,1238
SEA 32-2203,530330004022016,17,1238
SEA 32-2203,530330004022017,38,1238
SEA 32-2203,530330004022018,62,1238
SEA 32-2203,530330004022019,38,1238
SEA 32-2203,530330004022020,79,1238
SEA 32-2203,530330004023000,60,1238
SEA 32-2203,530330004023001,50,1238
SEA 32-2203,530330004023002,37,1238
SEA 32-2203,530330004023003,161,1238
SEA 32-2203,530330004023013,155,1238
SEA 32-2203,530330004023014,22,1238
SEA 32-2203,530330004023015,72,1238
SEA 32-2203,530330004023016,56,1238
SEA 32-2204,530330004022004,57,499
SEA 32-2204,530330004022005,34,499
SEA 32-2204,530330004022006,63,499
SEA 32-2204,530330004022007,63,499
SEA 32-2204,530330004022008,71,499
SEA 32-2204,530330004022009,53,499
SEA 32-2204,530330004022010,63,499
SEA 32-2204,530330004022011,52,499
SEA 32-2204,530330004022012,43,499
SEA 32-2206,530330004024003,53,612
SEA 32-2206,530330004024004,66,612
SEA 32-2206,530330004024005,60,612
SEA 32-2206,530330004024006,31,612
SEA 32-2206,530330004024007,118,612
SEA 32-2206,530330004024008,9,612
SEA 32-2206,530330004024009,52,612
SEA 32-2206,530330004024010,56,612
SEA 32-2206,530330004024011,49,612
SEA 32-2206,530330004024012,50,612
SEA 32-2206,530330004024013,68,612
SEA 32-2208,530330005001024,59,473
SEA 32-2208,530330005001025,25,473
SEA 32-2208,530330005001026,61,473
SEA 32-2208,530330005002012,45,473
SEA 32-2208,530330005002013,47,473
SEA 32-2208,530330005002014,51,473
SEA 32-2208,530330005002015,56,473
SEA 32-2208,530330005002017,46,473
SEA 32-2208,530330005002018,83,473
SEA 32-2209,530330005001002,0,780
SEA 32-2209,530330005001003,0,780
SEA 32-2209,530330005001009,203,780
SEA 32-2209,530330005001010,17,780
SEA 32-2209,530330005001011,43,780
SEA 32-2209,530330005001012,49,780
SEA 32-2209,530330005001013,57,780
SEA 32-2209,530330005001014,43,780
SEA 32-2209,530330005001015,29,780
SEA 32-2209,530330005001017,36,780
SEA 32-2209,530330005001018,50,780
SEA 32-2209,530330005001019,52,780
SEA 32-2209,530330005001020,48,780
SEA 32-2209,530330005001021,35,780
SEA 32-2209,530330005001022,49,780
SEA 32-2209,530330005001023,69,780
SEA 32-2210,530330004021004,99,1135
SEA 32-2210,530330004021005,328,1135
SEA 32-2210,530330004021006,86,1135
SEA 32-2210,530330004021011,22,1135
SEA 32-2210,530330004021012,40,1135
SEA 32-2210,530330004021013,63,1135
SEA 32-2210,530330004021014,67,1135
SEA 32-2210,530330004024000,320,1135
SEA 32-2210,530330004024001,55,1135
SEA 32-2210,530330004024002,55,1135
SEA 32-2211,530330004021000,70,1037
SEA 32-2211,530330004021001,70,1037
SEA 32-2211,530330004021002,46,1037
SEA 32-2211,530330004021003,196,1037
SEA 32-2211,530330004021007,150,1037
SEA 32-2211,530330004021008,42,1037
SEA 32-2211,530330004021009,60,1037
SEA 32-2211,530330004021010,63,1037
SEA 32-2211,530330004022000,78,1037
SEA 32-2211,530330004022001,123,1037
SEA 32-2211,530330004022002,98,1037
SEA 32-2211,530330004022003,41,1037
SEA 32-2215,530330005001000,211,1104
SEA 32-2215,530330005001001,23,1104
SEA 32-2215,530330005001016,213,1104
SEA 32-2215,530330005002000,44,1104
SEA 32-2215,530330005002001,54,1104
SEA 32-2215,530330005002002,84,1104
SEA 32-2215,530330005002003,31,1104
SEA 32-2215,530330005002004,46,1104
SEA 32-2215,530330005002005,38,1104
SEA 32-2215,530330005002006,47,1104
SEA 32-2215,530330005002007,55,1104
SEA 32-2215,530330005002008,55,1104
SEA 32-2215,530330005002009,54,1104
SEA 32-2215,530330005002010,21,1104
SEA 32-2215,530330005002011,38,1104
SEA 32-2215,530330209003006,90,1104
SEA 32-2216,530330004031000,38,554
SEA 32-2216,530330004031001,36,554
